Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,103927891,Квартира с ливингом,2,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,53 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/103927891?location=subcategory&index=20749&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Центр, str. Alexandr Pușkin, 53",28 м²,,,,Агентство,Вторичный,Гостинка,
Продам,,1,104135968,,4,"2-х комнатная квартира,  Центр,  Единец,  Единцы",2-х комнатная квартира,,46 000 €,,,https://999.md/ru/104135968?location=subcategory&index=20750&cardCategoryId=270&cardSubcategoryId=1404,5,"Единцы, Единец, Центр, ул. Михай Еминеску, 2",45 м²,Oткрытое,1,,Частное лицо,Вторичный,,
Продам,,1,104419030,Квартира с ливингом,3,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,144 000 €,Eвроремонт,,https://999.md/ru/104419030?location=subcategory&index=20751&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemițanu, 3/19",63 м²,Oткрытое,,,Агентство,Новострой,,63 м²
Продам,,1,103896201,,1,"3-х комнатная квартира,  Центр,  Оргеев,  Оргеев",3-х комнатная квартира,270 см,55 000 €,Косметический pемонт,Kотельцовый,https://999.md/ru/103896201?location=subcategory&index=20752&cardCategoryId=270&cardSubcategoryId=1404,2,"Оргеев, Оргеев, Центр, str. Constantin Negruzzi, 74",55 м²,Гараж,,,Частное лицо,Вторичный,,
Продам,,,103981882,,1,"1-комнатная квартира,  Стелуца,  Бельцы,  Бельцы мун.",1-комнатная квартира,,38 500 €,Eвроремонт,,https://999.md/ru/103981882?location=subcategory&index=20753&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, Стелуца, str. Nicolai Ostrovski, 46",30 м²,,,,Частное лицо,Вторичный,,
Продам,,1,104023973,Квартира с ливингом,2,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,100 000 €,Eвроремонт,,https://999.md/ru/104023973?location=subcategory&index=20754&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Decebal, 5",50 м²,Oткрытое,,,Частное лицо,Вторичный,,
Продам,,1,104418700,Квартира с ливингом,9,"2-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,192 000 €,Eвроремонт,,https://999.md/ru/104418700?location=subcategory&index=20755&cardCategoryId=270&cardSubcategoryId=1404,10,Расположение,85 м²,,,,Агентство,Новострой,,
Продам,,1,104590906,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,236 900 €,Eвроремонт,,https://999.md/ru/104590906?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTU4NzMsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1OTA5MDYiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiYWM2OWIwOTAtYjY0MC00ODAyLTg5YmMtNjMwMjFjYjM3MjI1IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE2VDEyOjE3OjUzLjE0MzczNDEwNVoifX0.gmbt_mu8OjfkrdzbqF1yjBO3LK-nxO1uo4EQSXKLv20&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=20756&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Центр, str. Calea Ieșilor, 6",75 м²,,1,,Застройщик,Новострой,,
Продам,,1,104418618,,6,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,79 500 €,Eвроремонт,,https://999.md/ru/104418618?location=subcategory&index=20757&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Телецентр, str. Gheorghe Asachi, 77",54 м²,,,,Агентство,Вторичный,,
Продам,Inamstro,1,101180670,Квартира с ливингом,4,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,3 см,319 900 €,Eвроремонт,,https://999.md/ru/101180670?location=subcategory&index=20758&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, Mihai Eminescu , 72",70 м²,,Нет,,Агентство,Новострой,,
