Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,2,103384215,,3,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,260 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/103384215?location=subcategory&index=313&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана,  bd. Mircea cel Bătrân, 39",140 м²,Подземная,1,,Агентство,Новострой,,
Продам,,2,103980684,,4,"4-x комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,1 200 000 €,Eвроремонт,,https://999.md/ru/103980684?location=subcategory&index=314&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, Tricolorului, -",140 м²,,,,Агентство,Новострой,,140 м²
Продам,,3,103516011,,1,"4-x комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,489 000 €,Cерый вариант,,https://999.md/ru/103516011?location=subcategory&index=315&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, -",234 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,103027986,,2,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,220 000 €,Eвроремонт,,https://999.md/ru/103027986?location=subcategory&index=316&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Onisifor Ghibu, 10",65 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,104160985,,1,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,75 000 €,Eвроремонт,,https://999.md/ru/104160985?location=subcategory&index=317&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Центр, str. George Coșbuc, -",30 м²,,,,Агентство,Вторичный,,
Продам,Braus Imobiliare,2,100951572,Квартира с ливингом,4,"3-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,260 см,295 900 €,Белый вариант,Kирпичный,https://999.md/ru/100951572?location=subcategory&index=318&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Старая Почта, ул. Грэтиешть, 54",179 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,2,104297879,,3,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,190 000 €,Eвроремонт,,https://999.md/ru/104297879?location=subcategory&index=319&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, -",76 м²,Подземная,,,Агентство,Новострой,,
Продам,,2,104268160,,2,"4-x комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,495 000 €,Eвроремонт,,https://999.md/ru/104268160?location=subcategory&index=320&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Valea Trandafirilor, 24",151 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,2,104239913,,1,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,157 500 €,Eвроремонт,,https://999.md/ru/104239913?location=subcategory&index=321&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Центр, str. Valea Trandafirilor, 6/2",57 м²,Oткрытое,,,Агентство,Новострой,,
Продам,,1,104269676,,8,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,163 500 €,Eвроремонт,,https://999.md/ru/104269676?location=subcategory&index=322&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, str. Ioana Radu, 27",68 м²,Oткрытое,Нет,,Агентство,Новострой,,
