Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,2,101630902,Квартира без ливинга,1,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,155 000 €,Eвроремонт,,https://999.md/ru/101630902?location=subcategory&index=14275&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Maria Drăgan, -",143 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,,104252583,,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,54 500 €,Косметический pемонт,,https://999.md/ru/104252583?location=subcategory&index=14276&cardCategoryId=270&cardSubcategoryId=1404,3,Расположение,45 м²,,,,Агентство,Вторичный,,
Продам,,,104252524,,16,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,82 500 €,Косметический pемонт,,https://999.md/ru/104252524?location=subcategory&index=14277&cardCategoryId=270&cardSubcategoryId=1404,16,Расположение,75 м²,,,,Агентство,Вторичный,,
Продам,,1,104011163,Квартира с ливингом,3,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,155 000 €,Eвроремонт,,https://999.md/ru/104011163?location=subcategory&index=14278&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Старая Почта, str. Grătiești, -",55 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,103957824,Квартира без ливинга,3,"3-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",3-х комнатная квартира,,84 000 €,Косметический pемонт,,https://999.md/ru/103957824?location=subcategory&index=14279&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Криково, Центр, şos. Chişinăului, -",74 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,1,103901212,Квартира с ливингом,11,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,83 250 €,Белый вариант,,https://999.md/ru/103901212?location=subcategory&index=14280&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Рышкановка, bd. Renașterii Naționale, -",45 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,Astercon,1,102196003,Квартира с ливингом,2,"Комната,  Центр,  Дурлешты,  Кишинёв мун.",Комната,286 см,72 384 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102196003?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MDA4OTYsIkMiOnsiciI6MSwiYiI6MTYwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDIxOTYwMDMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTZUMDg6MDg6MTYuOTk0NzYxOTkxWiJ9fQ.CZHqMFf7yb7tN2hlMA9uS5Ov18s6RL-dASV0VBtGhjI&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=14281&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",50 м²,Гараж,1,12 м²,Застройщик,Новострой,Индивидуальная,
Продам,,1,103901140,Квартира с ливингом,8,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,98 000 €,Белый вариант,,https://999.md/ru/103901140?location=subcategory&index=14282&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Рышкановка, bd. Renașterii Naționale, -",49 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,103128868,Квартира с ливингом,5,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,122 500 €,Eвроремонт,,https://999.md/ru/103128868?location=subcategory&index=14283&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Miron Costin, -",55 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,1,103025970,Квартира без ливинга,7,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,58 900 €,Косметический pемонт,,https://999.md/ru/103025970?location=subcategory&index=14284&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Старая Почта, str. Mircesti, -",53 м²,Oткрытое,Нет,,Агентство,Вторичный,,
