Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
,,,104572332,,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,117 900 €,,,https://999.md/ru/104572332?location=subcategory&index=7723&cardCategoryId=270&cardSubcategoryId=1404,,,,,,,,,,
Продам,Exfactor-grup,2,103061235,,7,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,177 900 €,Eвроремонт,Kирпичный,https://999.md/ru/103061235?location=subcategory&index=7724&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Чокана, Bulevardul Mircea cel Bătrân, 41A",71 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104456872,,15,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,62 000 €,Косметический pемонт,Kомбинированный,https://999.md/ru/104456872?location=subcategory&index=7725&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Буюканы, str. Nicolae Costin, 61/3",39 м²,Oткрытое,Нет,,Агентство,Вторичный,Индивидуальная,
,,,103284850,,,"2-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",,,139 900 €,,,https://999.md/ru/103284850?location=subcategory&index=7726&cardCategoryId=270&cardSubcategoryId=1404,,,,,,,,,,
Продам,Kirsan,1,103905041,,10,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,132 000 €,Eвроремонт,Ячеистый Бетон,https://999.md/ru/103905041?location=subcategory&index=7727&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Телецентр, str. Arheolog Ion Casian Suruceanu, 1/B",61 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,101025062,,5,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,199 900 €,Косметический pемонт,Kотельцовый,https://999.md/ru/101025062?location=subcategory&index=7728&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, Angela Păduraru, 7",129 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,2,104583657,,7,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,94 000 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104583657?location=subcategory&index=7729&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 157",65 м²,Oткрытое,Нет,,Агентство,Вторичный,Индивидуальная,
Продам,Dansicons,1,104586563,,3,"1-комнатная квартира,  Центр,  Оргеев,  Оргеев",1-комнатная квартира,,89 500 €,Eвроремонт,Mонолитный,https://999.md/ru/104586563?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjI1NzUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1ODY1NjMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6IjNjOGU4NDA4LWE3NDAtNDViOC1iODU0LTYwZTYyMTljNWExYiIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InBsdXMiLCJ0IjoiMjAyNi0wNi0xNVQyMToyOTozNS44OTAwNTI0NzFaIn19.Nb6zdmV77UKOZXapOJ7IYx1-uydCALigSWhtGwcYy2U&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=7730&cardCategoryId=270&cardSubcategoryId=1404,7,"Оргеев, Оргеев, Центр, str. Constantin Negruzzi, 91",49 м²,Oткрытое,1,15 м²,Агентство,Новострой,Индивидуальная,25 м²
Продам,,2,103449184,,10,"3-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,149 900 €,Eвроремонт,Kомбинированный,https://999.md/ru/103449184?location=subcategory&index=7731&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 2/7",100 м²,,1,,Агентство,Новострой,Индивидуальная,
Продам,Astercon,2,103486393,,3,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,220 000 €,Eвроремонт,Kирпичный,https://999.md/ru/103486393?location=subcategory&index=7732&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, Melestiu, 1/1",75 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,AMIC,2,102496485,,1,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,178 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/102496485?location=subcategory&index=7733&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Рышкановка, Andrei Doga, 28/5",101 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,Braus Imobiliare,1,103824822,,4,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,65 412 €,Незавершенное cтроительство,Kирпичный,https://999.md/ru/103824822?location=subcategory&index=7734&cardCategoryId=270&cardSubcategoryId=1404,21,"Кишинёв мун., Кишинёв, Ботаника, Dacia, 59",41 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,103824960,,7,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,101 520 €,Незавершенное cтроительство,Kирпичный,https://999.md/ru/103824960?location=subcategory&index=7735&cardCategoryId=270&cardSubcategoryId=1404,21,"Кишинёв мун., Кишинёв, Ботаника, Dacia, 59",71 м²,Подземная,2,,Агентство,Новострой,Индивидуальная,
Продам,Poliprim Grup,1,104319859,,8,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,70 000 €,Незавершенное cтроительство,Kотельцовый,https://999.md/ru/104319859?location=subcategory&index=7736&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Дурлешты, Центр, Nicolae Dimo, 25",48 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Boiar House,2,104331070,,8,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,73 000 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/104331070?location=subcategory&index=7737&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, Nicolae Dimo, 24",83 м²,,2,,Агентство,Новострой,,
Продам,,,103386526,Квартира с ливингом,7,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,92 500 €,Eвроремонт,,https://999.md/ru/103386526?location=subcategory&index=7738&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, ул. Николае Димо, 24",46 м²,,,,Агентство,Новострой,,
Продам,Carpeni,1,103912744,Квартира с ливингом,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,78 000 €,Косметический pемонт,Kотельцовый,https://999.md/ru/103912744?location=subcategory&index=7739&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Nikolai Zelinski, 32/2",45 м²,,1,,Агентство,Вторичный,Хрущевка,
Продам,,,103807560,,9,"Комната,  Ботаника,  Кишинёв,  Кишинёв мун.",Комната,,22 900 €,,,https://999.md/ru/103807560?location=subcategory&index=7740&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,16 м²,,,,Частное лицо,Вторичный,,
Продам,,2,104593625,,7,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,98 900 €,Косметический pемонт,Панельный,https://999.md/ru/104593625?location=subcategory&index=7741&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, 19",73 м²,,3,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,Solomon Construct Imobil,2,103541220,Квартира с ливингом,4,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,27 см,190 000 €,Сдан в эксплуатацию,Блочный,https://999.md/ru/103541220?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjI1NzUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM1NDEyMjAiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiMTU2ZTFkMjMtYWM2Yy00NzhmLThhYmItY2M1OTYzMjAxYTc1IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNVQyMToyOTozNS44OTAxNjIwNTlaIn19.iuirb3gzvDPwP3UKDkSmourwH17NnuC28Ku27MJZMCU&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=7742&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spatarul, 63",72 м²,,Нет,,Частное лицо,Новострой,,72 м²
Продам,,1,104575361,,4,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,73 900 €,Eвроремонт,Панельный,https://999.md/ru/104575361?location=subcategory&index=7743&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Independenței, 9/1",32 м²,,1,,Агентство,Вторичный,,
Продам,,1,104466409,,2,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,77 900 €,Косметический pемонт,Панельный,https://999.md/ru/104466409?location=subcategory&index=7744&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spatarul, 5",50 м²,Oткрытое,1,8 м²,Агентство,Вторичный,,28 м²
Продам,,1,103879419,,5,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,65 000 €,Cерый вариант,,https://999.md/ru/103879419?location=subcategory&index=7745&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, Schinoasa Vale, -",64 м²,,1,,Агентство,Новострой,,
Продам,,1,103879414,,5,"3-х комнатная квартира,  Центр,  Кодру,  Кишинёв мун.",3-х комнатная квартира,,65 000 €,Cерый вариант,,https://999.md/ru/103879414?location=subcategory&index=7746&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кодру, Центр, Schinoasa Vale, -",64 м²,,1,,Агентство,Новострой,,
Продам,,2,104013313,,1,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,125 900 €,Косметический pемонт,Панельный,https://999.md/ru/104013313?location=subcategory&index=7747&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, 9/2",70 м²,,1,,Агентство,Вторичный,135,
Продам,,1,103878901,,5,"Комната,  Чокана,  Кишинёв,  Кишинёв мун.",Комната,,31 500 €,Eвроремонт,,https://999.md/ru/103878901?location=subcategory&index=7748&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Чокана, str. Maria Drăgan, 14/1",20 м²,,,,Агентство,Вторичный,,
Продам,,1,104041834,,6,"Комната,  Чокана,  Кишинёв,  Кишинёв мун.",Комната,,26 900 €,Косметический pемонт,,https://999.md/ru/104041834?location=subcategory&index=7749&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Чокана, str. Maria Drăgan, 26/3A",14 м²,,1,,Агентство,Вторичный,,
Продам,,,103863241,,3,"Комната,  Чокана,  Кишинёв,  Кишинёв мун.",Комната,,23 900 €,Eвроремонт,,https://999.md/ru/103863241?location=subcategory&index=7750&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Mihail Sadoveanu, 26",16 м²,,,,Агентство,Вторичный,,
,,,104340707,,,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,105 500 €,,,https://999.md/ru/104340707?location=subcategory&index=7751&cardCategoryId=270&cardSubcategoryId=1404,,,,,,,,,,
Продам,,1,104141323,,2,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,63 900 €,,Kотельцовый,https://999.md/ru/104141323?location=subcategory&index=7752&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, bd. Moscova, 20/2",35 м²,,1,,Агентство,Вторичный,Чш (Чешка),
,,,104573793,,,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,99 000 €,,,https://999.md/ru/104573793?location=subcategory&index=7753&cardCategoryId=270&cardSubcategoryId=1404,,,,,,,,,,
Продам,,1,104573706,Квартира с ливингом,1,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,94 500 €,Eвроремонт,,https://999.md/ru/104573706?location=subcategory&index=7754&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Pelivan, 13",45 м²,,,,Агентство,Вторичный,,
