Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,2,101731629,Квартира с ливингом,4,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,155 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/101731629?location=subcategory&index=13183&cardCategoryId=270&cardSubcategoryId=1404,5,Расположение,100 м²,Oткрытое,,,Агентство,Вторичный,,
Продам,Braus Imobiliare,1,101693521,Квартира с ливингом,18,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,90 000 €,Белый вариант,,https://999.md/ru/101693521?location=subcategory&index=13184&cardCategoryId=270&cardSubcategoryId=1404,20,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 15b",48 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103236091,,12,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,197 500 €,Eвроремонт,,https://999.md/ru/103236091?location=subcategory&index=13185&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Центр, ул. Каля Ешилор, 6",75 м²,,,,Агентство,Новострой,,
Продам,,2,101391667,,9,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,205 000 €,Eвроремонт,,https://999.md/ru/101391667?location=subcategory&index=13186&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, bd. Renasterii Nationale, -",70 м²,,1,,Агентство,Новострой,,
Продам,,2,101880099,,1,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,265 000 €,Eвроремонт,,https://999.md/ru/101880099?location=subcategory&index=13187&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Avram Iancu, -",105 м²,,,,Агентство,Новострой,,
Продам,Inamstro,2,101926803,Квартира с ливингом,5,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,390 000 €,Eвроремонт,Kирпичный,https://999.md/ru/101926803?location=subcategory&index=13188&cardCategoryId=270&cardSubcategoryId=1404,8,Расположение,105 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,102050047,,4,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,110 900 €,Eвроремонт,,https://999.md/ru/102050047?location=subcategory&index=13189&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, str. Tudor Vladimirescu, -",64 м²,,1,,Агентство,Новострой,,
Продам,,1,101363464,,1,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,79 900 €,Eвроремонт,,https://999.md/ru/101363464?location=subcategory&index=13190&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Телецентр, sos. Hincesti, -",48 м²,,1,,Агентство,Новострой,,
Продам,Inamstro,2,89529502,Квартира с ливингом,13,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,3 см,209 000 €,Белый вариант,Kирпичный,https://999.md/ru/89529502?location=subcategory&index=13191&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Центр, str. Calea Ieșilor, 6",87 м²,Подземная,1,,Застройщик,Новострой,Индивидуальная,
Продам,,2,102415966,,7,"3-х комнатная квартира,  Центр,  Добружа,  Кишинёв мун.",3-х комнатная квартира,,58 000 €,Косметический pемонт,,https://999.md/ru/102415966?location=subcategory&index=13192&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Добружа, Центр, str. Luceafărul, -",64 м²,,1,,Агентство,Вторичный,,
