Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Solomon Construct Imobil,2,104064879,Квартира с ливингом,4,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,199 000 €,Eвроремонт,,https://999.md/ru/104064879?location=subcategory&index=19423&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,71 м²,,1,,Агентство,Новострой,,
Продам,,1,104063146,Квартира с ливингом,5,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,143 500 €,Eвроремонт,,https://999.md/ru/104063146?location=subcategory&index=19424&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 29/2",81 м²,,2,,Агентство,Вторичный,,
Продам,,1,104030717,Квартира с ливингом,16,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,85 900 €,Eвроремонт,,https://999.md/ru/104030717?location=subcategory&index=19425&cardCategoryId=270&cardSubcategoryId=1404,20,"Кишинёв мун., Кишинёв, Рышкановка, bd. Moscova, 11",40 м²,,1,,Агентство,Вторичный,,
Продам,,1,104064324,Квартира с ливингом,13,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,125 900 €,Eвроремонт,,https://999.md/ru/104064324?location=subcategory&index=19426&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, 19/6",55 м²,,1,,Агентство,Новострой,,
Продам,Lagmar Impex,1,104065411,,2,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,95 500 €,Белый вариант,,https://999.md/ru/104065411?location=subcategory&index=19427&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 1/1",68 м²,,1,,Агентство,Новострой,,
Продам,,1,104066790,Квартира с ливингом,1,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,145 000 €,Eвроремонт,,https://999.md/ru/104066790?location=subcategory&index=19428&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, str. Florilor, 28/2",70 м²,,1,,Агентство,Новострой,,
Продам,,1,104071406,Квартира с ливингом,1,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,81 900 €,Eвроремонт,,https://999.md/ru/104071406?location=subcategory&index=19429&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, 5",43 м²,,1,,Агентство,Вторичный,,
Продам,,1,104065541,,3,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,92 900 €,Eвроремонт,,https://999.md/ru/104065541?location=subcategory&index=19430&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, 8",55 м²,,1,,Агентство,Вторичный,,
Продам,,1,104074206,,1,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,43 900 €,Eвроремонт,,https://999.md/ru/104074206?location=subcategory&index=19431&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 28/2",18 м²,,,,Агентство,Вторичный,,
Продам,,1,104072588,Квартира с ливингом,5,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,138 000 €,Белый вариант,,https://999.md/ru/104072588?location=subcategory&index=19432&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,84 м²,,1,,Агентство,Новострой,,
