Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,104190664,Квартира с ливингом,1,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,109 900 €,Eвроремонт,,https://999.md/ru/104190664?location=subcategory&index=5227&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Testemitanu, 61.",55 м²,,,,Агентство,Новострой,,
Продам,Solomon Construct Imobil,1,104187811,Квартира с ливингом,4,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,155 000 €,Eвроремонт,,https://999.md/ru/104187811?location=subcategory&index=5228&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 98.",69 м²,Oткрытое,,,Агентство,Новострой,,
Продам,,1,104176243,,8,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,107 900 €,Eвроремонт,,https://999.md/ru/104176243?location=subcategory&index=5229&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 130/3.",55 м²,Oткрытое,1,,Агентство,Вторичный,143,
Продам,,,104142057,Квартира с ливингом,9,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,109 000 €,Eвроремонт,,https://999.md/ru/104142057?location=subcategory&index=5230&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, str. Burebista, 25.",43 м²,,,,Агентство,Новострой,,
Продам,,1,104134850,Квартира с ливингом,1,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,119 000 €,Eвроремонт,,https://999.md/ru/104134850?location=subcategory&index=5231&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, str. Durleşti, 20.",56 м²,,,,Агентство,Новострой,,
Продам,,2,102997444,,10,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,98 056 €,Белый вариант,Kирпичный,https://999.md/ru/102997444?location=subcategory&index=5232&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Mosilor , 4",70 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103598310,,9,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,112 000 €,Eвроремонт,,https://999.md/ru/103598310?location=subcategory&index=5233&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, str. Liviu Deleanu, .",48 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Dansicons,1,80757547,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Оргеев,  Оргеев",2-х комнатная квартира,,93 500 €,Белый вариант,,https://999.md/ru/80757547?location=subcategory&index=5234&cardCategoryId=270&cardSubcategoryId=1404,6,"Оргеев, Оргеев, Центр, str. Constantin Negruzzi, 91/M",75 м²,Подземная,1,,Застройщик,Новострой,Индивидуальная,
Продам,Basconslux,,104578243,Квартира с ливингом,1,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,149 000 €,,,https://999.md/ru/104578243?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTg0OTMsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1NzgyNDMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiYzU2NjAyNTEtYjE0Zi00Nzc4LWJlNDgtNTQyYmYxNDMxMzE0IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE1VDIwOjIxOjMzLjU2Mjg1MzU2NVoifX0.bHcfx8R21cRpiyiOMS-AShV3OxIYL9tCTl5qrVTdFiw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=5235&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Телецентр, str. Sprîncenoaia, 3/G",74 м²,,,,Частное лицо,Новострой,,
Продам,,,101785429,,4,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,135 000 €,,,https://999.md/ru/101785429?location=subcategory&index=5236&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Orheiului, 28/1",104 м²,Oткрытое,1,,Агентство,Новострой,,
