Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,100458969,,5,"1-комнатная квартира,  Центр,  Чимишлия,  Чимишлия",1-комнатная квартира,,32 000 €,,,https://999.md/ru/100458969?location=subcategory&index=18019&cardCategoryId=270&cardSubcategoryId=1404,5,"Чимишлия, Чимишлия, Центр, ул. Штефан чел Маре ши Сфынт, 142",40 м²,,,,Частное лицо,Вторичный,,40 м²
Продам,Exfactor-grup,2,102232051,Квартира с ливингом,9,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,92 500 €,Белый вариант,Kирпичный,https://999.md/ru/102232051?location=subcategory&index=18020&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 11",51 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,2,104234293,,8,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,82 000 €,Индивидуальный дизайн,,https://999.md/ru/104234293?location=subcategory&index=18021&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Izmail, 108",50 м²,,,,Частное лицо,Вторичный,,50 м²
Продам,,2,104509751,Квартира с ливингом,2,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,170 000 €,Eвроремонт,,https://999.md/ru/104509751?location=subcategory&index=18022&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, str. Alba-Iulia, 113",68 м²,Oткрытое,,,Агентство,Новострой,,68 м²
Продам,,1,104509721,,2,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,89 500 €,Eвроремонт,,https://999.md/ru/104509721?location=subcategory&index=18023&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, str. Alba-Iulia, 194/3",42 м²,Oткрытое,,,Агентство,Новострой,,42 м²
Продам,,2,104492641,,9,"4-x комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,270 см,160 000 €,Косметический pемонт,Бетон,https://999.md/ru/104492641?location=subcategory&index=18024&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Albișoara, 80/5",90 м²,,1,,Частное лицо,Вторичный,143,
Продам,Elit Construct,1,89076367,Квартира с ливингом,9,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,145 000 €,Eвроремонт,Ячеистый Бетон,https://999.md/ru/89076367?location=subcategory&index=18025&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 259/14",65 м²,,2,,Частное лицо,Новострой,,65 м²
Продам,,1,101505723,,2,"1-комнатная квартира,  Окраина,  Гидигич,  Кишинёв мун.",1-комнатная квартира,285 см,55 000 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/101505723?location=subcategory&index=18026&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Гидигич, Окраина, str. Ştefan cel Mare și Sfînt, 1/b",45 м²,,1,,Застройщик,Новострой,,
Продам,Sky House,2,100866919,Квартира с ливингом,11,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,152 299 €,Белый вариант,,https://999.md/ru/100866919?location=subcategory&index=18027&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 6",113 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,,3,82445727,,Пентхаус,"4-x комнатная квартира,  Центр,  Гидигич,  Кишинёв мун.",4-x комнатная квартира,280 см,170 200 €,Белый вариант,Kомбинированный,https://999.md/ru/82445727?location=subcategory&index=18028&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Гидигич, Центр, str. Ştefan cel Mare și Sfînt, 1/a",148 м²,Oткрытое,3,,Застройщик,Новострой,,
Продам,,,101505565,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Гидигич,  Кишинёв мун.",2-х комнатная квартира,,98 000 €,,,https://999.md/ru/101505565?location=subcategory&index=18029&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Гидигич, Центр, str. Ştefan cel Mare și Sfînt, 1/a",70 м²,,,,Застройщик,Новострой,,
Сдаю посуточно,,,37573925,,7,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,3 см,30 €,Eвроремонт,Mонолитный,https://999.md/ru/37573925?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTEwMzAsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIzNzU3MzkyNSIsImkiOiI4OS4xNDkuOTEuMTYyIiwicyI6ImRlc2t0b3BfcmVkZXNpZ24iLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6IiIsImwiOiJjYjE3ZDNmMi00NGJhLTQ0YTUtYjk5NS03NmViYTc0Y2IzMTYiLCJlIjoiODkuMTQ5LjkxLjE2MiIsInQiOiIyMDI2LTA2LTE2VDEwOjU3OjEwLjM3NDY1MTg1NVoifX0.rwmX4PkxNB0x81jDvBhgpdaP6GaYyFaE19tGt0WEQlE&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=18030&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Ismail, 88",45 м²,Oткрытое,,15 м²,Застройщик,Новострой,Индивидуальная,30 м²
Продам,,2,104226043,,9,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,250 см,90 900 €,,Mонолитный,https://999.md/ru/104226043?location=subcategory&index=18031&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, ул. Алеку Руссо, 22",72 м²,Oткрытое,,,Частное лицо,Вторичный,Рубашка,63 м²
Продам,,4 и более,104456767,Квартира без ливинга,3,"5-ти комн. кварт. и более,  Центр,  Кишинёв,  Кишинёв мун.",5-ти комн. кварт. и более,,399 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104456767?location=subcategory&index=18032&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Центр, str. Izmail, 88",215 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Ecovzor,1,102962829,Квартира с ливингом,5,"2-х комнатная квартира,  Центр,  Бельцы,  Бельцы мун.",2-х комнатная квартира,295 см,60 800 €,Белый вариант,Mонолитный,https://999.md/ru/102962829?location=subcategory&index=18033&cardCategoryId=270&cardSubcategoryId=1404,9,"Бельцы мун., Бельцы, Центр, str. Sennaia, 2",64 м²,Подземная,1,24 м²,Застройщик,Новострой,Индивидуальная,26 м²
Продам,,1,102776614,Квартира с ливингом,11,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,31000 см,259 000 €,Индивидуальный дизайн,Kомбинированный,https://999.md/ru/102776614?location=subcategory&index=18034&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Центр, str. București, 96",72 м²,Подземная,1,,Частное лицо,Новострой,,72 м²
