Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,2,78717461,,4,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,275 см,93 750 €,Белый вариант,Mонолитный,https://999.md/ru/78717461?location=subcategory&index=703&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 11/1",75 м²,Подземная,2,,Застройщик,Новострой,,63 м²
Продам,Astercon,2,102489518,Квартира без ливинга,5,"2-х комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",2-х комнатная квартира,275 см,109 833 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102489518?location=subcategory&index=704&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Ставчены, Центр, Grăiești , 10",70 м²,Гараж,2,14 м²,Застройщик,Новострой,Индивидуальная,
Продам,,,102466185,,5,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,74 900 €,,,https://999.md/ru/102466185?location=subcategory&index=705&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, bd. Alba-Iulia, 91/1",45 м²,,,,Агентство,Новострой,,
Продам,Astercon,1,102013891,Квартира без ливинга,5,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,286 см,63 800 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102013891?location=subcategory&index=706&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, Durlești, 8",44 м²,Гараж,1,13 м²,Застройщик,Новострой,Индивидуальная,
Продам,,,102505780,,3,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,79 275 €,,,https://999.md/ru/102505780?location=subcategory&index=707&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Рышкановка, str. Poștei, 2",38 м²,,1,,Агентство,Новострой,,
Продам,Solomon Construct Imobil,,85456482,,5,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,130 500 €,,,https://999.md/ru/85456482?location=subcategory&index=708&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 134/2",87 м²,,,,Застройщик,Новострой,,
Продам,,1,102207196,,3,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,86 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/102207196?location=subcategory&index=709&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Pelivan, 15",55 м²,Oткрытое,2,,Застройщик,Вторичный,,
Продам,Astercon,1,102196003,Квартира с ливингом,2,"Комната,  Центр,  Дурлешты,  Кишинёв мун.",Комната,286 см,72 384 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102196003?location=subcategory&index=710&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",50 м²,Гараж,1,12 м²,Застройщик,Новострой,Индивидуальная,
Продам,,,101418329,,1,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,61 050 €,Белый вариант,,https://999.md/ru/101418329?location=subcategory&index=711&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 100a",37 м²,,,,Агентство,Новострой,,
Продам,Astercon,2,102832078,,1,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,286 см,135 646 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102832078?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTAzNDksIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI4MzIwNzgiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTVUMTg6MDU6NDkuNzQ1ODc5MTFaIn19.MiE3BAfE9tId7bKzF2evYH1jCmNQ9OMQbfQUpAl_mxw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=712&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",96 м²,Гараж,Нет,15 м²,Застройщик,Новострой,,
Продам,,4 и более,102933270,Квартира с ливингом,3,"5-ти комн. кварт. и более,  Буюканы,  Кишинёв,  Кишинёв мун.",5-ти комн. кварт. и более,,760 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/102933270?location=subcategory&index=713&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 42s",285 м²,Oткрытое,3,,Застройщик,Новострой,На земле,
Продам,Sky House,1,100933371,,16,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,64 100 €,Белый вариант,,https://999.md/ru/100933371?location=subcategory&index=714&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Ботаника, str. Cetatea Alba, 2",39 м²,,1,,Агентство,Новострой,,
Продам,,1,103177694,Квартира с ливингом,8,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,220 000 €,Eвроремонт,,https://999.md/ru/103177694?location=subcategory&index=715&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, -",69 м²,,,,Агентство,Новострой,,
Продам,,1,103172129,,1,"Комната,  Чокана,  Кишинёв,  Кишинёв мун.",Комната,265 см,33 500 €,Eвроремонт,,https://999.md/ru/103172129?location=subcategory&index=716&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Voluntarilor, 16",18 м²,Oткрытое,,,Агентство,Вторичный,,12 м²
Продам,Poliprim Grup,1,100234480,,5,"2-х комнатная квартира,  Центр,  Яловены,  Яловены",2-х комнатная квартира,,76 700 €,Белый вариант,Kомбинированный,https://999.md/ru/100234480?location=subcategory&index=717&cardCategoryId=270&cardSubcategoryId=1404,8,"Яловены, Яловены, Центр, str. Nicolae Testemiţanu, 1",59 м²,,2,,Застройщик,Новострой,Индивидуальная,
Продам,Poliprim Grup,2,100234452,,4,"3-х комнатная квартира,  Центр,  Яловены,  Яловены",3-х комнатная квартира,,98 400 €,Белый вариант,Kомбинированный,https://999.md/ru/100234452?location=subcategory&index=718&cardCategoryId=270&cardSubcategoryId=1404,8,"Яловены, Яловены, Центр, str. Nicolae Testemiţanu, 1",82 м²,,2,,Застройщик,Новострой,Индивидуальная,
Продам,Poliprim Grup,1,100234130,,4,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,66 000 €,Белый вариант,Kомбинированный,https://999.md/ru/100234130?location=subcategory&index=719&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 26",60 м²,,2,,Застройщик,Новострой,Индивидуальная,
Продам,Lagmar Impex,,101089369,,11,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,66 650 €,Белый вариант,,https://999.md/ru/101089369?location=subcategory&index=720&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Moșilor, 4",43 м²,,,,Агентство,Новострой,,
Продам,Poliprim Grup,,88040549,,5,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,72 000 €,Белый вариант,Kомбинированный,https://999.md/ru/88040549?location=subcategory&index=721&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24a",60 м²,Подземная,2,,Застройщик,Новострой,,
Продам,Astercon,2,100621297,Квартира без ливинга,5,"2-х комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",2-х комнатная квартира,275 см,97 790 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/100621297?location=subcategory&index=722&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Ставчены, Центр, Grătiești , 10",63 м²,Гараж,1,11 м²,Застройщик,Новострой,,
Продам,A-casa,1,87750190,Квартира с ливингом,1,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,105 820 €,Белый вариант,Mонолитный,https://999.md/ru/87750190?location=subcategory&index=723&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Gheorghe Codreanu, 77",74 м²,Подземная,1,,Застройщик,Новострой,,
Продам,Astercon,1,102831391,Квартира без ливинга,1,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,286 см,58 986 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102831391?location=subcategory&index=724&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",41 м²,Гараж,Нет,13 м²,Застройщик,Новострой,,
Продам,Astercon,2,102831939,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,286 см,103 397 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102831939?location=subcategory&index=725&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",77 м²,Гараж,2,12 м²,Застройщик,Новострой,,
Продам,Dansicons,,104432818,,8,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,130 000 €,Сдан в эксплуатацию,,https://999.md/ru/104432818?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTAzNDksIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ0MzI4MTgiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiNzdlZmZlMWUtOWFhOC00ZTUzLTgzMTItNDliOGM5ZmUwODA2IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE1VDE4OjA1OjQ5Ljc0NTk3MjI1OFoifX0.QUWqQskdQDNxl4qDQhZmNdLN4agdK821dUI0NmP0dKA&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=726&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemițanu, 21",60 м²,,,,Частное лицо,Новострой,,
Продам,Astercon,1,102831793,Квартира без ливинга,5,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,286 см,81 432 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102831793?location=subcategory&index=727&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",56 м²,Гараж,Нет,13 м²,Застройщик,Новострой,Индивидуальная,
Продам,,1,102765857,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,133 900 €,Eвроремонт,Бетон,https://999.md/ru/102765857?location=subcategory&index=728&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, ул. Картуша, 95/4",65 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,Poliprim Grup,1,100234512,,4,"1-комнатная квартира,  Центр,  Яловены,  Яловены",1-комнатная квартира,,61 100 €,Белый вариант,Kомбинированный,https://999.md/ru/100234512?location=subcategory&index=729&cardCategoryId=270&cardSubcategoryId=1404,8,"Яловены, Яловены, Центр, str. Nicolae Testemiţanu, 1",47 м²,,1,,Застройщик,Новострой,Индивидуальная,
Продам,Estate Invest Company,,102800911,Квартира с ливингом,2,"Комната,  Телецентр,  Кишинёв,  Кишинёв мун.",Комната,,107 900 €,Eвроремонт,,https://999.md/ru/102800911?location=subcategory&index=730&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 102",53 м²,,,,Агентство,Новострой,,
Продам,Volare Tur,2,103135618,Квартира с ливингом,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,250 000 €,Eвроремонт,,https://999.md/ru/103135618?location=subcategory&index=731&cardCategoryId=270&cardSubcategoryId=1404,10,Расположение,109 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,102094783,,8,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,50 000 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102094783?location=subcategory&index=732&cardCategoryId=270&cardSubcategoryId=1404,10,Расположение,34 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,Lagmar Impex,1,100467508,Квартира с ливингом,9,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,245 000 €,Eвроремонт,,https://999.md/ru/100467508?location=subcategory&index=733&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Центр, ул. Николае Тестемицану, 19",76 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,2,80966801,,5,"3-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,275 см,106 480 €,Белый вариант,Kомбинированный,https://999.md/ru/80966801?location=subcategory&index=734&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",88 м²,Подземная,1,,Застройщик,Новострой,,80 м²
Продам,Poliprim Grup,2,100234180,Квартира с ливингом,5,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,79 200 €,Белый вариант,Kомбинированный,https://999.md/ru/100234180?location=subcategory&index=735&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 26",72 м²,,2,,Застройщик,Новострой,Индивидуальная,
Продам,Poliprim Grup,1,100233915,Квартира с ливингом,3,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,47 150 €,Белый вариант,Kомбинированный,https://999.md/ru/100233915?location=subcategory&index=736&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 26",41 м²,,1,,Застройщик,Новострой,Индивидуальная,
Продам,Inamstro,1,88742653,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,236 900 €,Eвроремонт,Kирпичный,https://999.md/ru/88742653?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTAzNDksIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4ODc0MjY1MyIsImkiOiI4OS4xNDkuOTEuMTYyIiwicyI6ImRlc2t0b3BfcmVkZXNpZ24iLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6InByZW1pdW0iLCJsIjoiYWUyMDEyMTItMWI2Ni00YTU1LWFmNTAtYjVhNDZjMWFmNGYwIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNVQxODowNTo0OS43NDYwNDI4WiJ9fQ.s133tGlorrcWDGPRDrxbDpAGF-hiByrJB_ZJtf7ta4M&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=737&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Центр, str. Calea Ieșilor, 6",75 м²,Подземная,,,Агентство,Новострой,Индивидуальная,
Продам,Boiar House,,101016651,,9,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,86 800 €,Незавершенное cтроительство,,https://999.md/ru/101016651?location=subcategory&index=738&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24/B",87 м²,,,,Застройщик,Новострой,,
Продам,Estate Invest Company,,101855112,Квартира с ливингом,4,"1-комнатная квартира,  Центр,  Думбрава,  Кишинёв мун.",1-комнатная квартира,3 см,70 000 €,Белый вариант,Kомбинированный,https://999.md/ru/101855112?location=subcategory&index=739&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Думбрава, Центр, str. Durlești, 2b",49 м²,,,,Агентство,Новострой,,
Продам,Solomon Construct Imobil,,101794926,Квартира с ливингом,4,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,290 см,114 732 €,Незавершенное cтроительство,,https://999.md/ru/101794926?location=subcategory&index=740&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24a",110 м²,,1,27 м²,Застройщик,Новострой,,
Продам,Boiar House,2,89832857,,9,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,100 300 €,Незавершенное cтроительство,,https://999.md/ru/89832857?location=subcategory&index=741&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24/B",100 м²,,2,,Застройщик,Новострой,,
Продам,Solomon Construct Imobil,,101794818,Квартира с ливингом,5,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,290 см,76 965 €,Незавершенное cтроительство,,https://999.md/ru/101794818?location=subcategory&index=742&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24a",72 м²,,,,Застройщик,Новострой,,
Продам,,1,101728158,Квартира с ливингом,12,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,86 900 €,Белый вариант,,https://999.md/ru/101728158?location=subcategory&index=743&cardCategoryId=270&cardSubcategoryId=1404,14,Расположение,45 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,Solomon Construct Imobil,2,101794768,Квартира с ливингом,1,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,290 см,74 870 €,Незавершенное cтроительство,,https://999.md/ru/101794768?location=subcategory&index=744&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24a",72 м²,,1,,Застройщик,Новострой,,
Продам,Boiar House,2,102413342,Квартира с ливингом,8,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,115 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/102413342?location=subcategory&index=745&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24",60 м²,,1,,Агентство,Новострой,,
Продам,,1,102540823,,1,"Комната,  Центр,  Ставчены,  Кишинёв мун.",Комната,,79 900 €,Косметический pемонт,,https://999.md/ru/102540823?location=subcategory&index=746&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Ставчены, Центр, str. Livezilor, 3",48 м²,Oткрытое,1,,Агентство,Новострой,,48 м²
Продам,,,101352068,,5,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,275 см,108 000 €,Eвроремонт,Kирпичный,https://999.md/ru/101352068?location=subcategory&index=747&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Iurie Babei, 2",60 м²,,1,14 м²,Агентство,Новострой,,
Продам,Inamstro,1,100959401,Квартира с ливингом,5,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,118 000 €,Белый вариант,Kирпичный,https://999.md/ru/100959401?location=subcategory&index=748&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Центр, str. Ghenadie Iablocikin, 2/2",48 м²,Подземная,,,Частное лицо,Новострой,,
Сдаю помесячно,Exfactor-grup,1,104397422,Квартира с ливингом,6,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,280 см,1 600 €,Индивидуальный дизайн,Kомбинированный,https://999.md/ru/104397422?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTAzNDksIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQzOTc0MjIiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiNzY1MGUwNGEtZWM5YS00NDkwLWJiOTEtYjYxYjFkMGNiZTM3IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE1VDE4OjA1OjQ5Ljc0NjE3MzU2NloifX0.5bF79YZM2th-9iGzzl_k4NMEvkpGorlt9JGnp4hudEE&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=749&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, ул. Валя Кручий, 9/1",75 м²,Oткрытое,2,18 м²,Частное лицо,Новострой,Индивидуальная,
Продам,Poliprim Grup,1,82654441,,1,"1-комнатная квартира,  Центр,  Яловены,  Яловены",1-комнатная квартира,,71 400 €,Белый вариант,Kомбинированный,https://999.md/ru/82654441?location=subcategory&index=750&cardCategoryId=270&cardSubcategoryId=1404,7,"Яловены, Яловены, Центр, str. Moldova, 2/3",51 м²,,Нет,,Застройщик,Новострой,,43 м²
Продам,Poliprim Grup,1,82654692,,1,"2-х комнатная квартира,  Центр,  Яловены,  Яловены",2-х комнатная квартира,270 см,95 200 €,Белый вариант,Kомбинированный,https://999.md/ru/82654692?location=subcategory&index=751&cardCategoryId=270&cardSubcategoryId=1404,7,"Яловены, Яловены, Центр, str. Moldova, 2/3",68 м²,,1,,Застройщик,Новострой,,68 м²
Продам,Boiar House,2,101664291,Квартира без ливинга,1,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",2-х комнатная квартира,,74 500 €,Белый вариант,,https://999.md/ru/101664291?location=subcategory&index=752&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Криково, Центр, ул. Каля Басарабией, 2",76 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,2,104621257,,5,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,800 000 €,Eвроремонт,,https://999.md/ru/104621257?location=subcategory&index=753&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Alessandro Bernardazzi, 60",170 м²,,,,Агентство,Новострой,,
Продам,,,104261529,,3,"3-х комнатная квартира,  Центр,  Новые Анены,  Новые Анены",3-х комнатная квартира,,60 900 €,Белый вариант,,https://999.md/ru/104261529?location=subcategory&index=754&cardCategoryId=270&cardSubcategoryId=1404,6,"Новые Анены, Новые Анены, Центр, str. Concelierii Naționale , -",75 м²,,,,Агентство,Новострой,,
Продам,,2,103251543,,5,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,325 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/103251543?location=subcategory&index=755&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Центр,  Melestiu, 26",123 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,Varincom,,103645331,,6,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,58 520 €,Белый вариант,,https://999.md/ru/103645331?location=subcategory&index=756&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, bd. Moscova, 19",44 м²,,,,Застройщик,Новострой,,
Продам,,,104316770,Квартира с ливингом,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,79 900 €,,,https://999.md/ru/104316770?location=subcategory&index=757&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 134/4",43 м²,,,,Агентство,Новострой,,
Продам,,2,102706611,,7,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,209 900 €,Eвроремонт,,https://999.md/ru/102706611?location=subcategory&index=758&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, Ion Creanga, 63",96 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
