Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,103701117,,16,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,175 000 €,,,https://999.md/ru/103701117?location=subcategory&index=2107&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, 1/D",66 м²,,,,Агентство,Новострой,,
Продам,,,104145827,Квартира с ливингом,1,"2-х комнатная квартира,  Центр,  Думбрава,  Кишинёв мун.",2-х комнатная квартира,,112 665 €,,,https://999.md/ru/104145827?location=subcategory&index=2108&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Думбрава, Центр, str. Durleşti, 1",77 м²,,,,Агентство,Новострой,,
Продам,,2,104442179,,7,"2-х комнатная квартира,  10 квартал,  Бельцы,  Бельцы мун.",2-х комнатная квартира,,58 500 €,,,https://999.md/ru/104442179?location=subcategory&index=2109&cardCategoryId=270&cardSubcategoryId=1404,9,"Бельцы мун., Бельцы, 10 квартал, str. Suceava, 9",59 м²,,,,Частное лицо,Вторичный,,
Продам,Exfactor-grup,1,104623357,Квартира с ливингом,2,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,77 500 €,Белый вариант,,https://999.md/ru/104623357?location=subcategory&index=2110&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 62",51 м²,Подземная,2,,Застройщик,Новострой,,
Продам,,1,102723730,Квартира с ливингом,1,"5-ти комн. кварт. и более,  Центр,  Кишинёв,  Кишинёв мун.",5-ти комн. кварт. и более,300 см,159 000 €,Без ремонта,,https://999.md/ru/102723730?location=subcategory&index=2111&cardCategoryId=270&cardSubcategoryId=1404,1,"Кишинёв мун., Кишинёв, Центр, str. Mihai Viteazul, 2a",130 м²,Oткрытое,,6 м²,Частное лицо,Вторичный,На земле,107 м²
Продам,,,103264851,,7,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,250 000 €,Eвроремонт,,https://999.md/ru/103264851?location=subcategory&index=2112&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Центр, str. Alexandr Pușkin, 49",80 м²,,,,Агентство,Новострой,,
Продам,,1,100800096,,3,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,84 000 €,Cерый вариант,Kирпичный,https://999.md/ru/100800096?location=subcategory&index=2113&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Bisericii, 1",55 м²,,2,,Агентство,Новострой,,
Продам,,1,102757014,Квартира с ливингом,1,"5-ти комн. кварт. и более,  Центр,  Кишинёв,  Кишинёв мун.",5-ти комн. кварт. и более,300 см,159 000 €,Без ремонта,Kотельцовый,https://999.md/ru/102757014?location=subcategory&index=2114&cardCategoryId=270&cardSubcategoryId=1404,1,"Кишинёв мун., Кишинёв, Центр, str. Mihai Viteazul, 2a",130 м²,Oткрытое,,6 м²,Частное лицо,Вторичный,На земле,107 м²
Продам,,2,102908521,Квартира с ливингом,10,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,330 см,395 000 €,Индивидуальный дизайн,Mонолитный,https://999.md/ru/102908521?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTI3MjMsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI5MDg1MjEiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiYjgxOTk5YWItZWM0OC00MzRlLTk3MDEtNzQ3ZGUwY2U4YzJkIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNVQxODo0NToyMy4wODI2MjgxMDdaIn19.Auuoi-g3xOieUXikXgQweYx9NKw6gBDLPFDrRgEkgqs&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=2115&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Ботаника, str. Tudor Strișcă, 8/7",197 м²,Гараж,1,,Частное лицо,Новострой,Индивидуальная,
Продам,,2,103667962,,12,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,147 795 €,Белый вариант,,https://999.md/ru/103667962?location=subcategory&index=2116&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, **",86 м²,,1,,Агентство,Новострой,,
Продам,,,103735790,,3,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,73 500 €,,,https://999.md/ru/103735790?location=subcategory&index=2117&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, bd. Renasterii Nationale, 35",44 м²,,,,Агентство,Новострой,,
Продам,,,101566783,,9,"Комната,  Центр,  Кишинёв,  Кишинёв мун.",Комната,,99 000 €,Eвроремонт,,https://999.md/ru/101566783?location=subcategory&index=2118&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Lev Tolstoi, 27",37 м²,Oткрытое,,,Застройщик,Новострой,,
Продам,,2,104143775,,3,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,95 000 €,Eвроремонт,,https://999.md/ru/104143775?location=subcategory&index=2119&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, .",51 м²,Oткрытое,,,Агентство,Вторичный,102,
Продам,,2,104233671,Квартира с ливингом,8,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,77 875 €,Белый вариант,Kирпичный,https://999.md/ru/104233671?location=subcategory&index=2120&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,62 м²,Подземная,1,14 м²,Застройщик,Новострой,Индивидуальная,
Продам,,1,104234638,Квартира без ливинга,8,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,69 750 €,Белый вариант,Kирпичный,https://999.md/ru/104234638?location=subcategory&index=2121&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,56 м²,Подземная,1,13 м²,Застройщик,Новострой,Индивидуальная,
Продам,,2,104233620,Квартира с ливингом,8,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,77 875 €,Белый вариант,Kирпичный,https://999.md/ru/104233620?location=subcategory&index=2122&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,62 м²,Подземная,1,14 м²,Застройщик,Новострой,Индивидуальная,
Продам,,1,103797272,Квартира с ливингом,4,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,62 900 €,Eвроремонт,,https://999.md/ru/103797272?location=subcategory&index=2123&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Gheorghe Madan, .",31 м²,Oткрытое,Нет,,Агентство,Вторичный,Индивидуальная,
Продам,,1,103490516,,1,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,73 500 €,Eвроремонт,,https://999.md/ru/103490516?location=subcategory&index=2124&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, ул. Друмул Виилор, .",32 м²,Oткрытое,,,Агентство,Вторичный,Индивидуальная,
Продам,,1,103954367,,5,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,98 500 €,Eвроремонт,,https://999.md/ru/103954367?location=subcategory&index=2125&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, Paris , 47",50 м²,,1,,Агентство,Вторичный,,
Продам,,,104575287,,1,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,107 500 €,Eвроремонт,,https://999.md/ru/104575287?location=subcategory&index=2126&cardCategoryId=270&cardSubcategoryId=1404,6,Расположение,49 м²,,,,Агентство,Новострой,,
Продам,,1,104234675,Квартира без ливинга,8,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,69 750 €,Белый вариант,Kирпичный,https://999.md/ru/104234675?location=subcategory&index=2127&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,56 м²,Подземная,1,13 м²,Застройщик,Новострой,Индивидуальная,
Продам,,1,104234753,Квартира без ливинга,8,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,69 750 €,Белый вариант,Kирпичный,https://999.md/ru/104234753?location=subcategory&index=2128&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,56 м²,Подземная,1,13 м²,Застройщик,Новострой,Индивидуальная,
