Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,2,104530199,,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,130 000 €,Белый вариант,Kирпичный,https://999.md/ru/104530199?location=subcategory&index=17161&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 1",66 м²,,2,,Агентство,Новострой,,66 м²
Продам,,2,103297414,Квартира с ливингом,2,"2-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",2-х комнатная квартира,,144 000 €,Eвроремонт,,https://999.md/ru/103297414?location=subcategory&index=17162&cardCategoryId=270&cardSubcategoryId=1404,9,"Бельцы мун., Бельцы, БАМ, str. Bulgară, 120/A",87 м²,,1,,Агентство,Новострой,,
Продам,,2,102542778,,5,"3-х комнатная квартира,  Центр,  Бельцы,  Бельцы мун.",3-х комнатная квартира,,82 899 €,Eвроремонт,,https://999.md/ru/102542778?location=subcategory&index=17163&cardCategoryId=270&cardSubcategoryId=1404,16,"Бельцы мун., Бельцы, Центр, str. Ștefan cel Mare și Sfînt, 3/A",70 м²,,2,,Агентство,Вторичный,,
Продам,Inamstro,1,104529923,,5,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,138 900 €,Белый вариант,,https://999.md/ru/104529923?location=subcategory&index=17164&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Центр, str. Avram Iancu, 32",64 м²,,,,Агентство,Новострой,,
Продам,Kirsan,1,102297709,Квартира с ливингом,3,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,270 см,139 000 €,Индивидуальный дизайн,Kомбинированный,https://999.md/ru/102297709?location=subcategory&index=17165&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Телецентр, str. Gheorghe Asachi, 44",56 м²,Oткрытое,,18 м²,Застройщик,Новострой,Индивидуальная,22 м²
Продам,Astercon,,104287025,,2,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,170 000 €,Eвроремонт,,https://999.md/ru/104287025?location=subcategory&index=17166&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, str. Paris, .",74 м²,,,,Агентство,Новострой,,
Продам,,1,103789562,,5,"2-х комнатная квартира,  Центр,  Кагул,  Кагул",2-х комнатная квартира,,60 000 €,Косметический pемонт,Панельный,https://999.md/ru/103789562?location=subcategory&index=17167&cardCategoryId=270&cardSubcategoryId=1404,5,"Кагул, Кагул, Центр, str. Constantin Negruzzi, 0",51 м²,Oткрытое,1,9 м²,Частное лицо,Вторичный,135,
Продам,,1,104529771,,3,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,87 900 €,Белый вариант,,https://999.md/ru/104529771?location=subcategory&index=17168&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Чокана, str. Ion Dumeniuc, 6",44 м²,,,,Агентство,Новострой,,
,,,104529740,,,"2-х комнатная квартира,  8 квартал,  Бельцы,  Бельцы мун.",,,61 900 €,,,https://999.md/ru/104529740?location=subcategory&index=17169&cardCategoryId=270&cardSubcategoryId=1404,,,,,,,,,,
Продам,Ecovzor,2,103368414,Квартира без ливинга,2,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",2-х комнатная квартира,295 см,98 000 €,Белый вариант,Mонолитный,https://999.md/ru/103368414?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MDY2OTIsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDMzNjg0MTQiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMjJlMDZhOTItYzIzOS00NzFiLWEyOGItYTJiMzMwZjY0NTI2IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE2VDA5OjQ0OjUyLjQ0NzM5MDI0MVoifX0.u7zNgM9hxA4tCAx8sgW5AXcoQC3_y6ocAYUq2OID604&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=17170&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Криково, Центр, str. Vasile Alescandri, 5",68 м²,Oткрытое,1,,Застройщик,Новострой,,
