Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Exfactor-grup,1,104476088,Квартира с ливингом,9,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,205 000 €,Eвроремонт,Kирпичный,https://999.md/ru/104476088?location=subcategory&index=8737&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, .",74 м²,Oткрытое,,,Агентство,Новострой,,
Продам,,1,103667990,Квартира без ливинга,1,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,68 900 €,Eвроремонт,Mонолитный,https://999.md/ru/103667990?location=subcategory&index=8738&cardCategoryId=270&cardSubcategoryId=1404,8,Расположение,31 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,Sky House,1,103446431,Квартира с ливингом,11,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,70 900 €,Белый вариант,Kомбинированный,https://999.md/ru/103446431?location=subcategory&index=8739&cardCategoryId=270&cardSubcategoryId=1404,18,Расположение,42 м²,Oткрытое,1,,Агентство,Новострой,Мс (Молд. Серия),
Продам,Lagmar Impex,2,101140481,Квартира без ливинга,2,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,100 000 €,Белый вариант,,https://999.md/ru/101140481?location=subcategory&index=8740&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Mosilor, 4",61 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,103349249,Квартира с ливингом,1,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,76 000 €,Eвроремонт,,https://999.md/ru/103349249?location=subcategory&index=8741&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,33 м²,Oткрытое,,,Агентство,Вторичный,135,
Продам,Lagmar Impex,1,103263369,Квартира с ливингом,15,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,72 000 €,Белый вариант,Mонолитный,https://999.md/ru/103263369?location=subcategory&index=8742&cardCategoryId=270&cardSubcategoryId=1404,16,Расположение,46 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Estate Invest Company,1,104603405,,10,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,102 000 €,Сдан в эксплуатацию,Mонолитный,https://999.md/ru/104603405?location=subcategory&index=8743&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 136/B",762 м²,Подземная,1,,Застройщик,Новострой,,762 м²
Продам,A-casa,1,104603402,Квартира с ливингом,1,"3-х комнатная квартира,  Окраина,  Флорешть,  Флорешты",3-х комнатная квартира,3 см,70 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104603402?location=subcategory&index=8744&cardCategoryId=270&cardSubcategoryId=1404,1,Расположение,6500 м²,Гараж,Нет,5 м²,Частное лицо,Вторичный,На земле,65 м²
Продам,Exfactor-grup,1,103892546,Квартира с ливингом,2,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,290 см,119 900 €,Сдан в эксплуатацию,Ячеистый Бетон,https://999.md/ru/103892546?location=subcategory&index=8745&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Ion Buzdugan, 2/A",49 м²,Под навесом,1,20 м²,Застройщик,Новострой,Индивидуальная,20 м²
Продам,Exfactor-grup,,104603385,Квартира с ливингом,6,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,149 900 €,Eвроремонт,,https://999.md/ru/104603385?location=subcategory&index=8746&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 13",88 м²,,,,Агентство,Новострой,,
