Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,104546696,,6,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,119 900 €,,,https://999.md/ru/104546696?location=subcategory&index=6319&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Liviu Deleanu, 5/2",49 м²,,,,Агентство,Вторичный,,
Продам,,,104538790,,9,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,44 900 €,,,https://999.md/ru/104538790?location=subcategory&index=6320&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, str. Liviu Deleanu, 5v",21 м²,,,,Агентство,Вторичный,,
Продам,,,104535963,,5,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,62 900 €,,,https://999.md/ru/104535963?location=subcategory&index=6321&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, str. Lech Kaczynski, 10/2",30 м²,,,,Агентство,Вторичный,,
Продам,,,104491064,,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,48 500 €,,,https://999.md/ru/104491064?location=subcategory&index=6322&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Belgrad, 19/1",22 м²,,,,Агентство,Вторичный,,
Продам,,,104485463,,1,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,167 500 €,,,https://999.md/ru/104485463?location=subcategory&index=6323&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, bd. Alba-Iulia, 113",68 м²,,,,Агентство,Новострой,,
Продам,,,104485448,,2,"1-комнатная квартира,  Центр,  Кожушна,  Страшены",1-комнатная квартира,,50 000 €,,,https://999.md/ru/104485448?location=subcategory&index=6324&cardCategoryId=270&cardSubcategoryId=1404,5,"Страшены, Кожушна, Центр, str. Valeriu Cupcea, 83",45 м²,,,,Агентство,Новострой,,
Продам,,,104483345,,7,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,137 900 €,,,https://999.md/ru/104483345?location=subcategory&index=6325&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Petru Zadnipru, 14/2",64 м²,,,,Агентство,Вторичный,,
Продам,,,104480011,,5,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,42 500 €,,,https://999.md/ru/104480011?location=subcategory&index=6326&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Чокана, str. Maria Drăgan, 28/2",22 м²,,,,Агентство,Вторичный,,
Продам,,,104463036,,1,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,99 500 €,,,https://999.md/ru/104463036?location=subcategory&index=6327&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Sucevița, 36/3",47 м²,,,,Агентство,Вторичный,,
Продам,,,104457211,,1,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,39 500 €,,,https://999.md/ru/104457211?location=subcategory&index=6328&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Sarmizegetusa, 43/2",18 м²,,,,Агентство,Вторичный,,
Продам,Exfactor-grup,1,104575865,Квартира с ливингом,1,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,218 000 €,Eвроремонт,,https://999.md/ru/104575865?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjA2NDksIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1NzU4NjUiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiY2I3MmExN2UtY2I0Mi00NTEzLWFhYTQtODQ2YjQwNmQ4ZTRlIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNVQyMDo1NzoyOS40MjU2OTY4MjJaIn19.--9oweEgv2lEqjg6EUGhWJ1TGY9rhmh5fVxNWGxJJ-M&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=6329&cardCategoryId=270&cardSubcategoryId=1404,12,Расположение,70 м²,,1,,Агентство,Новострой,,
Продам,,,104423721,,1,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,51 900 €,,,https://999.md/ru/104423721?location=subcategory&index=6330&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Gribov, 6/1",33 м²,,,,Агентство,Вторичный,,
