Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,104481254,Квартира с ливингом,9,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,169 900 €,Eвроремонт,,https://999.md/ru/104481254?location=subcategory&index=1483&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, str. Burebista, 25",70 м²,,,,Агентство,Новострой,,
Продам,,2,103560092,,1,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,78 900 €,Косметический pемонт,,https://999.md/ru/103560092?location=subcategory&index=1484&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, bd. Traian, 19/2",49 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,Solomon Construct Imobil,,104493488,,10,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,100 000 €,Белый вариант,,https://999.md/ru/104493488?location=subcategory&index=1485&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 134/4",63 м²,,,,Застройщик,Новострой,,
Продам,Inamstro,,104624614,Квартира с ливингом,13,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,447 000 €,,,https://999.md/ru/104624614?location=subcategory&index=1486&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Creangă, 6",123 м²,,,,Агентство,Новострой,,
Продам,Braus Imobiliare,,100908244,Квартира с ливингом,5,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,280 см,65 990 €,Белый вариант,Kирпичный,https://999.md/ru/100908244?location=subcategory&index=1487&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Телецентр, sos. Hincesti, 140/1",47 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,1,103886789,,7,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,68 110 €,Белый вариант,,https://999.md/ru/103886789?location=subcategory&index=1488&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Дурлешты, Центр, Str. Regina Elisabeta, **",68 м²,Подземная,1,,Агентство,Новострой,,
Продам,Lagmar Impex,,104253907,Квартира с ливингом,6,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,74 325 €,Белый вариант,,https://999.md/ru/104253907?location=subcategory&index=1489&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Moșilor, 7",50 м²,,1,,Агентство,Новострой,,
Продам,,1,104545146,Квартира с ливингом,8,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,86 900 €,Eвроремонт,,https://999.md/ru/104545146?location=subcategory&index=1490&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 3",36 м²,Oткрытое,,,Агентство,Вторичный,,
Продам,,,104056203,Квартира с ливингом,9,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,350 000 €,,,https://999.md/ru/104056203?location=subcategory&index=1491&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Sulac, 14",195 м²,,,,Частное лицо,Новострой,,
Продам,,,103061377,,8,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,104 700 €,Белый вариант,,https://999.md/ru/103061377?location=subcategory&index=1492&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Cartușa, 95/2",91 м²,,,,Агентство,Новострой,,
Продам,Inamstro,1,104491518,Квартира с ливингом,3,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,114 900 €,Белый вариант,Kомбинированный,https://999.md/ru/104491518?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTE2NDAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ0OTE1MTgiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMDU3NDBlYTctY2Q1YS00ODFkLTgzNDQtNjlmNDdlMGI2NWFhIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNVQxODoyNzoyMC4zNDI5MjYxNzVaIn19.zQW4Xn45OozqCeajcEAni_LOjtLXncHx6wAOlvPRVmk&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=1493&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Чокана, str. Ion Dumeniuc, 6",63 м²,,,,Застройщик,Новострой,,
Продам,,1,104338948,,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,155 000 €,Eвроремонт,,https://999.md/ru/104338948?location=subcategory&index=1494&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Центр, Armeneacă, 47",72 м²,,2,,Агентство,Вторичный,,
Продам,Exfactor-grup,1,103698922,Квартира с ливингом,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,189 900 €,Eвроремонт,,https://999.md/ru/103698922?location=subcategory&index=1495&cardCategoryId=270&cardSubcategoryId=1404,14,Расположение,72 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,,103763850,,13,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,107 000 €,,,https://999.md/ru/103763850?location=subcategory&index=1496&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28/B",50 м²,,,,Агентство,Новострой,,
Продам,,,104620698,Квартира с ливингом,2,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,135 900 €,,,https://999.md/ru/104620698?location=subcategory&index=1497&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str. Florilor, 28/2",68 м²,,,,Агентство,Новострой,,
Продам,,2,76777112,Квартира с ливингом,3,"3-х комнатная квартира,  Молодово,  Бельцы,  Бельцы мун.",3-х комнатная квартира,,51 900 €,Белый вариант,,https://999.md/ru/76777112?location=subcategory&index=1498&cardCategoryId=270&cardSubcategoryId=1404,6,"Бельцы мун., Бельцы, Молодово, str. Ștefan cel Mare și Sfînt, 189",67 м²,Oткрытое,2,,Застройщик,Новострой,,
Продам,,1,101030739,Квартира с ливингом,5,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,89 900 €,Eвроремонт,,https://999.md/ru/101030739?location=subcategory&index=1499&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Hristo Botev, 21",47 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,2,102305198,,3,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,68 355 €,Белый вариант,,https://999.md/ru/102305198?location=subcategory&index=1500&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Дурлешты, Центр, str. Ialoveni, 0",65 м²,,,,Агентство,Новострой,,
Продам,Solomon Construct Imobil,,104259191,,2,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,81 500 €,Eвроремонт,,https://999.md/ru/104259191?location=subcategory&index=1501&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 98",31 м²,,,,Агентство,Новострой,,
Продам,,1,104459721,,1,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,86 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/104459721?location=subcategory&index=1502&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Центр, str. Mihail Lomonosov, 38",44 м²,,,,Агентство,Вторичный,,
Продам,,,104592739,,2,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,95 000 €,,Бетон,https://999.md/ru/104592739?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTE2NDAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1OTI3MzkiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMDFlYmE2NzAtNmFhMy00NzgwLThiZGMtNWRiY2Y1YjczMWFiIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA2LTE1VDE4OjI3OjIwLjM0MzAyMzcyNloifX0.xYx-HfVhs59oEUq55CdKPRTY8txyCOO_i4-UrY8t-cI&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=1503&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, șos. Balcani, 8/1",55 м²,,1,,Частное лицо,Вторичный,135,50 м²
Продам,Kirsan,1,104616896,Квартира без ливинга,11,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,89 500 €,Eвроремонт,,https://999.md/ru/104616896?location=subcategory&index=1504&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Ботаника, str. Burebista, 40/2",52 м²,Oткрытое,1,,Частное лицо,Новострой,,
Продам,,,104624587,Квартира с ливингом,6,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,85 000 €,Eвроремонт,,https://999.md/ru/104624587?location=subcategory&index=1505&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Старая Почта, str-la Studenților, 15a",42 м²,,,,Агентство,Новострой,,
Продам,Braus Imobiliare,,102889548,Квартира с ливингом,19,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,200 000 €,Eвроремонт,Kирпичный,https://999.md/ru/102889548?location=subcategory&index=1506&cardCategoryId=270&cardSubcategoryId=1404,20,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 15",115 м²,,1,,Агентство,Новострой,,
Продам,,,103657742,,2,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,82 900 €,,,https://999.md/ru/103657742?location=subcategory&index=1507&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Vasile Badiu, --",42 м²,,,,Агентство,Вторичный,,
Продам,Lagmar Impex,1,103776707,Квартира с ливингом,9,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,74 900 €,,Kирпичный,https://999.md/ru/103776707?location=subcategory&index=1508&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, 1",48 м²,,1,11 м²,Агентство,Новострой,,26 м²
Продам,Astercon,2,104005043,,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,220 000 €,,,https://999.md/ru/104005043?location=subcategory&index=1509&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Melestiu, 1/2",75 м²,,1,,Агентство,Новострой,,
Продам,,1,104576472,Квартира с ливингом,9,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,72 000 €,,,https://999.md/ru/104576472?location=subcategory&index=1510&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, str. Florilor, 12/4",39 м²,,1,,Агентство,Вторичный,,
Продам,,,104441083,Квартира с ливингом,1,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,189 000 €,,,https://999.md/ru/104441083?location=subcategory&index=1511&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Melestiu, 22/2",75 м²,Oткрытое,,,Агентство,Новострой,,
Продам,,1,104541115,,9,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,96 500 €,Eвроремонт,,https://999.md/ru/104541115?location=subcategory&index=1512&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, d. Cuza-Vodă,  9/2",55 м²,,1,,Частное лицо,Вторичный,,
Продам,,,104110303,,16,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,36 000 €,,,https://999.md/ru/104110303?location=subcategory&index=1513&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 22",57 м²,,,,Агентство,Новострой,,
