Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Varincom,1,102929080,,12,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,149 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/102929080?location=subcategory&index=11233&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Ботаника, Grădina Botanică, 20/1",71 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,2,104536561,,9,"4-x комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,129 900 €,Косметический pемонт,Панельный,https://999.md/ru/104536561?location=subcategory&index=11234&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, Mihail Sadoveanu, 2/1",91 м²,Oткрытое,2,,Агентство,Вторичный,135,
Продам,,2,101511659,,6,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,22 900 €,Косметический pемонт,Kотельцовый,https://999.md/ru/101511659?location=subcategory&index=11235&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, Voluntarilor, 16",14 м²,Oткрытое,Нет,,Агентство,Вторичный,,
Продам,,1,103866099,,7,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,134 900 €,Косметический pемонт,Панельный,https://999.md/ru/103866099?location=subcategory&index=11236&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, Alba Iulia, 81/2",70 м²,Oткрытое,Нет,,Агентство,Вторичный,135,
Продам,,2,103411879,,5,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,87 500 €,Eвроремонт,Kотельцовый,https://999.md/ru/103411879?location=subcategory&index=11237&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, Sarmizegetusa, 37/2",47 м²,Oткрытое,1,,Агентство,Вторичный,Брж (Брежневка),
Продам,Eldorado Terra,2,86402874,,6,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,279 900 €,Белый вариант,Kомбинированный,https://999.md/ru/86402874?location=subcategory&index=11238&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Рышкановка, Bogdan Voievod 1, 1D",122 м²,Oткрытое,3,,Агентство,Новострой,Индивидуальная,
Продам,Horus,2,87729260,,6,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,4 см,250 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/87729260?location=subcategory&index=11239&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Центр, Albișoara, 82/8",85 м²,Подземная,2,,Агентство,Новострой,Индивидуальная,
Продам,,2,102120979,,5,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,308 000 €,Eвроремонт,Ячеистый Бетон,https://999.md/ru/102120979?location=subcategory&index=11240&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, Bulevardul Moscova, 9/5",75 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103224930,,6,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,69 990 €,Eвроремонт,Kомбинированный,https://999.md/ru/103224930?location=subcategory&index=11241&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, Dimineții, 22",34 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,,104091505,Квартира с ливингом,4,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",2-х комнатная квартира,,74 382 €,Белый вариант,,https://999.md/ru/104091505?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTY0ODQsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTE1MDUiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6IjQ0YTM2MzIxLTJlZDItNDU3Ny1iZjc0LWFlNDk2YzIyNTU0MyIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTZUMDY6NTQ6NDQuMTg4NDk1OTY3WiJ9fQ.l2hpIstfPqRibnCnDRuC2qnBZtXVfOf4hn8fZpt5VoI&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=11242&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Криково, Центр, str. Burebista, 2",76 м²,,,,Застройщик,Новострой,,
