Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,104093617,,8,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,119 000 €,Eвроремонт,Kирпичный,https://999.md/ru/104093617?location=subcategory&index=12481&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, Ghica Voda, 5 A",37 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,1,103420011,,3,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,71 500 €,Eвроремонт,Kотельцовый,https://999.md/ru/103420011?location=subcategory&index=12482&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Старая Почта, Stradela Studenților, 12",35 м²,Oткрытое,2,,Агентство,Вторичный,102,
Продам,,1,102692814,,1,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,58 900 €,Косметический pемонт,Mонолитный,https://999.md/ru/102692814?location=subcategory&index=12483&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, minsc/muncesti, 166",35 м²,Oткрытое,1,,Агентство,Вторичный,Индивидуальная,
Продам,,2,103417049,,4,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,325 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/103417049?location=subcategory&index=12484&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Рышкановка, Miron Costin, 3/1",165 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,1,103533993,,1,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,95 900 €,Косметический pемонт,Kотельцовый,https://999.md/ru/103533993?location=subcategory&index=12485&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, Miron Costin, 15/1",50 м²,Oткрытое,1,,Агентство,Вторичный,Чш (Чешка),
Продам,,1,103119910,,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,36 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/103119910?location=subcategory&index=12486&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, belgrad, 19/1",20 м²,Oткрытое,Нет,,Агентство,Вторичный,,
Продам,,1,102862929,,3,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,186 990 €,Eвроремонт,Kомбинированный,https://999.md/ru/102862929?location=subcategory&index=12487&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Ботаника, Bulevardul Decebal, 78",85 м²,,2,,Агентство,Новострой,Индивидуальная,
Продам,,2,104090179,,9,"4-x комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,126 000 €,Без ремонта,,https://999.md/ru/104090179?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTgyMzksIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTAxNzkiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiYWJhOTM5N2ItNjE1MS00YjRmLTk5YWItZTk1NWMzYzM5N2RjIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE2VDA3OjIzOjU5LjAzOTU0NzI2NloifX0.hRf3qrXyLGS5JgRkdHEK3KB02CXZQGTbYj-x-pAStBc&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=12488&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, str. Valea Crucii, 22",91 м²,,,,Застройщик,Вторичный,,
Продам,,1,103738098,,4,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,87 500 €,Eвроремонт,Kотельцовый,https://999.md/ru/103738098?location=subcategory&index=12489&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Ботаника, Pandurilor, 68",57 м²,Oткрытое,1,,Агентство,Вторичный,Хрущевка,
Продам,Lagmar Impex,1,89778932,,2,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,63 700 €,Незавершенное cтроительство,Kомбинированный,https://999.md/ru/89778932?location=subcategory&index=12490&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, Sos.Hincesti, 142",43 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
