Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Braus Imobiliare,1,103612802,,2,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,113 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/103612802?location=subcategory&index=12013&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Телецентр, Constantin Vârnav, 32A",47 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104474831,,9,"Комната,  Буюканы,  Кишинёв,  Кишинёв мун.",Комната,,28 000 €,Косметический pемонт,Панельный,https://999.md/ru/104474831?location=subcategory&index=12014&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Calea Ieșilor, 43/1",16 м²,Oткрытое,Нет,,Агентство,Вторичный,135,
Продам,,2,103017252,,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,88 000 €,Косметический pемонт,Панельный,https://999.md/ru/103017252?location=subcategory&index=12015&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, Bulevardul Dacia, 11/3",55 м²,Oткрытое,1,,Агентство,Вторичный,143,
Продам,,2,102602235,,1,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,146 600 €,Eвроремонт,Панельный,https://999.md/ru/102602235?location=subcategory&index=12016&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, Nikolai Zelinski, 10/2",133 м²,Oткрытое,Нет,,Агентство,Вторичный,Хрущевка,
Продам,,2,103661687,,5,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,69 500 €,Eвроремонт,Kотельцовый,https://999.md/ru/103661687?location=subcategory&index=12017&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, Ion Neculce, 14",42 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,1,104412391,,1,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,54 900 €,Без ремонта,Kотельцовый,https://999.md/ru/104412391?location=subcategory&index=12018&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Ботаника, str. Pandurilor, 55/2",30 м²,Oткрытое,Нет,,Агентство,Вторичный,Хрущевка,
Продам,,2,77567941,,6,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,480 000 €,Индивидуальный дизайн,Kотельцовый,https://999.md/ru/77567941?location=subcategory&index=12019&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Serghei Lazo, 34",115 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,1,103022963,,1,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,98 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/103022963?location=subcategory&index=12020&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, Andrei Doga, 45/1",54 м²,Oткрытое,1,,Агентство,Вторичный,102,
Продам,Casa de Piatra,2,104305427,Квартира с ливингом,3,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,198 000 €,,,https://999.md/ru/104305427?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTc1OTEsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQzMDU0MjciLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6IjI0YzQxOWE2LTc4MWItNDM2NC05M2QxLTY2ZmMzZGVmMzYzNiIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTZUMDc6MTM6MTEuNzc0NTQ0NzFaIn19.aF6mMMNTdhemJc_F4HJvY7Uk8_6lHxlw1U1WtiNO_BI&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=12021&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Буюканы, str. Alba-Iulia, 87",116 м²,,2,16 м²,Частное лицо,Новострой,Индивидуальная,100 м²
Продам,Golban Trade,1,101354784,,7,"2-х комнатная квартира,  Дурлешты,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,69 600 €,Незавершенное cтроительство,Kирпичный,https://999.md/ru/101354784?location=subcategory&index=12022&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, Str Cartusa, 101",58 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
