Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,104503846,Квартира с ливингом,10,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,135 000 €,Eвроремонт,,https://999.md/ru/104503846?location=subcategory&index=18253&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Телецентр, str. Arheolog Ion Casian Suruceanu, .",62 м²,Oткрытое,,,Агентство,Новострой,,62 м²
Продам,Exfactor-grup,1,103964110,Квартира с ливингом,13,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,195 000 €,Eвроремонт,,https://999.md/ru/103964110?location=subcategory&index=18254&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",69 м²,,,,Агентство,Новострой,,
Продам,,2,104503833,Квартира с ливингом,9,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,182 000 €,Eвроремонт,,https://999.md/ru/104503833?location=subcategory&index=18255&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Alba-Iulia, 77/5",91 м²,Oткрытое,,,Агентство,Новострой,,91 м²
Продам,Casa de Piatra,2,104147794,Квартира с ливингом,5,"3-х комнатная квартира,  Кишиневский мост,  Бельцы,  Бельцы мун.",3-х комнатная квартира,270 см,149 500 €,Eвроремонт,Блочный,https://999.md/ru/104147794?location=subcategory&index=18256&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, Кишиневский мост, str. Mircea cel Bătrân, 81",150 м²,Oткрытое,2,15 м²,Частное лицо,Новострой,Индивидуальная,90 м²
Продам,,2,101061235,Квартира с ливингом,8,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,145 400 €,Белый вариант,Kомбинированный,https://999.md/ru/101061235?location=subcategory&index=18257&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Центр, str. Constantin Vârnav, 20",97 м²,Oткрытое,1,20 м²,Агентство,Новострой,Индивидуальная,
Продам,,,103227276,,1,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,63 000 €,Белый вариант,,https://999.md/ru/103227276?location=subcategory&index=18258&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, str. Băcioii Noi, 14/C",53 м²,,,,Застройщик,Новострой,,
Продам,,,103955085,,3,"3-х комнатная квартира,  Центр,  Русены,  Новые Анены",3-х комнатная квартира,,49 900 €,Eвроремонт,,https://999.md/ru/103955085?location=subcategory&index=18259&cardCategoryId=270&cardSubcategoryId=1404,3,"Новые Анены, Русены, Центр, str. 31 August, 35",65 м²,,,,Агентство,Вторичный,,
Продам,,,104503603,,5,"1-комнатная квартира,  Центр,  Яловены,  Яловены",1-комнатная квартира,,50 000 €,,Бетон,https://999.md/ru/104503603?location=subcategory&index=18260&cardCategoryId=270&cardSubcategoryId=1404,5,"Яловены, Яловены, Центр, str. Petru Ştefănucă, 36",40 м²,,,,Частное лицо,Новострой,,
Продам,,1,104612302,,5,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,268 900 €,Eвроремонт,,https://999.md/ru/104612302?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTEzOTAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ2MTIzMDIiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImUwZjAyYjViLWEyNTgtNDY5YS04OGEzLWRjZWM5YTIxNzEyNSIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDYtMTZUMTE6MDM6MTAuNDM4MzA2MjYxWiJ9fQ.DUZ42cCPKgtHyhIPhk3Ry0aG7--VAlQ1_12_U1nMyR8&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=18261&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Центр, Str. Ismail , 31",57 м²,Oткрытое,Нет,,Агентство,Новострой,,
Продам,NG Invest,,102117122,,8,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,59 000 €,Белый вариант,Kирпичный,https://999.md/ru/102117122?location=subcategory&index=18262&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 2",47 м²,,,,Застройщик,Новострой,,
