Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Lagmar Impex,,103862781,,4,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,95 000 €,Белый вариант,Kирпичный,https://999.md/ru/103862781?location=subcategory&index=14977&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 12",66 м²,,,,Агентство,Новострой,,
Продам,,1,102250691,,8,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,80 000 €,Eвроремонт,,https://999.md/ru/102250691?location=subcategory&index=14978&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, str. Ialoveni, .",39 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,,1,104572904,Квартира с ливингом,2,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,122 000 €,Eвроремонт,,https://999.md/ru/104572904?location=subcategory&index=14979&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Рышкановка, str. Andrei Doga, 26",38 м²,,1,,Агентство,Новострой,,
Продам,Inamstro,1,104572874,Квартира с ливингом,5,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,185 000 €,Сдан в эксплуатацию,Бетон,https://999.md/ru/104572874?location=subcategory&index=14980&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Ioana Radu, 27/3",82 м²,,1,,Застройщик,Новострой,,
Продам,,1,103630722,Квартира с ливингом,12,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,129 900 €,Eвроремонт,,https://999.md/ru/103630722?location=subcategory&index=14981&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, .",50 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103171135,Квартира с ливингом,1,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,255 000 €,,,https://999.md/ru/103171135?location=subcategory&index=14982&cardCategoryId=270&cardSubcategoryId=1404,2,"Кишинёв мун., Кишинёв, Центр, ул. Сфынтул Георге, 12",130 м²,,,,Частное лицо,Новострой,,
Продам,,,100666148,Квартира с ливингом,3,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,125 000 €,Cерый вариант,,https://999.md/ru/100666148?location=subcategory&index=14983&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Alecu Russo, 61/8",77 м²,,2,,Частное лицо,Новострой,,
Продам,,2,104572841,Квартира с ливингом,7,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,158 000 €,Eвроремонт,,https://999.md/ru/104572841?location=subcategory&index=14984&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Ботаника, str. Belgrad, 19",70 м²,,1,,Агентство,Новострой,,
Продам,Lagmar Impex,,104519389,Квартира с ливингом,7,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,65 780 €,Белый вариант,,https://999.md/ru/104519389?location=subcategory&index=14985&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Старая Почта, ул. Чеукарь, 16",46 м²,,,,Застройщик,Новострой,,
Продам,Exfactor-grup,1,104466481,Квартира с ливингом,10,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,148 000 €,Индивидуальный дизайн,,https://999.md/ru/104466481?location=subcategory&index=14986&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",47 м²,,,,Агентство,Новострой,,
Предлагаю услугу,,,104615210,,3,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,10 000 MDL,,,https://999.md/ru/104615210?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MDE5NjAsIkMiOnsiciI6MSwiYiI6NjAsImMiOjI3MCwieiI6MTQwNCwiYSI6IjEwNDYxNTIxMCIsImkiOiI4OS4xNDkuOTEuMTYyIiwicyI6ImRlc2t0b3BfcmVkZXNpZ24iLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6IiIsImwiOiI0ODgzYzIxNS1jOTQ4LTQ5MjEtYjE1NC0yOThjMmZjOWVlYzIiLCJlIjoiODkuMTQ5LjkxLjE2MiIsImciOiJsaXRlIiwidCI6IjIwMjYtMDYtMTZUMDg6MjY6MDAuNzI2MjIyNjcyWiJ9fQ.QSOhuW7CxgyLaaCh0MC369Dsn_kFJ2SYH1xdvPgd1W8&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=14987&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 95/1",64 м²,,,,Частное лицо,Новострой,,
