Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,2,103247396,,5,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,435 000 €,Eвроремонт,,https://999.md/ru/103247396?location=subcategory&index=13105&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Центр, str. Columna, .",80 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,1,102563411,,5,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,180 000 €,Eвроремонт,,https://999.md/ru/102563411?location=subcategory&index=13106&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Mihail Sadoveanu, .",94 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,100293238,,8,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,189 500 €,Eвроремонт,,https://999.md/ru/100293238?location=subcategory&index=13107&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Creangă, .",129 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,101698067,,8,"2-х комнатная квартира,  Дурлешты,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,80 000 €,Белый вариант,,https://999.md/ru/101698067?location=subcategory&index=13108&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,61 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104311780,,2,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,183 900 €,Eвроремонт,,https://999.md/ru/104311780?location=subcategory&index=13109&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, .",76 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,104311596,,11,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,176 000 €,Eвроремонт,,https://999.md/ru/104311596?location=subcategory&index=13110&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, .",67 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104565106,,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,139 000 €,Eвроремонт,,https://999.md/ru/104565106?location=subcategory&index=13111&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, str-la Ghica Vodă, .",48 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,Astercon,1,102831793,Квартира без ливинга,5,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,286 см,81 432 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102831793?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTkxMjgsIkMiOnsiciI6MSwiYiI6MTIwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI4MzE3OTMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTZUMDc6Mzg6NDguMTYxMDgwNDI0WiJ9fQ.VprYfOR141L_tw1GLSyTTeoOZjgO1juZY0BUgj7rwjI&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=13112&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",56 м²,Гараж,Нет,13 м²,Застройщик,Новострой,Индивидуальная,
Продам,,1,101624124,,4,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,113 000 €,Eвроремонт,,https://999.md/ru/101624124?location=subcategory&index=13113&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Рышкановка, ул. Андрей Дога, .",40 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,,,103886764,,8,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,32 900 €,Eвроремонт,,https://999.md/ru/103886764?location=subcategory&index=13114&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Maria Drăgan, 30/1",14 м²,Oткрытое,,,Агентство,Вторичный,,14 м²
Продам,,2,102306904,,9,"3-х комнатная квартира,  Центр,  Яловены,  Яловены",3-х комнатная квартира,,140 000 €,Eвроремонт,,https://999.md/ru/102306904?location=subcategory&index=13115&cardCategoryId=270&cardSubcategoryId=1404,10,"Яловены, Яловены, Центр, str. Chișinău, .",92 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,1,101630083,,4,"2-х комнатная квартира,  Дурлешты,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,62 900 €,Белый вариант,,https://999.md/ru/101630083?location=subcategory&index=13116&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Cartușa, .",58 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,104152284,,Пентхаус,"2-х комнатная квартира,  Центр,  Яловены,  Яловены",2-х комнатная квартира,,122 640 €,Белый вариант,,https://999.md/ru/104152284?location=subcategory&index=13117&cardCategoryId=270&cardSubcategoryId=1404,7,"Яловены, Яловены, Центр, ул. Молдова, .",87 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
