Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Eldorado Terra,1,104541828,Квартира с ливингом,7,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,167 500 €,Eвроремонт,,https://999.md/ru/104541828?location=subcategory&index=13261&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, 12/12",78 м²,,1,,Агентство,Новострой,,
Продам,,,104573329,,2,"Комната,  Ботаника,  Кишинёв,  Кишинёв мун.",Комната,,28 500 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104573329?location=subcategory&index=13262&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Ботаника, str. Butucului, 12",20 м²,,,,Застройщик,Вторичный,,
Продам,Estate Invest Company,1,104433156,Квартира с ливингом,7,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,99 880 €,Eвроремонт,Kирпичный,https://999.md/ru/104433156?location=subcategory&index=13263&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 136/A",45 м²,Oткрытое,,,Агентство,Новострой,,
Продам,Estate Invest Company,1,104433129,Квартира с ливингом,9,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,104 370 €,Eвроремонт,Kирпичный,https://999.md/ru/104433129?location=subcategory&index=13264&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 136/A",50 м²,Oткрытое,,,Агентство,Новострой,,
Продам,Estate Invest Company,1,103351699,,7,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,120 600 €,Eвроремонт,,https://999.md/ru/103351699?location=subcategory&index=13265&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 136/A",52 м²,,,,Агентство,Новострой,,
Продам,Estate Invest Company,1,103351591,Квартира с ливингом,9,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,101 850 €,Eвроремонт,,https://999.md/ru/103351591?location=subcategory&index=13266&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 136/A",48 м²,,,,Агентство,Новострой,,
Продам,Estate Invest Company,1,103351624,Квартира с ливингом,7,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,105 600 €,Eвроремонт,,https://999.md/ru/103351624?location=subcategory&index=13267&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 136/A",48 м²,,,,Агентство,Новострой,,
Продам,Estate Invest Company,1,103351561,Квартира с ливингом,9,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,95 130 €,Eвроремонт,,https://999.md/ru/103351561?location=subcategory&index=13268&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 136/A",45 м²,,,,Агентство,Новострой,,
Продам,,2,104427045,,4,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,84 500 €,Eвроремонт,Kотельцовый,https://999.md/ru/104427045?location=subcategory&index=13269&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Старая Почта, str. Gheorghe Madan, 85/3",55 м²,,2,,Агентство,Вторичный,102,
Продам,,2,88894927,,6,"2-х комнатная квартира,  Окраина,  Кодру,  Кишинёв мун.",2-х комнатная квартира,,118 400 €,Белый вариант,Kомбинированный,https://999.md/ru/88894927?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTkzNzYsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4ODg5NDkyNyIsImkiOiI4OS4xNDkuOTEuMTYyIiwicyI6ImRlc2t0b3BfcmVkZXNpZ24iLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6InBybyIsImwiOiIwZjQwMGNkNi0zMWZlLTRjNmUtOGFjNS1kYThlZjkyZmVhMGYiLCJlIjoiODkuMTQ5LjkxLjE2MiIsImciOiJ0dXJibyIsInQiOiIyMDI2LTA2LTE2VDA3OjQyOjU2LjI5MjU5MTc0MVoifX0.VuyJJgNVdfu6qX3rrJYgbAjeVv4YaFCRML6MtKpx3zU&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=13270&cardCategoryId=270&cardSubcategoryId=1404,7,Расположение,64 м²,,,,Застройщик,Новострой,,
