Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,103687877,,3,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",2-х комнатная квартира,,82 300 €,Белый вариант,Kирпичный,https://999.md/ru/103687877?location=subcategory&index=5773&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Криково, Центр, Vasile alecsandri, 5",58 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,,104376438,,2,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,39 900 €,Без ремонта,Kотельцовый,https://999.md/ru/104376438?location=subcategory&index=5774&cardCategoryId=270&cardSubcategoryId=1404,2,"Кишинёв мун., Кишинёв, Чокана, Uzinelor, 19",43 м²,Oткрытое,Нет,,Агентство,Вторичный,Индивидуальная,
Продам,,2,104039284,,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,79 900 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104039284?location=subcategory&index=5775&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, Tudor Vladimirescu, 9",56 м²,Oткрытое,2,,Агентство,Вторичный,102,
Продам,Lagmar Impex,2,103444604,,13,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,83 500 €,Белый вариант,Kомбинированный,https://999.md/ru/103444604?location=subcategory&index=5776&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Старая Почта, Ceucari, 1",63 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,103843221,,7,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,249 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/103843221?location=subcategory&index=5777&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, Academician Sergiu Rădăuțanu, 3",117 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104490796,,3,"Комната,  Ботаника,  Кишинёв,  Кишинёв мун.",Комната,,48 000 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104490796?location=subcategory&index=5778&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Sarmizegetusa, 45/1",23 м²,,Нет,,Агентство,Вторичный,,
Продам,Exfactor-grup,1,103006757,,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,84 900 €,Незавершенное cтроительство,Kомбинированный,https://999.md/ru/103006757?location=subcategory&index=5779&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, Dacia, 62/G",52 м²,Oткрытое,2,,Агентство,Вторичный,Индивидуальная,
Продам,Astercon,1,102831793,Квартира без ливинга,5,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,286 см,81 432 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102831793?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTk1NzksIkMiOnsiciI6MSwiYiI6MTIwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI4MzE3OTMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTVUMjA6Mzk6MzkuNjg2OTgzNzYyWiJ9fQ.ARsMf1VHWJrrG4v2WjfVIggBlCQORQXKvXIWerIuuCM&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=5780&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",56 м²,Гараж,Нет,13 м²,Застройщик,Новострой,Индивидуальная,
Продам,,1,103668242,,2,"1-комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",1-комнатная квартира,,57 500 €,Eвроремонт,Ячеистый Бетон,https://999.md/ru/103668242?location=subcategory&index=5781&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Ставчены, Центр, Unirii, 20",40 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,Nicons,1,102767453,,3,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,133 900 €,Eвроремонт,Ячеистый Бетон,https://999.md/ru/102767453?location=subcategory&index=5782&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, Cartusa, 95/4",65 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,1,103838117,,1,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,81 900 €,Eвроремонт,Панельный,https://999.md/ru/103838117?location=subcategory&index=5783&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, Ginta Latină, 5",43 м²,Oткрытое,1,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,Dansicons,1,104572374,,8,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,209 500 €,Eвроремонт,Kомбинированный,https://999.md/ru/104572374?location=subcategory&index=5784&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, Nicolae Costin 48, 1",80 м²,,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,,104493116,,3,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,84 900 €,,,https://999.md/ru/104493116?location=subcategory&index=5785&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Petru Zadnipru, 4/1",57 м²,,,,Агентство,Вторичный,,
