Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,2,104332616,,5,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,95 000 €,Косметический pемонт,,https://999.md/ru/104332616?location=subcategory&index=157&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 199",71 м²,Oткрытое,2,,Агентство,Вторичный,,
Продам,,1,104271818,Квартира с ливингом,2,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,118 500 €,Eвроремонт,,https://999.md/ru/104271818?location=subcategory&index=158&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 15/1",48 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,1,104253532,,1,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,58 000 €,Eвроремонт,,https://999.md/ru/104253532?location=subcategory&index=159&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 51v",30 м²,Oткрытое,,,Агентство,Вторичный,,
Продам,Exfactor-grup,1,104200935,Квартира с ливингом,3,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,240 000 €,Eвроремонт,,https://999.md/ru/104200935?location=subcategory&index=160&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",72 м²,Подземная,1,,Агентство,Новострой,,
Продам,Inamstro,1,104198500,Квартира с ливингом,13,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,315 000 €,Eвроремонт,,https://999.md/ru/104198500?location=subcategory&index=161&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Calea Ieșilor, 6 b",93 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,104065501,Квартира с ливингом,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,123 000 €,Eвроремонт,,https://999.md/ru/104065501?location=subcategory&index=162&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, ул. Сучава, 110",72 м²,Oткрытое,2,,Агентство,Вторичный,,
Продам,,1,104021952,Квартира с ливингом,6,"2-х комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,127 900 €,Eвроремонт,,https://999.md/ru/104021952?location=subcategory&index=163&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Окраина, str. Cartuşa, 95/3",70 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,104002215,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,99 900 €,Косметический pемонт,,https://999.md/ru/104002215?location=subcategory&index=164&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Центр, бул. Юрий Гагарин, 5",63 м²,Oткрытое,,,Агентство,Вторичный,,
Продам,,2,103975422,Квартира с ливингом,7,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,109 900 €,Eвроремонт,,https://999.md/ru/103975422?location=subcategory&index=165&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Старая Почта, ул. Каля Орхеюлуй, 105/2",56 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,Inamstro,1,103933136,,12,"2-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,174 000 €,Eвроремонт,,https://999.md/ru/103933136?location=subcategory&index=166&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Скулянка, str. Calea Ieșilor, 6",60 м²,Oткрытое,1,,Агентство,Новострой,,
