Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Estate Invest Company,,102241306,,10,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,60 000 €,,,https://999.md/ru/102241306?location=subcategory&index=4369&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Телецентр, ул. Яловень, 134",60 м²,,,,Частное лицо,Новострой,,
Продам,,1,103373515,,3,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,109 500 €,Eвроремонт,,https://999.md/ru/103373515?location=subcategory&index=4370&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, șos. Hâncești, **",50 м²,Oткрытое,1,,Агентство,Вторичный,Чш (Чешка),
Продам,,1,101605820,Квартира с ливингом,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,62 900 €,Белый вариант,Kирпичный,https://999.md/ru/101605820?location=subcategory&index=4371&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Ботаника, str. Diminetii, 22",42 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,101603488,Квартира с ливингом,4,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,62 900 €,Белый вариант,Kирпичный,https://999.md/ru/101603488?location=subcategory&index=4372&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Старая Почта, ул. Чеукарь, 14",47 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,104308925,,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,60 900 €,Индивидуальный дизайн,Kотельцовый,https://999.md/ru/104308925?location=subcategory&index=4373&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Ботаника, str. Nicolae Titulescu, 4",36 м²,Oткрытое,1,7 м²,Агентство,Вторичный,Индивидуальная,18 м²
Продам,,1,104475870,,3,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,93 300 €,Нуждается в ремонте,,https://999.md/ru/104475870?location=subcategory&index=4374&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, 17/1",75 м²,Oткрытое,2,9 м²,Агентство,Вторичный,Мс (Молд. Серия),45 м²
Продам,,1,104620503,Квартира без ливинга,1,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,66 900 €,Нуждается в ремонте,,https://999.md/ru/104620503?location=subcategory&index=4375&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, 22",47 м²,,1,,Агентство,Вторичный,,
Продам,,,104505246,Квартира с ливингом,8,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,155 000 €,,,https://999.md/ru/104505246?location=subcategory&index=4376&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Grigore Alexandrescu, 15",60 м²,,,,Застройщик,Вторичный,,
Продам,Sahin Construction,2,104620500,Квартира с ливингом,5,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,330 000 €,Eвроремонт,Kирпичный,https://999.md/ru/104620500?location=subcategory&index=4377&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Центр, ул. Моара Рошие, 20",143 м²,Подземная,3,,Частное лицо,Новострой,Индивидуальная,
Продам,,,104563969,,Цоколь,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,2800 см,19 000 €,,Kотельцовый,https://999.md/ru/104563969?location=subcategory&index=4378&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, ул. Матей Басараб, 2",28 м²,,,,Частное лицо,Вторичный,,
Продам,Sky House,1,103902390,Квартира с ливингом,5,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,300 см,66 300 €,Белый вариант,Kомбинированный,https://999.md/ru/103902390?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTY4MjksIkMiOnsiciI6MSwiYiI6MTIwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5MDIzOTAiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiOTUzOGFhNzItY2U3MS00YmRjLTk5NTQtYzg3NmJhYjdiZTQ5IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJ0IjoiMjAyNi0wNi0xNVQxOTo1Mzo0OS43NjI1MjYyNjhaIn19.Ent-akrEXeQKoU5L5uicX9TJ84XMVRuARHsegnNLUc0&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4379&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Центр, str. Liuba Dumitriu, 5",42 м²,Подземная,1,15 м²,Застройщик,Новострой,Индивидуальная,18 м²
