Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,103662082,,5,"1-комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",1-комнатная квартира,,69 900 €,Косметический pемонт,Kомбинированный,https://999.md/ru/103662082?location=subcategory&index=14587&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Ставчены, Центр, Unirii, 20/2",45 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,2,104123464,,9,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,179 000 €,Белый вариант,Kирпичный,https://999.md/ru/104123464?location=subcategory&index=14588&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Ботаника, Cuza voda, 5",90 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,Stroy Invest,1,104076561,,3,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,220 000 €,Eвроремонт,Ячеистый Бетон,https://999.md/ru/104076561?location=subcategory&index=14589&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Буюканы, Liviu Deleanu, 24",71 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,Solomon Construct Imobil,1,104249955,,2,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,115 900 €,Eвроремонт,Kирпичный,https://999.md/ru/104249955?location=subcategory&index=14590&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, Nicolaie Milescu Spataru, 63",43 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104385658,,7,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,146 900 €,Eвроремонт,Kирпичный,https://999.md/ru/104385658?location=subcategory&index=14591&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, Cartusa, 95",71 м²,Подземная,Нет,,Агентство,Новострой,,
Продам,,2,104122606,,6,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,109 900 €,Eвроремонт,Панельный,https://999.md/ru/104122606?location=subcategory&index=14592&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, Albișoara, 10",50 м²,Oткрытое,1,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,,2,104513694,,9,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,72 000 €,Косметический pемонт,,https://999.md/ru/104513694?location=subcategory&index=14593&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, str. Florilor, 12/4",40 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,2,104011643,,7,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,136 000 €,Белый вариант,,https://999.md/ru/104011643?location=subcategory&index=14594&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",68 м²,,1,,Агентство,Новострой,,
Продам,,1,103971762,,14,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,102 000 €,Белый вариант,,https://999.md/ru/103971762?location=subcategory&index=14595&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, bd. Renașterii Naționale, -",57 м²,,,,Агентство,Новострой,,
Продам,Inamstro,1,104597678,,6,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,290 см,132 900 €,Сдан в эксплуатацию,Бетон,https://999.md/ru/104597678?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MDEzODQsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1OTc2NzgiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImUyNGUxYjNmLWE1NGMtNDVhNy1hYzliLTg0MDNiMDc1NzEwMSIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6ImxpdGUiLCJ0IjoiMjAyNi0wNi0xNlQwODoxNjoyNC4zOTA1OTA1NTZaIn19.YODmNjTh6Slhrpu--lrP9hvyoNwSwHMr__fw4j6Vth4&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=14596&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Центр, str. Calea Ieșilor, 4",63 м²,Oткрытое,1,,Застройщик,Новострой,Индивидуальная,
