Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,103906539,Квартира с ливингом,1,"2-х комнатная квартира,  Центр,  Бельцы,  Бельцы мун.",2-х комнатная квартира,,115 000 €,,,https://999.md/ru/103906539?location=subcategory&index=18877&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, Центр, str. Ștefan cel Mare și Sfînt, 189/N",72 м²,,,,Агентство,Новострой,,
Продам,,,102774789,,5,"1-комнатная квартира,  Окраина,  Сороки,  Сороки",1-комнатная квартира,,19 000 €,,,https://999.md/ru/102774789?location=subcategory&index=18878&cardCategoryId=270&cardSubcategoryId=1404,5,"Сороки, Сороки, Окраина, str. Alexei Mateevici, 16",17 м²,,,,Агентство,Вторичный,,
Продам,,1,104195446,,4,"2-х комнатная квартира,  Центр,  Комрат,  Комрат",2-х комнатная квартира,,60 000 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104195446?location=subcategory&index=18879&cardCategoryId=270&cardSubcategoryId=1404,5,Расположение,56 м²,,2,,Частное лицо,Вторичный,,
Продам,Exfactor-grup,2,103843218,Квартира с ливингом,7,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,136 000 €,Белый вариант,Kирпичный,https://999.md/ru/103843218?location=subcategory&index=18880&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",68 м²,Подземная,1,,Застройщик,Новострой,,
Продам,Horus,1,103847492,Квартира с ливингом,9,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,77 000 €,Белый вариант,Kирпичный,https://999.md/ru/103847492?location=subcategory&index=18881&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, 8/1",47 м²,,1,,Застройщик,Новострой,,
Продам,Horus,1,103847435,Квартира с ливингом,6,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,80 000 €,Белый вариант,Kирпичный,https://999.md/ru/103847435?location=subcategory&index=18882&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, 8/1",50 м²,Подземная,1,,Застройщик,Новострой,,
Продам,Horus,1,103847469,Квартира с ливингом,7,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,72 000 €,Белый вариант,Kирпичный,https://999.md/ru/103847469?location=subcategory&index=18883&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, 8/1",44 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,2,101764519,Квартира с ливингом,5,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",2-х комнатная квартира,295 см,103 200 €,Белый вариант,Mонолитный,https://999.md/ru/101764519?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTIzMjUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDE3NjQ1MTkiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMjJlMDZhOTItYzIzOS00NzFiLWEyOGItYTJiMzMwZjY0NTI2IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE2VDExOjE4OjQ1LjM0NzU2NTU2NFoifX0.uuCGGzcQwK6P8zj_NzYLqlpONLXUbzSFQy6fxKqaei0&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=18884&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Криково, Центр, str. Chişinău, 81",86 м²,Подземная,1,,Застройщик,Новострой,,
Продам,Exfactor-grup,,104163827,Квартира с ливингом,6,"2-х комнатная квартира,  Аэропорт,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,101 000 €,Белый вариант,Kирпичный,https://999.md/ru/104163827?location=subcategory&index=18885&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Аэропорт, bd. Dacia, 60/5",71 м²,,,,Частное лицо,Новострой,Индивидуальная,
Продам,,1,102035659,Квартира с ливингом,3,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,105 000 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102035659?location=subcategory&index=18886&cardCategoryId=270&cardSubcategoryId=1404,3,Расположение,77 м²,Oткрытое,,33 м²,Частное лицо,Новострой,,
