Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Sky House,2,103838856,,4,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,145 000 €,Белый вариант,,https://999.md/ru/103838856?location=subcategory&index=12403&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Ботаника, şos. Munceşti, 94",109 м²,,,,Агентство,Новострой,,
Продам,Sky House,1,103838327,,6,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,121 000 €,Белый вариант,,https://999.md/ru/103838327?location=subcategory&index=12404&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Ботаника, şos. Munceşti, 94",91 м²,,1,,Агентство,Новострой,,
Продам,,,104417671,,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,19 900 €,Косметический pемонт,,https://999.md/ru/104417671?location=subcategory&index=12405&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, şos. Munceşti, /",19 м²,,,,Агентство,Вторичный,Малосемейная,
Продам,,2,104493447,,7,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,137 900 €,Eвроремонт,,https://999.md/ru/104493447?location=subcategory&index=12406&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, Petru Zadnipru , .",75 м²,,2,,Агентство,Вторичный,,
Продам,,,103732892,Квартира с ливингом,7,"3-х комнатная квартира,  Центр,  Комрат,  Комрат",3-х комнатная квартира,,95 904 €,,Mонолитный,https://999.md/ru/103732892?location=subcategory&index=12407&cardCategoryId=270&cardSubcategoryId=1404,11,"Комрат, Комрат, Центр, ул. Ленин, 196",96 м²,,,,Застройщик,Новострой,,
Продам,,1,101869929,,9,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,104 900 €,,,https://999.md/ru/101869929?location=subcategory&index=12408&cardCategoryId=270&cardSubcategoryId=1404,12,Расположение,46 м²,,,,Агентство,Новострой,,
Продам,Inamstro,1,104037284,Квартира с ливингом,2,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,300 см,310 000 €,Eвроремонт,,https://999.md/ru/104037284?location=subcategory&index=12409&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Центр, str. Mihai Eminescu, 70",75 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,Inamstro,2,102745560,Квартира с ливингом,4,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,339 000 €,Eвроремонт,,https://999.md/ru/102745560?location=subcategory&index=12410&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Центр, str. Avram Iancu, 32",105 м²,Подземная,,,Агентство,Новострой,Индивидуальная,
Продам,,1,104133021,Квартира с ливингом,9,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,109 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/104133021?location=subcategory&index=12411&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, str. Burebista, 25",43 м²,Oткрытое,,,Агентство,Новострой,,
Продам,,2,104270504,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,299 900 €,Eвроремонт,,https://999.md/ru/104270504?location=subcategory&index=12412&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Центр, str. Moara Roșie, 5/C",78 м²,Подземная,,,Агентство,Новострой,,
Продам,,1,103958580,Квартира с ливингом,9,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,195 000 €,Eвроремонт,,https://999.md/ru/103958580?location=subcategory&index=12413&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Gheorghe Asachi, 58",145 м²,Oткрытое,,,Агентство,Новострой,,
Продам,,1,104575881,,2,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,79 990 €,Eвроремонт,Kомбинированный,https://999.md/ru/104575881?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTgxMzAsIkMiOnsiciI6MSwiYiI6MjAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1NzU4ODEiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImM5YTljYjI2LWNkMTctNDQxZS05ODE3LWJjZTVmMjcwMjcxZSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTZUMDc6MjI6MTAuNDg1MTc2OTk2WiJ9fQ.IhH1zMSiWcXjASsb29hjVrsXuWGXBcSqj72SOc6DZwQ&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=12414&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 99/7",43 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,,2,104556444,Квартира с ливингом,11,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,495 000 €,Eвроремонт,,https://999.md/ru/104556444?location=subcategory&index=12415&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Центр, str. Columna, 102",88 м²,,3,,Агентство,Новострой,,
Продам,,1,104260989,Квартира с ливингом,2,"3-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,167 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/104260989?location=subcategory&index=12416&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Кишинёв, Скулянка, ул. Каля Ешилор, 69",84 м²,Гараж,1,,Застройщик,Вторичный,,
Продам,,,104589201,,1,"1-комнатная квартира,  6 квартал,  Бельцы,  Бельцы мун.",1-комнатная квартира,,7 500 €,Нуждается в ремонте,,https://999.md/ru/104589201?location=subcategory&index=12417&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, 6 квартал, str. Alecu Russo, 5",14 м²,,,,Частное лицо,Вторичный,,
Продам,Exfactor-grup,,104465595,Квартира с ливингом,12,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,204 900 €,Eвроремонт,Kирпичный,https://999.md/ru/104465595?location=subcategory&index=12418&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Центр, str. Lev Tolstoi, 74",74 м²,,,,Агентство,Новострой,,
Продам,,1,104589196,Квартира с ливингом,3,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,85 000 €,Eвроремонт,Панельный,https://999.md/ru/104589196?location=subcategory&index=12419&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str. Mircești, 8/1",70 м²,Oткрытое,,,Частное лицо,Вторичный,,70 м²
Продам,,,104465616,Квартира без ливинга,2,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,124 900 €,Eвроремонт,,https://999.md/ru/104465616?location=subcategory&index=12420&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Sulac, 8B",74 м²,,,,Агентство,Новострой,,
Продам,,1,104181827,,2,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,57 200 €,Нуждается в ремонте,,https://999.md/ru/104181827?location=subcategory&index=12421&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, str. Costiujeni, /",34 м²,Oткрытое,,,Агентство,Вторичный,Индивидуальная,
