Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Estate Invest Company,1,100039079,Квартира с ливингом,7,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,79 500 €,Белый вариант,,https://999.md/ru/100039079?location=subcategory&index=10531&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Чокана, str. Bucovinei, .",60 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,,102478271,,14,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,57 000 €,,,https://999.md/ru/102478271?location=subcategory&index=10532&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Буюканы, ул. Пяца Унирий Принчипателор, 1",37 м²,,,,Частное лицо,Вторичный,,
Продам,,1,103869757,Квартира с ливингом,5,"2-х комнатная квартира,  8 квартал,  Бельцы,  Бельцы мун.",2-х комнатная квартира,,54 000 €,Eвроремонт,Ячеистый Бетон,https://999.md/ru/103869757?location=subcategory&index=10533&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, 8 квартал, str. Boris Glavan, 29",48 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,1,102000400,,5,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,56 400 €,Белый вариант,Kомбинированный,https://999.md/ru/102000400?location=subcategory&index=10534&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, Sos. Hîncești, 142",42 м²,Подземная,,,Агентство,Новострой,,
Продам,,1,103605243,,15,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,62 000 €,Косметический pемонт,,https://999.md/ru/103605243?location=subcategory&index=10535&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latina, 13/1",39 м²,Oткрытое,,9 м²,Застройщик,Вторичный,,
Продам,Sky House,2,103421134,Квартира с ливингом,7,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,154 000 €,Белый вариант,,https://999.md/ru/103421134?location=subcategory&index=10536&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Ботаника, şos. Munceşti, 94",110 м²,,,,Застройщик,Новострой,,
Продам,,,104149489,Квартира с ливингом,12,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,131 900 €,Eвроремонт,,https://999.md/ru/104149489?location=subcategory&index=10537&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Центр, str. Lev Tolstoi, 24/1",60 м²,,2,,Агентство,Новострой,,
Продам,Sky House,1,104378367,,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,79 900 €,Eвроремонт,,https://999.md/ru/104378367?location=subcategory&index=10538&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Băcioii Noi, 14/C",36 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,Exfactor-grup,1,104625897,Квартира с ливингом,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,270 см,127 500 €,Eвроремонт,Kирпичный,https://999.md/ru/104625897?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTU0MzksIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ2MjU4OTciLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6IjMyYTFiNTFhLThlMTYtNDM5My04NjM5LTY5M2Q5MGEyYWVlMiIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDYtMTZUMDY6Mzc6MTkuOTg1MzY0NDlaIn19._nC2w29SgqgMj0cai_Xq6tzq2M4_3ToJOMVO1F8N1Kw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=10539&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 62",51 м²,Подземная,2,,Застройщик,Новострой,,
Продам,,,103959371,Квартира без ливинга,5,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,83 189 €,Белый вариант,,https://999.md/ru/103959371?location=subcategory&index=10540&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Ion Dumeniuc, 6",39 м²,,,,Застройщик,Новострой,,
