Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,104208356,Квартира без ливинга,4,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,74 500 €,Eвроремонт,,https://999.md/ru/104208356?location=subcategory&index=7255&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, ул. Индепенденцей, 9/1",34 м²,Oткрытое,1,,Агентство,Вторичный,Брж (Брежневка),
Продам,Solomon Construct Imobil,1,104075794,Квартира с ливингом,4,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,155 000 €,Eвроремонт,,https://999.md/ru/104075794?location=subcategory&index=7256&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, ул. Яловень, 120",69 м²,Oткрытое,,,Агентство,Новострой,,
Продам,Exfactor-grup,1,104446534,Квартира с ливингом,8,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,171 900 €,Eвроремонт,,https://999.md/ru/104446534?location=subcategory&index=7257&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Чокана, пр-т Мирча чел Бэтрын, 41/B",54 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,104610880,,6,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,138 000 €,Eвроремонт,,https://999.md/ru/104610880?location=subcategory&index=7258&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Sulac, 8A",77 м²,Oткрытое,,,Агентство,Новострой,,77 м²
Продам,,1,104424655,Квартира без ливинга,1,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,50 000 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104424655?location=subcategory&index=7259&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Gribov, 6/1",33 м²,,1,,Агентство,Вторичный,102,
Продам,,2,102155020,Квартира с ливингом,1,"4-x комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,149 900 €,Eвроремонт,,https://999.md/ru/102155020?location=subcategory&index=7260&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, пр-т Дачия, 50",94 м²,Oткрытое,2,,Агентство,Вторичный,,
Продам,,1,87320683,Квартира без ливинга,1,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,98 500 €,Косметический pемонт,Kотельцовый,https://999.md/ru/87320683?location=subcategory&index=7261&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, str. Miorița, 10",61 м²,Oткрытое,Нет,,Частное лицо,Вторичный,,
Продам,Astercon,1,102831793,Квартира без ливинга,5,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,286 см,81 432 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102831793?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjE5MjQsIkMiOnsiciI6MSwiYiI6MTIwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI4MzE3OTMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTVUMjE6MTg6NDQuNjQ0MzU1OTI4WiJ9fQ.KopKYo-oJIpBhD-VrCJONcrtC6FaC2yLrUG_x-SNHco&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=7262&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",56 м²,Гараж,Нет,13 м²,Застройщик,Новострой,Индивидуальная,
Продам,,1,100829330,Квартира с ливингом,1,"1-комнатная квартира,  Центр,  Комрат,  Комрат",1-комнатная квартира,,47 500 €,Белый вариант,Бетон,https://999.md/ru/100829330?location=subcategory&index=7263&cardCategoryId=270&cardSubcategoryId=1404,8,"Комрат, Комрат, Центр, str. Fedico, 29",50 м²,,1,,Застройщик,Новострой,,
Продам,AMIC,2,103488674,Квартира без ливинга,8,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,159 900 €,Eвроремонт,Mонолитный,https://999.md/ru/103488674?location=subcategory&index=7264&cardCategoryId=270&cardSubcategoryId=1404,14,Расположение,90 м²,Oткрытое,3,,Агентство,Новострой,Индивидуальная,
Продам,,,104610772,Квартира с ливингом,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,142 900 €,Eвроремонт,,https://999.md/ru/104610772?location=subcategory&index=7265&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 62",68 м²,,,,Агентство,Новострой,,
Продам,Lagmar Impex,1,104610756,,6,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,115 000 €,Eвроремонт,,https://999.md/ru/104610756?location=subcategory&index=7266&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, 2D",55 м²,,Нет,,Застройщик,Новострой,,
Продам,Exfactor-grup,,104610732,,5,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,94 360 €,Белый вариант,,https://999.md/ru/104610732?location=subcategory&index=7267&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 62",67 м²,,,,Агентство,Новострой,,
Продам,Exfactor-grup,1,104610624,Квартира без ливинга,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,132 900 €,Eвроремонт,,https://999.md/ru/104610624?location=subcategory&index=7268&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Ботаника, str. Tudor Strișcă, 19/3",60 м²,,1,,Агентство,Новострой,,
Продам,Volare Tur,1,103597201,Квартира с ливингом,1,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,101 999 €,Eвроремонт,,https://999.md/ru/103597201?location=subcategory&index=7269&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 120",44 м²,Oткрытое,Нет,,Агентство,Новострой,,
Продам,,2,103224546,Квартира с ливингом,4,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,152 900 €,Eвроремонт,,https://999.md/ru/103224546?location=subcategory&index=7270&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Телецентр, ул. Яловень, 136",89 м²,Oткрытое,Нет,,Агентство,Новострой,,
Продам,Exfactor-grup,2,103657305,Квартира с ливингом,7,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,177 000 €,Eвроремонт,,https://999.md/ru/103657305?location=subcategory&index=7271&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, ул. Василе Лупу, 28",69 м²,Oткрытое,2,,Агентство,Новострой,,
Продам,Horus,2,102105336,Квартира с ливингом,11,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,120 700 €,Белый вариант,,https://999.md/ru/102105336?location=subcategory&index=7272&cardCategoryId=270&cardSubcategoryId=1404,18,Расположение,81 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,Lagmar Impex,1,103723243,Квартира с ливингом,3,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,127 500 €,,,https://999.md/ru/103723243?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjE5MjQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM3MjMyNDMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlMjAxMjEyLTFiNjYtNGE1NS1hZjUwLWI1YTQ2YzFhZjRmMCIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDYtMTVUMjE6MTg6NDQuNjQ0NDgwODM5WiJ9fQ.nI99ttRjMsrVXY-eDzKhvpqPmlAYSRMLVi9UtMXwBds&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=7273&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, str. Cornesti, 13",43 м²,Oткрытое,,,Агентство,Новострой,,
Продам,Dansicons,2,102615700,Квартира с ливингом,13,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,139 000 €,Eвроремонт,,https://999.md/ru/102615700?location=subcategory&index=7274&cardCategoryId=270&cardSubcategoryId=1404,14,Расположение,69 м²,Oткрытое,Нет,,Агентство,Новострой,,
Продам,Exfactor-grup,1,102997282,Квартира с ливингом,10,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,145 000 €,Eвроремонт,,https://999.md/ru/102997282?location=subcategory&index=7275&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Batran, 41",54 м²,Oткрытое,1,,Агентство,Новострой,,
