Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,103929465,,11,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,310 см,259 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/103929465?location=subcategory&index=6865&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Центр, București, 96",80 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Estate Invest Company,1,103294509,,11,"2-х комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,132 900 €,Eвроремонт,Kомбинированный,https://999.md/ru/103294509?location=subcategory&index=6866&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Дурлешты, Окраина, Ialoveni, 136",68 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,Exfactor-grup,2,104318047,,9,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,269 000 €,Eвроремонт,Kирпичный,https://999.md/ru/104318047?location=subcategory&index=6867&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, Vasile Lupu, 28D",110 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,102811174,,11,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,69 000 €,Косметический pемонт,Mонолитный,https://999.md/ru/102811174?location=subcategory&index=6868&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Центр, Ismail, 96",39 м²,Oткрытое,1,,Агентство,Вторичный,Индивидуальная,
Продам,,1,103661839,,4,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,99 700 €,Eвроремонт,Kомбинированный,https://999.md/ru/103661839?location=subcategory&index=6869&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, Gherman Pantea, 140/2",48 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,,104613244,,3,"Комната,  Буюканы,  Кишинёв,  Кишинёв мун.",Комната,,29 900 €,,,https://999.md/ru/104613244?location=subcategory&index=6870&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Sucevița, 16",15 м²,,,,Застройщик,Вторичный,,
Продам,,,104613219,,11,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,90 000 €,,,https://999.md/ru/104613219?location=subcategory&index=6871&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Центр, str. Constantin Vârnav, 20",38 м²,,,,Частное лицо,Новострой,,
Продам,Basconslux,1,104594110,Квартира с ливингом,4,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,158 900 €,Eвроремонт,,https://999.md/ru/104594110?location=subcategory&index=6872&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Lev Tolstoi, 24/1",75 м²,,1,,Агентство,Новострой,,
Продам,,,102253486,,9,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,63 840 €,Белый вариант,,https://999.md/ru/102253486?location=subcategory&index=6873&cardCategoryId=270&cardSubcategoryId=1404,10,Расположение,40 м²,,,,Агентство,Новострой,,
Продам,Inamstro,2,102868119,Квартира с ливингом,7,"3-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,285 см,193 200 €,Белый вариант,Kомбинированный,https://999.md/ru/102868119?location=subcategory&index=6874&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Скулянка, str. Ghenadie Iablocikin, 2/2",82 м²,Oткрытое,1,20 м²,Застройщик,Новострой,Индивидуальная,60 м²
Продам,,1,101970370,Квартира с ливингом,2,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,125 000 €,Белый вариант,Kомбинированный,https://999.md/ru/101970370?location=subcategory&index=6875&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Кишинёв, Центр, str. Ivan Zaikin, 51",61 м²,,Нет,17 м²,Частное лицо,Новострой,,
Продам,,1,103467674,Квартира с ливингом,6,"1-комнатная квартира,  Центр,  Кодру,  Кишинёв мун.",1-комнатная квартира,,80 500 €,Eвроремонт,,https://999.md/ru/103467674?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjEzODgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM0Njc2NzQiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiNDFhZThiYjUtY2MwNS00NDgwLTk1YWYtNzg5YjdkY2JhZjU5IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA2LTE1VDIxOjA5OjQ4Ljg5MTUwNDk5OFoifX0.L8p1_QJHcec5lswXw8go4niQfz5-Ut3f_mUbVncfV-0&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=6876&cardCategoryId=270&cardSubcategoryId=1404,6,Расположение,42 м²,Oткрытое,1,,Частное лицо,Новострой,,
Продам,,1,104613198,,3,"Комната,  Буюканы,  Кишинёв,  Кишинёв мун.",Комната,,29 900 €,Косметический pемонт,,https://999.md/ru/104613198?location=subcategory&index=6877&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Sucevița, 16",15 м²,,,,Агентство,Вторичный,,
Продам,,2,104449886,,2,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,94 000 €,Eвроремонт,,https://999.md/ru/104449886?location=subcategory&index=6878&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, Codrilor, 10",66 м²,,3,,Агентство,Вторичный,,
Продам,,2,104299302,,7,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,114 000 €,Белый вариант,Kирпичный,https://999.md/ru/104299302?location=subcategory&index=6879&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, Str. Dimineții, 22",80 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,104062593,,8,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,96 500 €,Белый вариант,,https://999.md/ru/104062593?location=subcategory&index=6880&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, Nicolae Dimo, 20",75 м²,,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104504799,,3,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,157 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104504799?location=subcategory&index=6881&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, Stradela Tudor Vladimirescu, 26",87 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,1,103552866,,2,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,60 270 €,Белый вариант,,https://999.md/ru/103552866?location=subcategory&index=6882&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Bisericii, **",41 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,102933088,Квартира с ливингом,7,"1-комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,104 671 €,Незавершенное cтроительство,Kирпичный,https://999.md/ru/102933088?location=subcategory&index=6883&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Скулянка, str. Calea Ieșilor, 71",55 м²,,1,,Агентство,Новострой,,
Продам,Pamir Construct,1,104551493,Квартира с ливингом,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,139 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/104551493?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjEzODgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1NTE0OTMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlMjAxMjEyLTFiNjYtNGE1NS1hZjUwLWI1YTQ2YzFhZjRmMCIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDYtMTVUMjE6MDk6NDguODkxNTg0MDQ4WiJ9fQ.LE-MuKdOcLzAeqNo7SXw_K1Q84LvbXX-bOU57dKhsYk&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=6884&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, ул. Гика Водэ, 5",48 м²,Подземная,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,1,102540841,,4,"2-х комнатная квартира,  Дурлешты,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,69 500 €,Белый вариант,,https://999.md/ru/102540841?location=subcategory&index=6885&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,63 м²,,1,,Агентство,Новострой,,
Продам,,1,104375897,,1,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,74 900 €,Eвроремонт,,https://999.md/ru/104375897?location=subcategory&index=6886&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 96",47 м²,,1,,Агентство,Вторичный,,
Продам,,1,104018609,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,133 900 €,,,https://999.md/ru/104018609?location=subcategory&index=6887&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, ул. Картуша, 95/4",65 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,,1,103277345,,6,"3-х комнатная квартира,  Центр,  Резина,  Резина",3-х комнатная квартира,,60 000 €,,,https://999.md/ru/103277345?location=subcategory&index=6888&cardCategoryId=270&cardSubcategoryId=1404,9,"Резина, Резина, Центр, str. 27 August 1989, 50",70 м²,,2,,Частное лицо,Вторичный,,70 м²
Продам,,,71561262,,5,"Комната,  Ботаника,  Кишинёв,  Кишинёв мун.",Комната,,22 000 €,,,https://999.md/ru/71561262?location=subcategory&index=6889&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,18 м²,,,,Застройщик,Вторичный,,18 м²
Продам,,,104330788,,8,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,46 000 €,,,https://999.md/ru/104330788?location=subcategory&index=6890&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Mihail Sadoveanu, 22/2",35 м²,,,,Застройщик,Вторичный,,
Продам,Basconslux,,104291284,Квартира с ливингом,4,"1-комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,102 000 €,Eвроремонт,,https://999.md/ru/104291284?location=subcategory&index=6891&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Окраина, str. Regele Carol, 5",41 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,,1,104461277,Квартира без ливинга,3,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,109 900 €,Eвроремонт,,https://999.md/ru/104461277?location=subcategory&index=6892&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 38",52 м²,Oткрытое,1,,Застройщик,Вторичный,,
Продам,,1,104450707,,5,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,68 000 €,Косметический pемонт,,https://999.md/ru/104450707?location=subcategory&index=6893&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Старая Почта, Socoleni, **",38 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Reconscivil,1,104613073,Квартира с ливингом,10,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,295 000 €,Eвроремонт,Mонолитный,https://999.md/ru/104613073?location=subcategory&index=6894&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Телецентр, str. Miorița, 1C",104 м²,Oткрытое,1,13 м²,Частное лицо,Новострой,,84 м²
Продам,Dansicons,2,100018362,Квартира с ливингом,1,"2-х комнатная квартира,  Центр,  Оргеев,  Оргеев",2-х комнатная квартира,,91 400 €,Белый вариант,,https://999.md/ru/100018362?location=subcategory&index=6895&cardCategoryId=270&cardSubcategoryId=1404,6,"Оргеев, Оргеев, Центр, str. Constantin Negruzzi, 91/L",106 м²,Подземная,1,,Застройщик,Новострой,Индивидуальная,64 м²
Продам,,1,104177082,,6,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,60 125 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/104177082?location=subcategory&index=6896&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,48 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
