Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Exfactor-grup,2,103248747,Квартира с ливингом,9,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,184 900 €,Eвроремонт,,https://999.md/ru/103248747?location=subcategory&index=18799&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",68 м²,Подземная,1,,Агентство,Новострой,,
Продам,Lagmar Impex,1,103219638,Квартира с ливингом,11,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,174 900 €,Eвроремонт,,https://999.md/ru/103219638?location=subcategory&index=18800&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Центр, str. Cornești, 13",65 м²,,,,Агентство,Новострой,,
Продам,Exfactor-grup,1,102895060,Квартира с ливингом,11,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,199 900 €,Eвроремонт,,https://999.md/ru/102895060?location=subcategory&index=18801&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",70 м²,Подземная,1,,Агентство,Новострой,,
Продам,,,104484240,,7,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,108 450 €,,,https://999.md/ru/104484240?location=subcategory&index=18802&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 41/G",44 м²,,,,Агентство,Новострой,,
Продам,,2,104279501,Квартира без ливинга,4,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,124 900 €,Eвроремонт,Панельный,https://999.md/ru/104279501?location=subcategory&index=18803&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 38/5",78 м²,,2,,Застройщик,Вторичный,Мс (Молд. Серия),72 м²
Продам,,2,104484147,Квартира без ливинга,5,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,86 900 €,Без ремонта,Mонолитный,https://999.md/ru/104484147?location=subcategory&index=18804&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Центр, str. Ismail, 92/1",60 м²,Oткрытое,1,10 м²,Агентство,Вторичный,Индивидуальная,38 м²
Продам,,1,104478507,,3,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,75 900 €,Косметический pемонт,,https://999.md/ru/104478507?location=subcategory&index=18805&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, ул. Измайловская, -",43 м²,,Нет,,Застройщик,Вторичный,143,
Продам,,1,103725088,,6,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,130 000 €,Косметический pемонт,,https://999.md/ru/103725088?location=subcategory&index=18806&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Batran, 20/3",63 м²,,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,101409099,Квартира с ливингом,1,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,149 000 €,,,https://999.md/ru/101409099?location=subcategory&index=18807&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str. Iazului, 15",111 м²,,1,,Агентство,Новострой,,
Продам,,1,104483921,,3,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,89 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/104483921?location=subcategory&index=18808&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Центр, ул. Михаил Ломоносов, 40",41 м²,,1,,Застройщик,Вторичный,,
