Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,87116227,,2,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,67 000 €,Белый вариант,,https://999.md/ru/87116227?location=subcategory&index=1717&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, .",48 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,A-casa,1,102103199,Квартира с ливингом,4,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,120 120 €,Белый вариант,Бетон,https://999.md/ru/102103199?location=subcategory&index=1718&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Буюканы, str. Bisericii, 1",84 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,1,87117383,,2,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,56 000 €,Белый вариант,,https://999.md/ru/87117383?location=subcategory&index=1719&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, .",40 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Exfactor-grup,2,104624066,Квартира с ливингом,6,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,146 900 €,Eвроремонт,,https://999.md/ru/104624066?location=subcategory&index=1720&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 62",69 м²,Oткрытое,2,11 м²,Агентство,Новострой,,58 м²
Продам,,1,103237634,,5,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,69 500 €,Белый вариант,,https://999.md/ru/103237634?location=subcategory&index=1721&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Буюканы, ул. Дурлешть, .",45 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,,1,104528907,,4,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,59 999 €,Косметический pемонт,,https://999.md/ru/104528907?location=subcategory&index=1722&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Matei Basarab, 9/1",35 м²,Oткрытое,1,,Частное лицо,Вторичный,,
Сдаю помесячно,,1,102547720,Квартира с ливингом,2,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,320 см,899 €,Индивидуальный дизайн,Kотельцовый,https://999.md/ru/102547720?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTIwNTcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI1NDc3MjAiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiYTI0ODE2OTMtZTMwYi00ZjdiLTljYTAtZDQyZjRhODRkZWIzIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA2LTE1VDE4OjM0OjE3LjM4OTc0MjM4OFoifX0.QgY6AV1vEBiimRblhwytaHzlhfTMkOgQmKmB2c-xUZg&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=1723&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Рышкановка, str. Circului, 40",70 м²,Oткрытое,1,15 м²,Застройщик,Новострой,Индивидуальная,55 м²
Продам,,1,104131689,,5,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,268 900 €,Eвроремонт,,https://999.md/ru/104131689?location=subcategory&index=1724&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Центр, Str. Ismail , 31",57 м²,Oткрытое,Нет,,Агентство,Новострой,,
Продам,Braus Imobiliare,2,100967155,Квартира с ливингом,1,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,300 см,263 500 €,Белый вариант,Kирпичный,https://999.md/ru/100967155?location=subcategory&index=1725&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Рышкановка, ул. Чиркулуй, 61",97 м²,Подземная,1,,Застройщик,Новострой,,
Продам,Exfactor-grup,2,104624048,Квартира с ливингом,4,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,137 900 €,Белый вариант,Kирпичный,https://999.md/ru/104624048?location=subcategory&index=1726&cardCategoryId=270&cardSubcategoryId=1404,10,Расположение,86 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,1,104624047,Квартира с ливингом,2,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,124 900 €,Eвроремонт,,https://999.md/ru/104624047?location=subcategory&index=1727&cardCategoryId=270&cardSubcategoryId=1404,11,Расположение,59 м²,,1,,Застройщик,Вторичный,,
Продам,,1,87117998,,3,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,56 000 €,Белый вариант,,https://999.md/ru/87117998?location=subcategory&index=1728&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, .",40 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,102305422,Квартира с ливингом,10,"2-х комнатная квартира,  Дурлешты,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,70 750 €,Белый вариант,,https://999.md/ru/102305422?location=subcategory&index=1729&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Дурлешты, Центр, str. Ialoveni, 0",57 м²,,,,Агентство,Новострой,,
Продам,,,103731118,,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,149 900 €,,,https://999.md/ru/103731118?location=subcategory&index=1730&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",49 м²,,,,Агентство,Новострой,,
Продам,,1,104624032,,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,97 900 €,Eвроремонт,,https://999.md/ru/104624032?location=subcategory&index=1731&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, ул. Трандафирилор, 31/1",50 м²,,1,,Застройщик,Вторичный,,
Продам,,2,104624035,,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,99 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104624035?location=subcategory&index=1732&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Lisabona, 2/3",50 м²,Oткрытое,1,,Агентство,Вторичный,102,
Продам,,,104568529,,1,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,135 000 €,Eвроремонт,Mонолитный,https://999.md/ru/104568529?location=subcategory&index=1733&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Ботаника, str. Sarmizegetusa, 23/1",57 м²,,,,Частное лицо,Новострой,,
Продам,,1,104487137,,9,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,199 900 €,Eвроремонт,,https://999.md/ru/104487137?location=subcategory&index=1734&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, Str. Ioana Radu, 28",87 м²,,,,Агентство,Новострой,,
Сдаю помесячно,,1,104449214,Квартира без ливинга,4,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,650 €,Eвроремонт,,https://999.md/ru/104449214?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTIwNTcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ0NDkyMTQiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiYzRjODMzYjMtYmMxOC00NjYyLTk1MjYtMmM4ODU2NzU1Njk5IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE1VDE4OjM0OjE3LjM4OTgxNTI0MloifX0.YkPu3zLVPB7XYrDO3jFC4wl769UZG6xBXu6afgiRE2k&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=1735&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, bd. Dimitrie Cantemir, 5/5",83 м²,,,,Агентство,Новострой,Индивидуальная,
Продам,,2,104624027,Квартира с ливингом,8,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,280 см,111 000 €,Eвроремонт,Mонолитный,https://999.md/ru/104624027?location=subcategory&index=1736&cardCategoryId=270&cardSubcategoryId=1404,20,"Кишинёв мун., Кишинёв, Центр, str. Albișoara, 82/3",70 м²,Oткрытое,2,12 м²,Застройщик,Вторичный,Индивидуальная,40 м²
Продам,,1,103827116,,5,"2-х комнатная квартира,  Центр,  Думбрава,  Кишинёв мун.",2-х комнатная квартира,,148 000 €,Eвроремонт,,https://999.md/ru/103827116?location=subcategory&index=1737&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Думбрава, Центр, str. Durlești, .",66 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,,,104190047,,9,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,75 000 €,Косметический pемонт,,https://999.md/ru/104190047?location=subcategory&index=1738&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, Московский пр-т, 22",43 м²,,,,Агентство,Вторичный,,
