Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Maxmod Imobil,,103681247,Квартира с ливингом,3,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,167 500 €,,,https://999.md/ru/103681247?location=subcategory&index=2263&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Буюканы, str. Vissarion Belinski, 71",64 м²,,,,Агентство,Новострой,,
Продам,,2,103994928,,3,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,299 900 €,Eвроремонт,,https://999.md/ru/103994928?location=subcategory&index=2264&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, Bd. Decebal, ***",148 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,103885734,,3,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,86 900 €,Eвроремонт,,https://999.md/ru/103885734?location=subcategory&index=2265&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, .",37 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,,,103735936,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,240 000 €,Белый вариант,,https://999.md/ru/103735936?location=subcategory&index=2266&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Центр, Moara rosie, 5",80 м²,,,,Агентство,Новострой,,
Продам,,,104263298,,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,200 000 €,,,https://999.md/ru/104263298?location=subcategory&index=2267&cardCategoryId=270&cardSubcategoryId=1404,2,"Кишинёв мун., Кишинёв, Центр, str. București, 43",57 м²,,,,Агентство,Вторичный,,
Продам,,1,104393936,,7,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,126 000 €,Eвроремонт,,https://999.md/ru/104393936?location=subcategory&index=2268&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, Ghică Vodă, -",42 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,Pamir Construct,1,103265571,Квартира с ливингом,3,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,199 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/103265571?location=subcategory&index=2269&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, ул. Гика Водэ, 5",75 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,Pamir Construct,1,103527391,Квартира с ливингом,7,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,143 900 €,Eвроремонт,Kомбинированный,https://999.md/ru/103527391?location=subcategory&index=2270&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Ботаника, ул. Гика Водэ, 5",54 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,Lagmar Impex,1,103527144,Квартира с ливингом,11,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,174 900 €,Eвроремонт,Kомбинированный,https://999.md/ru/103527144?location=subcategory&index=2271&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, str. Cornești, 13",65 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Loid,1,103484287,Квартира с ливингом,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,194 900 €,Eвроремонт,Kомбинированный,https://999.md/ru/103484287?location=subcategory&index=2272&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Ботаника, пр-т Куза Водэ, 5/1",65 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,Pamir Construct,1,104083671,Квартира с ливингом,8,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,118 900 €,Eвроремонт,Kомбинированный,https://999.md/ru/104083671?location=subcategory&index=2273&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, ул. Гика Водэ, 5",38 м²,Подземная,Нет,,Агентство,Новострой,Индивидуальная,
Сдаю помесячно,Exfactor-grup,1,104471647,,5,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,750 €,Eвроремонт,Блочный,https://999.md/ru/104471647?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTMwMTMsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ0NzE2NDciLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiNmQzOWVhZGUtYmYzZS00YWQxLWExZTMtZjQ1NDE5NThlZmM2IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNVQxODo1MDoxMy43NTU1MzIyODJaIn19.PRkFQjaMis1khJydFkoYwmNT8fym5K5_KWoYQxYrXME&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=2274&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 41/C",55 м²,Oткрытое,1,15 м²,Частное лицо,Новострой,Индивидуальная,20 м²
Продам,Dansicons,1,103264949,Квартира с ливингом,3,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,126 500 €,Eвроремонт,Kомбинированный,https://999.md/ru/103264949?location=subcategory&index=2275&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Центр, ул. Николае Тестемицану, 21/3",63 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103246238,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,335 000 €,Индивидуальный дизайн,Kотельцовый,https://999.md/ru/103246238?location=subcategory&index=2276&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Центр, пр-т Штефан чел Маре ши Сфынт, 132",75 м²,Oткрытое,1,,Агентство,Вторичный,Ст (Сталинка),
Продам,,,104327001,Квартира с ливингом,2,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,237 000 €,,,https://999.md/ru/104327001?location=subcategory&index=2277&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Calea Ieșilor, 6",75 м²,,,,Агентство,Новострой,,
Продам,,1,104322652,,6,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,71 000 €,Белый вариант,,https://999.md/ru/104322652?location=subcategory&index=2278&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, .",71 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,104188762,Квартира с ливингом,11,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,225 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/104188762?location=subcategory&index=2279&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Чокана, ул. Николае Сулак, 4",120 м²,Подземная,3,,Агентство,Новострой,Индивидуальная,
Продам,,2,104188476,Квартира с ливингом,Пентхаус,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,164 900 €,Eвроремонт,Kомбинированный,https://999.md/ru/104188476?location=subcategory&index=2280&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Телецентр, ш. Хынчешть, 55/5",95 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Eldorado Terra,1,103394991,Квартира с ливингом,9,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,159 500 €,Eвроремонт,Kомбинированный,https://999.md/ru/103394991?location=subcategory&index=2281&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Центр, ул. Николае Тестемицану, 3/3",62 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,Vasigur Grup,1,103265780,Квартира без ливинга,9,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,225 000 €,Eвроремонт,Kирпичный,https://999.md/ru/103265780?location=subcategory&index=2282&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Рышкановка, Московский пр-т, 4/4",75 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,Dansicons,1,103241574,Квартира с ливингом,8,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,159 900 €,Eвроремонт,Kомбинированный,https://999.md/ru/103241574?location=subcategory&index=2283&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Центр, ул. Николае Тестемицану, 17/1",65 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Inamstro,1,103231352,Квартира с ливингом,6,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,179 500 €,Eвроремонт,Kомбинированный,https://999.md/ru/103231352?location=subcategory&index=2284&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, str. Ioana Radu, 27/1",70 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,Basconslux,1,103222830,Квартира с ливингом,6,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,217 500 €,Eвроремонт,Kомбинированный,https://999.md/ru/103222830?location=subcategory&index=2285&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Batran, 43/F",95 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,104254881,Квартира с ливингом,4,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,225 000 €,Eвроремонт,,https://999.md/ru/104254881?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTMwMTMsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQyNTQ4ODEiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6IjQyNTgyOWQ3LTNjYzctNDUyYi1hZTliLTc1ZGI3ZWY0MTA2YyIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InBsdXMiLCJ0IjoiMjAyNi0wNi0xNVQxODo1MDoxMy43NTU2NjUzNTdaIn19.HNtK6bf1RtzGkeCPom1ZWHoEAAd9wnoIswyms_eC1K8&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=2286&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, 1/A",67 м²,,1,,Частное лицо,Новострой,,
Продам,Maxmod Imobil,1,103222683,Квартира с ливингом,3,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,167 500 €,Eвроремонт,Kомбинированный,https://999.md/ru/103222683?location=subcategory&index=2287&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Буюканы, ул. Виссарион Белинский, 71",64 м²,Подземная,Нет,,Агентство,Новострой,Индивидуальная,
Продам,Eldorado Terra,1,103222434,Квартира с ливингом,7,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,167 500 €,Eвроремонт,Ячеистый Бетон,https://999.md/ru/103222434?location=subcategory&index=2288&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latina, 12/12",78 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Premium-Cons Grup,1,104623247,,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,168 500 €,Eвроремонт,,https://999.md/ru/104623247?location=subcategory&index=2289&cardCategoryId=270&cardSubcategoryId=1404,20,"Кишинёв мун., Кишинёв, Центр, str. Bogdan Petriceicu Hașdeu, 20",66 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,Exfactor-grup,1,103776436,Квартира с ливингом,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,189 900 €,Eвроремонт,Kирпичный,https://999.md/ru/103776436?location=subcategory&index=2290&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, ул. Василе Лупу, 28",72 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103950942,,3,"1-комнатная квартира,  Центр,  Гидигич,  Кишинёв мун.",1-комнатная квартира,,71 900 €,Eвроремонт,,https://999.md/ru/103950942?location=subcategory&index=2291&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,44 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,Exfactor-grup,2,104480167,Квартира с ливингом,2,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,219 000 €,Eвроремонт,Kирпичный,https://999.md/ru/104480167?location=subcategory&index=2292&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, ул. Василе Лупу, 28",87 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,Exfactor-grup,2,104094174,Квартира с ливингом,7,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,227 000 €,Eвроремонт,Kирпичный,https://999.md/ru/104094174?location=subcategory&index=2293&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, ул. Василе Лупу, 28",90 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,Exfactor-grup,2,103674907,Квартира с ливингом,7,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,177 000 €,Eвроремонт,Kирпичный,https://999.md/ru/103674907?location=subcategory&index=2294&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, ул. Василе Лупу, 28",71 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
