Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Sky House,,104009681,,4,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,61 200 €,Белый вариант,Kирпичный,https://999.md/ru/104009681?location=subcategory&index=9751&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 20/1",36 м²,,,,Агентство,Новострой,,
Продам,,2,101148652,Квартира с ливингом,8,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,95 294 €,Белый вариант,,https://999.md/ru/101148652?location=subcategory&index=9752&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 124/1",89 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,1,104480914,Квартира с ливингом,6,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,129 900 €,Eвроремонт,,https://999.md/ru/104480914?location=subcategory&index=9753&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Буюканы, bd. Alba-Iulia, 192",88 м²,Oткрытое,2,,Агентство,Новострой,,
Продам,Exfactor-grup,1,104392673,Квартира с ливингом,8,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,124 900 €,Eвроремонт,,https://999.md/ru/104392673?location=subcategory&index=9754&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 9",48 м²,,1,,Агентство,Новострой,,
Продам,,1,104379428,,4,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,53 900 €,Eвроремонт,,https://999.md/ru/104379428?location=subcategory&index=9755&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Sucevița, 36/1",25 м²,,,,Агентство,Вторичный,,
Продам,,2,104377477,,10,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,126 900 €,Eвроремонт,,https://999.md/ru/104377477?location=subcategory&index=9756&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 40/3",70 м²,,2,,Агентство,Вторичный,,
Продам,,1,104377344,,5,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,62 900 €,Eвроремонт,,https://999.md/ru/104377344?location=subcategory&index=9757&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, str. Lech Kaczynski, 10/2",30 м²,,,,Агентство,Вторичный,,
Продам,,1,104377224,Квартира с ливингом,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,117 900 €,Eвроремонт,,https://999.md/ru/104377224?location=subcategory&index=9758&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Буюканы, str-la Tudor Vladimirescu, 52",65 м²,,1,,Агентство,Новострой,,
Продам,,1,104376802,,4,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,43 900 €,Eвроремонт,,https://999.md/ru/104376802?location=subcategory&index=9759&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Luca Caragiale, 17",20 м²,,,,Агентство,Вторичный,,
Продам,Astercon,2,102831939,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,286 см,103 397 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102831939?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTQyODAsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI4MzE5MzkiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTZUMDY6MTg6MDAuMjE4NTA1NTk4WiJ9fQ.C_548jE2wxyWGl4fcEcM5jynXBMGsRvs2kxF_NylZwk&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9760&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",77 м²,Гараж,2,12 м²,Застройщик,Новострой,,
Продам,,1,104376686,,3,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,89 900 €,Eвроремонт,,https://999.md/ru/104376686?location=subcategory&index=9761&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Телецентр, str. Mihail Lomonosov, 40",41 м²,,1,,Агентство,Вторичный,,
Продам,,2,104375349,Квартира с ливингом,Пентхаус,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,179 900 €,Eвроремонт,,https://999.md/ru/104375349?location=subcategory&index=9762&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24",95 м²,,1,,Агентство,Новострой,,
Продам,,2,104316799,,5,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,69 000 €,Eвроремонт,,https://999.md/ru/104316799?location=subcategory&index=9763&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. George Topârceanu, 27",46 м²,,1,,Агентство,Вторичный,,
Продам,,1,104316764,Квартира с ливингом,6,"1-комнатная квартира,  Центр,  Думбрава,  Кишинёв мун.",1-комнатная квартира,,96 900 €,Eвроремонт,,https://999.md/ru/104316764?location=subcategory&index=9764&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Думбрава, Центр, str. Durleşti, 20/C",41 м²,,,,Агентство,Новострой,,
Продам,,1,104316674,Квартира с ливингом,7,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,146 900 €,Eвроремонт,,https://999.md/ru/104316674?location=subcategory&index=9765&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 95/3",71 м²,,,,Агентство,Новострой,,
Продам,Solomon Construct Imobil,1,104316642,Квартира с ливингом,4,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,155 000 €,Eвроремонт,,https://999.md/ru/104316642?location=subcategory&index=9766&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 98/1",69 м²,,,,Агентство,Новострой,,
Продам,,2,104316611,Квартира с ливингом,6,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,117 500 €,Eвроремонт,,https://999.md/ru/104316611?location=subcategory&index=9767&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Igor Vieru, 11",53 м²,,1,,Агентство,Вторичный,Варц (Варницкая),
Продам,Solomon Construct Imobil,1,104316582,Квартира с ливингом,7,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,155 000 €,Eвроремонт,,https://999.md/ru/104316582?location=subcategory&index=9768&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 98/1",69 м²,,,,Агентство,Новострой,,
Продам,Exfactor-grup,1,104316557,Квартира с ливингом,11,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,205 000 €,Eвроремонт,,https://999.md/ru/104316557?location=subcategory&index=9769&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",70 м²,,1,,Агентство,Новострой,,
Продам,Exfactor-grup,2,104316538,Квартира с ливингом,7,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,177 000 €,Eвроремонт,,https://999.md/ru/104316538?location=subcategory&index=9770&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",71 м²,,1,,Агентство,Новострой,,
Продам,Exfactor-grup,2,104316518,Квартира с ливингом,7,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,177 000 €,Eвроремонт,,https://999.md/ru/104316518?location=subcategory&index=9771&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",71 м²,,1,,Агентство,Новострой,,
Продам,Exfactor-grup,2,104316502,Квартира с ливингом,2,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,219 000 €,Eвроремонт,,https://999.md/ru/104316502?location=subcategory&index=9772&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",87 м²,,1,,Агентство,Новострой,,
Сдаю помесячно,,,104627212,Квартира с ливингом,7,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,600 €,,,https://999.md/ru/104627212?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTQyODAsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ2MjcyMTIiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiZDEzN2JiMGMtMmUxOS00NmNhLWJjZWYtNTc0MzEyODkxN2UwIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE2VDA2OjE4OjAwLjIxODU3ODcwNFoifX0.VksbGVwh6c3btX2OWoasXwXciYl6-PmTiQc8_qlF6pw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9773&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Центр, ул. Николае Тестемицану, 3/15",40 м²,,,,Частное лицо,Новострой,,
Продам,Inamstro,,104241711,Квартира с ливингом,3,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,145 000 €,Eвроремонт,,https://999.md/ru/104241711?location=subcategory&index=9774&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, str. Ioana Radu, 27/4",54 м²,,,,Агентство,Новострой,,
Продам,Inamstro,2,104048980,Квартира с ливингом,Пентхаус,"4-x комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,449 000 €,Eвроремонт,,https://999.md/ru/104048980?location=subcategory&index=9775&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, str. Ioana Radu, 27/7",300 м²,,4 и более,,Агентство,Новострой,,
Продам,,1,104022444,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,125 000 €,Eвроремонт,,https://999.md/ru/104022444?location=subcategory&index=9776&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, str. Mihail Odatiuc, 36",70 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,104020921,,15,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,79 900 €,Eвроремонт,,https://999.md/ru/104020921?location=subcategory&index=9777&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Буюканы, str. Nicolae Costin, 61/1",38 м²,Oткрытое,,,Агентство,Вторичный,,
Продам,,1,104020470,,3,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,175 000 €,Eвроремонт,,https://999.md/ru/104020470?location=subcategory&index=9778&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Lev Tolstoi, 24/1",68 м²,,1,,Агентство,Новострой,,
Продам,Varincom,2,102413061,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",2-х комнатная квартира,,85 522 €,Белый вариант,Kотельцовый,https://999.md/ru/102413061?location=subcategory&index=9779&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Криково, Центр, str. Chişinău, 68",70 м²,Подземная,,,Застройщик,Новострой,,
Продам,,1,103826907,Квартира с ливингом,4,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",2-х комнатная квартира,,60 368 €,,,https://999.md/ru/103826907?location=subcategory&index=9780&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Криково, Центр, str. Ştefan cel Mare și Sfînt, 7",62 м²,,,,Застройщик,Новострой,,
Продам,,2,100523648,Квартира с ливингом,10,"4-x комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,600 000 €,Eвроремонт,,https://999.md/ru/100523648?location=subcategory&index=9781&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Ботаника, бд. Дечебал, 99/L",206 м²,Oткрытое,1,,Агентство,Новострой,,
