Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,103896136,,2,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,64 900 €,Белый вариант,,https://999.md/ru/103896136?location=subcategory&index=3511&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, str. Regina Elizabeta, *",44 м²,Подземная,1,,Агентство,Новострой,,
Продам,Lagmar Impex,1,103347751,,4,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,58 290 €,Незавершенное cтроительство,Kомбинированный,https://999.md/ru/103347751?location=subcategory&index=3512&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, Sos.Hincesti, 142 E",41 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,,101332779,Квартира с ливингом,9,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,195 000 €,,,https://999.md/ru/101332779?location=subcategory&index=3513&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Телецентр, str. Gheorghe Asachi, 58",150 м²,,,,Застройщик,Новострой,,
Продам,,1,103962197,Квартира с ливингом,2,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,275 см,172 900 €,Eвроремонт,,https://999.md/ru/103962197?location=subcategory&index=3514&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Центр, str. Alexandru Hâjdeu, 106",72 м²,Oткрытое,2,,Частное лицо,Новострой,,
Продам,Sky House,1,104539047,,13,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,53 000 €,Белый вариант,Kирпичный,https://999.md/ru/104539047?location=subcategory&index=3515&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Центр, str. Dimineții, 14",32 м²,,,,Частное лицо,Новострой,,12 м²
Продам,,1,104621691,,1,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,66 900 €,Нуждается в ремонте,Kотельцовый,https://999.md/ru/104621691?location=subcategory&index=3516&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, 22",47 м²,,1,,Застройщик,Вторичный,,47 м²
Продам,Inamstro,2,104587956,Квартира с ливингом,Пентхаус,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,447 000 €,Eвроремонт,,https://999.md/ru/104587956?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTU0MDgsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1ODc5NTYiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiZjVmZTVjYzItOTMzOC00ZTBjLWI3NTAtYWNhZTY0ZjNiNzc0IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE1VDE5OjMwOjA4LjU4NzEwNTM4OFoifX0.CnJt6f7n82ijkhBTT6z9GN-L_gklCCAk8Uj2zZuiWLw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3517&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Calea Ieșilor, 6",123 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,104478250,,2,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,109 999 €,,,https://999.md/ru/104478250?location=subcategory&index=3518&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, 4",75 м²,,2,,Застройщик,Вторичный,,
Продам,,1,103873984,,2,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,102 900 €,Eвроремонт,,https://999.md/ru/103873984?location=subcategory&index=3519&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Alecu Russo, 5/2",48 м²,,1,,Агентство,Вторичный,,
Продам,,,103682157,,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,116 700 €,,,https://999.md/ru/103682157?location=subcategory&index=3520&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, ---",80 м²,,,,Агентство,Новострой,,
