Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,103963585,,3,"4-x комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,319 900 €,,,https://999.md/ru/103963585?location=subcategory&index=10609&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Центр, ул. Митрополит Бэнулеску-Бодони, 11",108 м²,,,,Застройщик,Вторичный,,
Продам,,1,103996739,Квартира с ливингом,5,"4-x комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,290 000 €,Белый вариант,Kомбинированный,https://999.md/ru/103996739?location=subcategory&index=10610&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Alexandru cel Bun, 49/2",121 м²,,,,Агентство,Новострой,,
Продам,,1,101944058,,3,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,68 200 €,Белый вариант,,https://999.md/ru/101944058?location=subcategory&index=10611&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Буюканы, str. Durlești, .",44 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,,2,104498004,Квартира с ливингом,2,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,77 500 €,Без ремонта,Бетон,https://999.md/ru/104498004?location=subcategory&index=10612&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spătarul, 3",50 м²,,1,,Частное лицо,Вторичный,Мс (Молд. Серия),50 м²
Продам,,,102736930,,15,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,77 000 €,,,https://999.md/ru/102736930?location=subcategory&index=10613&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, 1/8",44 м²,,,,Агентство,Новострой,,
Продам,,2,103700769,,9,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,175 000 €,Eвроремонт,,https://999.md/ru/103700769?location=subcategory&index=10614&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, ул. Студенческая, .",104 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,Lagmar Impex,2,102667985,Квартира с ливингом,7,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,92 345 €,Белый вариант,,https://999.md/ru/102667985?location=subcategory&index=10615&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",63 м²,Подземная,,,Застройщик,Новострой,,
Продам,Inamstro,1,104597868,,5,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,132 900 €,Сдан в эксплуатацию,Бетон,https://999.md/ru/104597868?location=subcategory&index=10616&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Центр, str. Ghenadie Iablocikin, 5",63 м²,,1,,Застройщик,Новострой,,
Продам,,1,104474296,Квартира с ливингом,4,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,163 000 €,Eвроремонт,,https://999.md/ru/104474296?location=subcategory&index=10617&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, ул. Николае Тестемицану, .",82 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,,103961293,Квартира без ливинга,2,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,109 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/103961293?location=subcategory&index=10618&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, str. Academiei, 17",60 м²,,1,,Застройщик,Вторичный,,
Сдаю помесячно,Inamstro,2,104627909,Квартира с ливингом,4,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,290 см,950 €,Eвроремонт,Kирпичный,https://999.md/ru/104627909?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTU1NTksIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ2Mjc5MDkiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMjk5NGRiNmEtMzljYi00MDEyLTllMTQtYWRiMjI0YzYyOTcyIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE2VDA2OjM5OjE5LjM5MzI0NTUyM1oifX0.JQ1UmG1qWMdUDvKUJa587hJZdIvq3sxcTD5qAlYG8AI&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=10619&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemițanu, 7a",75 м²,Подземная,1,25 м²,Застройщик,Новострой,Индивидуальная,50 м²
Продам,,,103935078,,2,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,61 725 €,,,https://999.md/ru/103935078?location=subcategory&index=10620&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",48 м²,,,,Агентство,Новострой,,
Продам,,,104379346,Квартира с ливингом,5,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,89 900 €,,,https://999.md/ru/104379346?location=subcategory&index=10621&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Центр, bd. C. Negruzzi, 4",51 м²,,,,Агентство,Вторичный,,
Продам,,,104391080,,3,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,57 000 €,,,https://999.md/ru/104391080?location=subcategory&index=10622&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str-la Bisericii, 1",36 м²,,,,Агентство,Новострой,,
Продам,,1,101167889,Квартира с ливингом,3,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,109 000 €,,,https://999.md/ru/101167889?location=subcategory&index=10623&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Kiev, 16/1",45 м²,,1,,Застройщик,Вторичный,,
Продам,,1,103806812,,18,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,72 090 €,Белый вариант,,https://999.md/ru/103806812?location=subcategory&index=10624&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Ботаника, str. Cetatea Alba, .",45 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,,88309317,Квартира с ливингом,5,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,91 900 €,,,https://999.md/ru/88309317?location=subcategory&index=10625&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 95",75 м²,,,,Застройщик,Новострой,,
Продам,,,104597830,Квартира с ливингом,13,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,98 000 €,,,https://999.md/ru/104597830?location=subcategory&index=10626&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Moșilor, 4",70 м²,,,,Агентство,Новострой,,
Продам,,,102183197,Квартира с ливингом,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,167 500 €,Eвроремонт,,https://999.md/ru/102183197?location=subcategory&index=10627&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Буюканы, str. Vissarion Belinski, 71",64 м²,,,,,Новострой,,
