Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,104269366,Квартира с ливингом,11,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,225 000 €,,,https://999.md/ru/104269366?location=subcategory&index=12169&cardCategoryId=270&cardSubcategoryId=1404,13,Расположение,120 м²,,,,Агентство,Новострой,,
Продам,,1,103629103,Квартира с ливингом,10,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,141 840 €,Белый вариант,,https://999.md/ru/103629103?location=subcategory&index=12170&cardCategoryId=270&cardSubcategoryId=1404,12,Расположение,79 м²,,1,,Агентство,Новострой,,
Продам,,2,103962323,Квартира с ливингом,9,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,156 000 €,Белый вариант,,https://999.md/ru/103962323?location=subcategory&index=12171&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Старая Почта, Iazului, .",92 м²,,1,,Агентство,Новострой,,
Продам,,1,104123787,,7,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,130 000 €,Eвроремонт,,https://999.md/ru/104123787?location=subcategory&index=12172&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, Nicolae Milescu Spataru , .",54 м²,,1,,Агентство,Новострой,,
Продам,,1,103754944,,1,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,175 000 €,,,https://999.md/ru/103754944?location=subcategory&index=12173&cardCategoryId=270&cardSubcategoryId=1404,1,Расположение,71 м²,,,,Агентство,Новострой,,
Продам,,1,104206457,,2,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,69 500 €,Eвроремонт,,https://999.md/ru/104206457?location=subcategory&index=12174&cardCategoryId=270&cardSubcategoryId=1404,2,"Кишинёв мун., Кишинёв, Центр, str. Armenească, /",27 м²,Oткрытое,,,Агентство,Вторичный,Индивидуальная,
Продам,,1,104537088,,9,"Комната,  Чокана,  Кишинёв,  Кишинёв мун.",Комната,,32 900 €,Eвроремонт,,https://999.md/ru/104537088?location=subcategory&index=12175&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, Petru Zadnipru , .",17 м²,,,,Агентство,Вторичный,,
Продам,Astercon,2,100621297,Квартира без ливинга,5,"2-х комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",2-х комнатная квартира,275 см,97 790 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/100621297?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTc4MTEsIkMiOnsiciI6MSwiYiI6MTIwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDA2MjEyOTciLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTZUMDc6MTY6NTEuMDExMzk3ODg4WiJ9fQ.n0RMiBgfjWyiIDzqA1-OnY2nBnWhqm6WRYdv0jpg00M&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=12176&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Ставчены, Центр, Grătiești , 10",63 м²,Гараж,1,11 м²,Застройщик,Новострой,,
Продам,,1,104121942,Квартира с ливингом,5,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,99 900 €,Eвроремонт,,https://999.md/ru/104121942?location=subcategory&index=12177&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, Regina Elisabeta, .",48 м²,,1,,Агентство,Новострой,,
Продам,,1,104537043,,9,"Комната,  Чокана,  Кишинёв,  Кишинёв мун.",Комната,,42 900 €,Eвроремонт,,https://999.md/ru/104537043?location=subcategory&index=12178&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, Petru Zadnipru , .",23 м²,,,,Агентство,Вторичный,,
