Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,100804757,,7,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,145 500 €,Eвроремонт,,https://999.md/ru/100804757?location=subcategory&index=10375&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemițanu, 37",84 м²,,,,Агентство,Новострой,,84 м²
Продам,,2,104536656,,9,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,205 000 €,,,https://999.md/ru/104536656?location=subcategory&index=10376&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Рышкановка, пр-т Ренаштерий Национале, 10",70 м²,Подземная,,,Застройщик,Новострой,,
Продам,,1,103681159,,10,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,80 000 €,Косметический pемонт,,https://999.md/ru/103681159?location=subcategory&index=10377&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Рышкановка, str. Miron Costin, 1/1",45 м²,Oткрытое,,,Застройщик,Вторичный,,
Продам,,1,103410426,,5,"1-комнатная квартира,  Центр,  Бачой,  Кишинёв мун.",1-комнатная квартира,,66 500 €,Eвроремонт,,https://999.md/ru/103410426?location=subcategory&index=10378&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Бачой, Центр, str. Independenţei, 40/1",43 м²,Oткрытое,,,Застройщик,Новострой,,
Продам,,2,103725887,Квартира с ливингом,7,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,310 000 €,Eвроремонт,,https://999.md/ru/103725887?location=subcategory&index=10379&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, .",103 м²,Oткрытое,3,,Агентство,Новострой,Индивидуальная,
Продам,Nicons,1,103603109,Квартира с ливингом,9,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,57 500 €,Белый вариант,,https://999.md/ru/103603109?location=subcategory&index=10380&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 99/7",48 м²,Oткрытое,,,Агентство,Новострой,,
Продам,,2,103375799,,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,80 000 €,Белый вариант,,https://999.md/ru/103375799?location=subcategory&index=10381&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Ботаника, ул. Гренобле, .",48 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,102250269,Квартира с ливингом,5,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,96 600 €,Белый вариант,,https://999.md/ru/102250269?location=subcategory&index=10382&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 95/3",81 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,,1,102361895,,1,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,149 900 €,Без ремонта,,https://999.md/ru/102361895?location=subcategory&index=10383&cardCategoryId=270&cardSubcategoryId=1404,1,"Кишинёв мун., Кишинёв, Центр, str. Armenească;str. Armeneasca, .",111 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,A-casa,1,104378265,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Криуляны,  Криуляны",2-х комнатная квартира,2700 см,112 000 €,Сдан в эксплуатацию,Kомбинированный,https://999.md/ru/104378265?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTUyMDQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQzNzgyNjUiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMTA4NWRkNzMtNGFlZS00MWFhLTlkN2UtMzQ4NzUyOGRlYjcwIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQwNjozMzoyNC4wODg3NzY3ODJaIn19.WyKjE_o88tIUv1a0Ox6hAoaU52Fit8UenFhnc5Tph5M&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=10384&cardCategoryId=270&cardSubcategoryId=1404,8,"Криуляны, Криуляны, Центр, bd. Biruinței , 20B",70 м²,Oткрытое,1,15 м²,Частное лицо,Новострой,Индивидуальная,55 м²
