Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,101934799,Квартира с ливингом,6,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,163 020 €,Eвроремонт,,https://999.md/ru/101934799?location=subcategory&index=3745&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, пр-т Алба-Юлия, .",76 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,104001204,Квартира с ливингом,7,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,149 500 €,Eвроремонт,,https://999.md/ru/104001204?location=subcategory&index=3746&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, ул. Картуша, .",73 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104449899,,7,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,21 000 €,Без ремонта,,https://999.md/ru/104449899?location=subcategory&index=3747&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, str. Independenței, .",14 м²,Oткрытое,,,Агентство,Вторичный,Индивидуальная,
Продам,,2,104621275,,6,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,82 500 €,Косметический pемонт,,https://999.md/ru/104621275?location=subcategory&index=3748&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Albisoara, 80/4",54 м²,,1,,Агентство,Вторичный,143,
Продам,Exfactor-grup,2,103965216,Квартира с ливингом,3,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,256 000 €,Eвроремонт,Kирпичный,https://999.md/ru/103965216?location=subcategory&index=3749&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 41/A",91 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,104621269,,12,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,142 500 €,Eвроремонт,,https://999.md/ru/104621269?location=subcategory&index=3750&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Чокана, Ion Dumeniuc, *",95 м²,Oткрытое,3,,Агентство,Новострой,Индивидуальная,
Продам,,2,104467473,,8,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,119 900 €,Eвроремонт,Панельный,https://999.md/ru/104467473?location=subcategory&index=3751&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Petru Zadnipru, 6",60 м²,,1,,Агентство,Вторичный,143,54 м²
Продам,Braus Imobiliare,1,103968140,Квартира с ливингом,14,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,131 900 €,Eвроремонт,Kирпичный,https://999.md/ru/103968140?location=subcategory&index=3752&cardCategoryId=270&cardSubcategoryId=1404,21,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 15",48 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,Inamstro,1,100959401,Квартира с ливингом,5,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,118 000 €,Белый вариант,Kирпичный,https://999.md/ru/100959401?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTU4MTEsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDA5NTk0MDEiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImEyNGJjZjhkLTQ0MGEtNDA2Mi05ZDNhLTUyZjUzODdhMDRiNiIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTVUMTk6MzY6NTEuMjYyNTQwNDQzWiJ9fQ.A5Ju-N5qfK68nN050pfpKFp9JyiHkZ9n38Qu-ISNpG8&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3753&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Центр, str. Ghenadie Iablocikin, 2/2",48 м²,Подземная,,,Частное лицо,Новострой,,
Продам,,2,104262030,,10,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,290 000 €,Eвроремонт,,https://999.md/ru/104262030?location=subcategory&index=3754&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Центр, str. Lev Tolstoi, 24",90 м²,,1,,Агентство,Новострой,,
