Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Inamstro,2,102725457,Квартира с ливингом,Пентхаус,"2-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,280 000 €,Индивидуальный дизайн,,https://999.md/ru/102725457?location=subcategory&index=9439&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Скулянка, str. Calea Ieșilor, 6",86 м²,,1,,Агентство,Новострой,,
Продам,Inamstro,,88328358,Квартира с ливингом,Пентхаус,"2-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,280 000 €,Индивидуальный дизайн,,https://999.md/ru/88328358?location=subcategory&index=9440&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Скулянка, str. Calea Ieșilor, 6",86 м²,,,,Агентство,Новострой,,
Продам,,,104600466,,1,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,74 900 €,,,https://999.md/ru/104600466?location=subcategory&index=9441&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Matei Basarab, 5/3",30 м²,,,,Агентство,Вторичный,,
Продам,,3,103796457,Квартира с ливингом,4,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,460 000 €,Eвроремонт,,https://999.md/ru/103796457?location=subcategory&index=9442&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Буюканы, str. Ștefan Neaga, -",185 м²,,2,,Агентство,Новострой,,
Продам,,,103998025,,1,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,229 000 €,Eвроремонт,,https://999.md/ru/103998025?location=subcategory&index=9443&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, -",91 м²,,,,Агентство,Новострой,,
Продам,Lagmar Impex,,86543964,,7,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,78 220 €,Белый вариант,Kирпичный,https://999.md/ru/86543964?location=subcategory&index=9444&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",57 м²,Подземная,,,Агентство,Новострой,,
Продам,,1,104073505,Квартира с ливингом,5,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,128 500 €,Белый вариант,,https://999.md/ru/104073505?location=subcategory&index=9445&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Ботаника, str. Grădina Botanică, 18/1",72 м²,,1,,Агентство,Новострой,,
Продам,Element Stil,1,103311819,Квартира без ливинга,1,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,290 см,78 000 €,Белый вариант,,https://999.md/ru/103311819?location=subcategory&index=9446&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo  80, 38",49 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,,102092997,,9,"4-x комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,153 000 €,,,https://999.md/ru/102092997?location=subcategory&index=9447&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Batran, 17",86 м²,,,,Агентство,Вторичный,,
Продам,Exfactor-grup,2,104522416,Квартира с ливингом,7,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,115 000 €,Белый вариант,,https://999.md/ru/104522416?location=subcategory&index=9448&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, ул. Николае Милеску-Спэтарул, 57",64 м²,,,,Агентство,Новострой,,
Продам,A-casa,1,104378265,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Криуляны,  Криуляны",2-х комнатная квартира,2700 см,112 000 €,Сдан в эксплуатацию,Kомбинированный,https://999.md/ru/104378265?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTM4NDEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQzNzgyNjUiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMTA4NWRkNzMtNGFlZS00MWFhLTlkN2UtMzQ4NzUyOGRlYjcwIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQwNjoxMDo0MS4wMDIxOTczNjlaIn19.q8LdIguUfjrMDz9EdfIFe8djxJz9Z6P7IhS3982EP6E&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9449&cardCategoryId=270&cardSubcategoryId=1404,8,"Криуляны, Криуляны, Центр, bd. Biruinței , 20B",70 м²,Oткрытое,1,15 м²,Частное лицо,Новострой,Индивидуальная,55 м²
Продам,,1,104534926,,1,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,65 000 €,Eвроремонт,,https://999.md/ru/104534926?location=subcategory&index=9450&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Ботаника, str. Pandurilor, , *",30 м²,,Нет,,Агентство,Вторичный,,
Продам,,,104524083,,5,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,42 500 €,Eвроремонт,,https://999.md/ru/104524083?location=subcategory&index=9451&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Чокана, Maria Dragan, 28/2",20 м²,,,,Агентство,Вторичный,,
Продам,,1,104505195,,1,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,66 900 €,Нуждается в ремонте,,https://999.md/ru/104505195?location=subcategory&index=9452&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника,  Bd. Cuza Vodă, 22",47 м²,,1,,Агентство,Вторичный,,
Продам,,1,103671542,,3,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,115 000 €,Eвроремонт,,https://999.md/ru/103671542?location=subcategory&index=9453&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Рышкановка, str. Dumitru Rîșcanu, -",60 м²,,1,,Агентство,Вторичный,,
Продам,,1,100346225,,5,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,91 000 €,Белый вариант,,https://999.md/ru/100346225?location=subcategory&index=9454&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, -",68 м²,,,,Агентство,Новострой,,
Продам,Lagmar Impex,1,100345645,,5,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,69 000 €,Белый вариант,,https://999.md/ru/100345645?location=subcategory&index=9455&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, -",43 м²,,,,Агентство,Новострой,,
Продам,,1,86978391,,3,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,70 000 €,Белый вариант,,https://999.md/ru/86978391?location=subcategory&index=9456&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Moșilor,  -",43 м²,,,,Агентство,Новострой,,
Продам,Exfactor-grup,2,101665827,,3,"2-х комнатная квартира,  Центр,  Кодру,  Кишинёв мун.",2-х комнатная квартира,,87 250 €,Белый вариант,,https://999.md/ru/101665827?location=subcategory&index=9457&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кодру, Центр, str. Schinoasa-Vale, -",73 м²,,1,,Агентство,Новострой,,
Продам,,1,102762416,,6,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,298 000 €,Eвроремонт,,https://999.md/ru/102762416?location=subcategory&index=9458&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Центр, str. Sfatul Tarii;str. Sfatul Țării, -",79 м²,,1,,Агентство,Новострой,,
Продам,Dansicons,,104432818,,8,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,130 000 €,Сдан в эксплуатацию,,https://999.md/ru/104432818?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTM4NDEsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ0MzI4MTgiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiNzdlZmZlMWUtOWFhOC00ZTUzLTgzMTItNDliOGM5ZmUwODA2IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE2VDA2OjEwOjQxLjAwMjI5MTk3OVoifX0.52rzu9yAscQKAbcNcpQRCCOV31OPuV83hrmxSEPkXtA&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9459&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemițanu, 21",60 м²,,,,Частное лицо,Новострой,,
