Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,2,102744555,Квартира с ливингом,15,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,154 900 €,Eвроремонт,,https://999.md/ru/102744555?location=subcategory&index=19033&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Ботаника, пр-т Куза Водэ, .",70 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,2,102645242,,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,108 000 €,Белый вариант,,https://999.md/ru/102645242?location=subcategory&index=19034&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, пр. Дачия, .",72 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,1,102710226,,2,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,57 000 €,Белый вариант,,https://999.md/ru/102710226?location=subcategory&index=19035&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Дурлешты, Центр, ул. Николае Димо, .",52 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,101845769,,5,"1-комнатная квартира,  Центр,  Бачой,  Кишинёв мун.",1-комнатная квартира,,88 500 €,Белый вариант,,https://999.md/ru/101845769?location=subcategory&index=19036&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Бачой, Центр, Satul German, .",45 м²,Oткрытое,2,,Агентство,Вторичный,Индивидуальная,
Продам,,1,103668080,,1,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,108 500 €,Белый вариант,,https://999.md/ru/103668080?location=subcategory&index=19037&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Vadul lui Voda, .",65 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,2,102772371,Квартира с ливингом,5,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,230 000 €,Eвроремонт,,https://999.md/ru/102772371?location=subcategory&index=19038&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Телецентр, str. Nicolae Testemițanu, 3",113 м²,Подземная,2,,Агентство,Новострой,Индивидуальная,
Продам,,1,101354988,Квартира с ливингом,1,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,110 805 €,Белый вариант,,https://999.md/ru/101354988?location=subcategory&index=19039&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, .",74 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104037926,,1,"1-комнатная квартира,  Центр,  Бачой,  Кишинёв мун.",1-комнатная квартира,,74 990 €,Eвроремонт,,https://999.md/ru/104037926?location=subcategory&index=19040&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Бачой, Центр, str. Europa, .",30 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Gonvaro-Con,1,104477042,,9,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,140 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104477042?location=subcategory&index=19041&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Alba-Iulia, 77/7",63 м²,,1,,Частное лицо,Новострой,,
Продам,Exfactor-grup,2,104476998,Квартира с ливингом,1,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,219 000 €,Eвроремонт,,https://999.md/ru/104476998?location=subcategory&index=19042&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",86 м²,,1,,Агентство,Новострой,,
Продам,,1,104406437,,2,"2-х комнатная квартира,  Центр,  Новые Анены,  Новые Анены",2-х комнатная квартира,,39 700 €,Сдан в эксплуатацию,Блочный,https://999.md/ru/104406437?location=subcategory&index=19043&cardCategoryId=270&cardSubcategoryId=1404,2,"Новые Анены, Новые Анены, Центр, str. Tighina, 51",44 м²,,1,,Частное лицо,Вторичный,,
