Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,104487415,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,99 900 €,,,https://999.md/ru/104487415?location=subcategory&index=18643&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Центр, bd. Iuri Gagarin, 5",65 м²,,,,Застройщик,Вторичный,,
Продам,,1,104487412,Квартира с ливингом,4,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,89 900 €,Eвроремонт,,https://999.md/ru/104487412?location=subcategory&index=18644&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, str. Miorita, 3/10",45 м²,Oткрытое,,,Агентство,Вторичный,,45 м²
Продам,,1,103953063,Квартира без ливинга,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,290 см,62 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/103953063?location=subcategory&index=18645&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Independenței, 14/1",38 м²,Oткрытое,Нет,8 м²,Агентство,Вторичный,,30 м²
Продам,,2,103943558,Квартира без ливинга,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,290 см,112 500 €,Eвроремонт,Бетон,https://999.md/ru/103943558?location=subcategory&index=18646&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Onisifor Ghibu, 2",55 м²,Oткрытое,2,11 м²,Агентство,Вторичный,Мс (Молд. Серия),40 м²
Продам,,1,102833537,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,133 900 €,Eвроремонт,,https://999.md/ru/102833537?location=subcategory&index=18647&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 95/4",65 м²,,,,Агентство,Новострой,,
Продам,,2,89272810,,8,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,79 500 €,Косметический pемонт,,https://999.md/ru/89272810?location=subcategory&index=18648&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, 19/1",50 м²,Oткрытое,,,Агентство,Вторичный,,
Продам,,1,100662126,Квартира с ливингом,6,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,35 000 €,Белый вариант,Kотельцовый,https://999.md/ru/100662126?location=subcategory&index=18649&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Ботаника, str. Constantin Brâncuşi, 131",24 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104486912,Квартира с ливингом,4,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,112 500 €,Eвроремонт,,https://999.md/ru/104486912?location=subcategory&index=18650&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Дурлешты, Центр, str. Hîrtoape, 26/A",72 м²,Под навесом,1,,Агентство,Новострой,,
Продам,,,101726117,Квартира с ливингом,3,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,275 см,105 300 €,Белый вариант,Kирпичный,https://999.md/ru/101726117?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTE5NzYsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDE3MjYxMTciLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6IjMyYTFiNTFhLThlMTYtNDM5My04NjM5LTY5M2Q5MGEyYWVlMiIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6ImxpdGUiLCJ0IjoiMjAyNi0wNi0xNlQxMToxMjo1Ni4xMDYzOTY4NTRaIn19.RUBGhGUznsDJWAJregGlE1Z1JTCJKWYW0XrixXR520s&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=18651&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 60/5",78 м²,Подземная,2,,Застройщик,Новострой,,
Продам,,,104180240,,5,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,308 000 €,,,https://999.md/ru/104180240?location=subcategory&index=18652&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Центр, str. Alexandr Pușkin, 49/1",154 м²,,,,Частное лицо,Новострой,,
Продам,,,104486873,,16,"Комната,  Скулянка,  Кишинёв,  Кишинёв мун.",Комната,,19 900 €,Косметический pемонт,Mонолитный,https://999.md/ru/104486873?location=subcategory&index=18653&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Скулянка, str. Calea Ieșilor, 16/1",18 м²,,1,,Застройщик,Вторичный,,
Продам,,2,103721912,Квартира с ливингом,7,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,179 000 €,Eвроремонт,,https://999.md/ru/103721912?location=subcategory&index=18654&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",71 м²,,1,,Агентство,Новострой,,
Продам,Exfactor-grup,1,103074838,Квартира с ливингом,1,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,229 000 €,Eвроремонт,,https://999.md/ru/103074838?location=subcategory&index=18655&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 41/A",91 м²,,,,Застройщик,Новострой,,
Продам,,2,103328091,,3,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,100 000 €,,,https://999.md/ru/103328091?location=subcategory&index=18656&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 25",72 м²,,3,,Агентство,Вторичный,Варц (Варницкая),
Продам,,1,104486674,,3,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,45 500 €,Eвроремонт,,https://999.md/ru/104486674?location=subcategory&index=18657&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, ул. Дойна и Ион Алдя-Теодорович, .",27 м²,Oткрытое,Нет,,Агентство,Вторичный,Индивидуальная,
Продам,,2,104094918,,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,59 900 €,Eвроремонт,,https://999.md/ru/104094918?location=subcategory&index=18658&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, şos. Munceşti, .",51 м²,Oткрытое,1,,Агентство,Вторичный,Индивидуальная,
Продам,,1,104424424,,4,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,118 900 €,Eвроремонт,,https://999.md/ru/104424424?location=subcategory&index=18659&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, .",82 м²,Oткрытое,Нет,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,,2,104486655,,9,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,79 000 €,Косметический pемонт,,https://999.md/ru/104486655?location=subcategory&index=18660&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Igor Vieru, 9",53 м²,,2,,Агентство,Вторичный,,
Продам,,,104486637,,9,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,69 900 €,Eвроремонт,Панельный,https://999.md/ru/104486637?location=subcategory&index=18661&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Буюканы, Piața Unirii Principatelor, 3",30 м²,,,,Агентство,Вторичный,,
Продам,,,104210261,,1,"4-x комнатная квартира,  Окраина,  Рыбница,  Рыбница",4-x комнатная квартира,3 см,56 000 €,Сдан в эксплуатацию,,https://999.md/ru/104210261?location=subcategory&index=18662&cardCategoryId=270&cardSubcategoryId=1404,3,Расположение,112 м²,,,,Частное лицо,Новострой,,107 м²
Продам,,1,104486592,Квартира с ливингом,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,94 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/104486592?location=subcategory&index=18663&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Paris, 38/1",47 м²,,,,Агентство,Вторичный,,
Продам,,,104486575,Квартира с ливингом,1,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,94 500 €,Eвроремонт,Kотельцовый,https://999.md/ru/104486575?location=subcategory&index=18664&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Academician Andrei Saharov, 3",45 м²,,,,Агентство,Вторичный,,
Сдаю посуточно,,1,103255353,,1,"Комната,  Центр,  Кишинёв,  Кишинёв мун.",Комната,,800 MDL,Eвроремонт,Kомбинированный,https://999.md/ru/103255353?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTE5NzYsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDMyNTUzNTMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFhNzRmNTFlLTNjZmItNDJmZC1hNGJlLWE3MmI4ODczYTA4ZSIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InBsdXMiLCJ0IjoiMjAyNi0wNi0xNlQxMToxMjo1Ni4xMDY1MDExNjFaIn19.WYuFXaa5EgpO1ymtvDhX4eXuI5vn2-FSkSe-9nG6s_w&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=18665&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Кишинёв, Центр, str. București, 9",20 м²,,,,Агентство,Новострой,Индивидуальная,
Продам,,1,104486529,,3,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,95 500 €,Eвроремонт,Kотельцовый,https://999.md/ru/104486529?location=subcategory&index=18666&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Nikolai Zelinski, 5/1",48 м²,,,,Агентство,Вторичный,,
Продам,,,104486511,,5,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,144 900 €,,,https://999.md/ru/104486511?location=subcategory&index=18667&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, str. Matei Basarab, 1/2",72 м²,,,,Агентство,Новострой,,
Продам,,,104486508,,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,62 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/104486508?location=subcategory&index=18668&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Independenței, 14/1",38 м²,,,,Агентство,Вторичный,,
Продам,,2,104486504,Квартира с ливингом,7,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,169 500 €,Eвроремонт,,https://999.md/ru/104486504?location=subcategory&index=18669&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 257",84 м²,Подземная,,,Агентство,Новострой,,84 м²
Продам,,1,104486496,Квартира с ливингом,2,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,118 500 €,Eвроремонт,Панельный,https://999.md/ru/104486496?location=subcategory&index=18670&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 15",55 м²,,,,Агентство,Вторичный,,
