Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,2,102029648,Квартира с ливингом,3,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,223 000 €,Белый вариант,,https://999.md/ru/102029648?location=subcategory&index=16537&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, .",112 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,102092384,Квартира с ливингом,3,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,124 900 €,Eвроремонт,,https://999.md/ru/102092384?location=subcategory&index=16538&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Onisifor Ghibu, .",45 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,1,84825277,,1,"2-х комнатная квартира,  Центр,  Бессарабка,  Бессарабка",2-х комнатная квартира,,7 000 €,Без ремонта,Kотельцовый,https://999.md/ru/84825277?location=subcategory&index=16539&cardCategoryId=270&cardSubcategoryId=1404,2,Расположение,30 м²,Oткрытое,,,Частное лицо,Вторичный,Хрущевка,
Продам,,1,104460481,,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,59 900 €,Нуждается в ремонте,Kотельцовый,https://999.md/ru/104460481?location=subcategory&index=16540&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Sarmizegetusa, 1",32 м²,Oткрытое,1,6 м²,Частное лицо,Вторичный,,
Продам,,2,101758291,Квартира с ливингом,3,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,60 000 €,Белый вариант,,https://999.md/ru/101758291?location=subcategory&index=16541&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Testemițanu, .",54 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,102862323,Квартира с ливингом,8,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,86 900 €,Eвроремонт,,https://999.md/ru/102862323?location=subcategory&index=16542&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, .",34 м²,Oткрытое,1,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,,1,102992776,,2,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,145 000 €,Eвроремонт,,https://999.md/ru/102992776?location=subcategory&index=16543&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, str. Regina Elisabeta , .",74 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Astercon,1,102831793,Квартира без ливинга,5,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,286 см,81 432 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102831793?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MDQyNDksIkMiOnsiciI6MSwiYiI6MTIwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI4MzE3OTMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTZUMDk6MDQ6MDkuOTU2MTAzNjYyWiJ9fQ.1wWB_4c_uZMMPCAmnzxAxCxSWKn89wd9TNTcI_ItXqw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=16544&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",56 м²,Гараж,Нет,13 м²,Застройщик,Новострой,Индивидуальная,
Продам,,2,100772903,,3,"3-х комнатная квартира,  Центр,  Яловены,  Яловены",3-х комнатная квартира,,91 300 €,Белый вариант,,https://999.md/ru/100772903?location=subcategory&index=16545&cardCategoryId=270&cardSubcategoryId=1404,8,"Яловены, Яловены, Центр, str. Nicolae Testemitanu, .",83 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,,104542199,Квартира с ливингом,4,"2-х комнатная квартира,  Центр,  Комрат,  Комрат",2-х комнатная квартира,,53 500 €,,,https://999.md/ru/104542199?location=subcategory&index=16546&cardCategoryId=270&cardSubcategoryId=1404,5,"Комрат, Комрат, Центр, ул. Гаврилов, 31/2",55 м²,,1,,Агентство,Вторичный,,
Продам,,2,104542165,,5,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,87 000 €,Eвроремонт,,https://999.md/ru/104542165?location=subcategory&index=16547&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, .",57 м²,Oткрытое,2,,Агентство,Вторичный,102,
Продам,,,104310167,,2,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,280 см,179 000 €,Eвроремонт,,https://999.md/ru/104310167?location=subcategory&index=16548&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, 20",90 м²,Oткрытое,,12 м²,Агентство,Вторичный,,
Продам,,1,103944348,,3,"1-комнатная квартира,  Окраина,  Гратиешты,  Кишинёв мун.",1-комнатная квартира,,34 900 €,Нуждается в ремонте,Kомбинированный,https://999.md/ru/103944348?location=subcategory&index=16549&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Гратиешты, Окраина, str. Prieteniei, 4",34 м²,Oткрытое,1,,Застройщик,Вторичный,Индивидуальная,
Продам,,1,101612148,,3,"2-х комнатная квартира,  Центр,  Новые Анены,  Новые Анены",2-х комнатная квартира,,50 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/101612148?location=subcategory&index=16550&cardCategoryId=270&cardSubcategoryId=1404,5,"Новые Анены, Новые Анены, Центр, ул. Кишинэулуй, 48",44 м²,Oткрытое,2,,Застройщик,Вторичный,,
Продам,,,104271402,,9,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,79 900 €,Косметический pемонт,,https://999.md/ru/104271402?location=subcategory&index=16551&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, str. Vladimir Korolenko, 59/1",50 м²,,,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,,,104224959,,5,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,115 900 €,Eвроремонт,,https://999.md/ru/104224959?location=subcategory&index=16552&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 38",55 м²,,,,Агентство,Вторичный,135,
Продам,,1,104542096,Квартира без ливинга,3,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,280 см,59 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/104542096?location=subcategory&index=16553&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Телецентр, str. George Coșbuc, 7",20 м²,Oткрытое,,4 м²,Застройщик,Вторичный,Гостинка,16 м²
Продам,,1,104542061,Квартира без ливинга,3,"1-комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,280 см,59 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/104542061?location=subcategory&index=16554&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Скулянка, str. George Coșbuc, 7",20 м²,Oткрытое,,4 м²,Застройщик,Вторичный,Гостинка,16 м²
Продам,,1,101785806,,6,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,47 000 €,Белый вариант,,https://999.md/ru/101785806?location=subcategory&index=16555&cardCategoryId=270&cardSubcategoryId=1404,10,Расположение,30 м²,,,,Агентство,Новострой,,
Продам,,1,104542014,Квартира с ливингом,3,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,280 см,59 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/104542014?location=subcategory&index=16556&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Рышкановка, str. George Coșbuc, 7",20 м²,Oткрытое,,4 м²,Застройщик,Вторичный,Гостинка,16 м²
Продам,,1,104542010,,9,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,38 900 €,Eвроремонт,,https://999.md/ru/104542010?location=subcategory&index=16557&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, .",22 м²,Oткрытое,Нет,,Агентство,Вторичный,Индивидуальная,
Продам,,,104429430,,3,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,67 000 €,,,https://999.md/ru/104429430?location=subcategory&index=16558&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Onisifor Ghibu, 2",36 м²,,,,Частное лицо,Вторичный,,
Сдаю посуточно,,1,104500682,Квартира без ливинга,3,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,250 см,800 MDL,Eвроремонт,Kомбинированный,https://999.md/ru/104500682?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MDQyNDksIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1MDA2ODIiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiOWMwNWE3YzYtNGJkNS00NjAxLWE3YzgtNzhkYzNiYTQ3YzczIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQwOTowNDowOS45NTYxOTg0NzNaIn19.PLNQzlOuHdoZPtyD774cLDq0VjP4924bE2_hLhPmuRg&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=16559&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 4",45 м²,Oткрытое,Нет,10 м²,Частное лицо,Вторичный,Индивидуальная,
Продам,,1,102632502,Квартира с ливингом,4,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,60 191 €,Белый вариант,,https://999.md/ru/102632502?location=subcategory&index=16560&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, sos. Hincesti, .",41 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
