Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Sky House,1,104126552,,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,64 350 €,Белый вариант,,https://999.md/ru/104126552?location=subcategory&index=11077&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 14",39 м²,Oткрытое,,,Застройщик,Новострой,,
Продам,,2,101352704,Квартира с ливингом,5,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,155 000 €,Белый вариант,,https://999.md/ru/101352704?location=subcategory&index=11078&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, .",94 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,104309393,Квартира с ливингом,2,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,46 354 €,Белый вариант,,https://999.md/ru/104309393?location=subcategory&index=11079&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 98",42 м²,Подземная,1,,Застройщик,Новострой,,
Продам,Sky House,1,103773465,,10,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,83 200 €,Белый вариант,,https://999.md/ru/103773465?location=subcategory&index=11080&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 14",54 м²,Подземная,,,Застройщик,Новострой,,
Продам,Inamstro,1,104466364,Квартира без ливинга,4,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,78 455 €,Белый вариант,,https://999.md/ru/104466364?location=subcategory&index=11081&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Ботаника, str. Nikolai Zelinski, 11",46 м²,Подземная,2,,Застройщик,Новострой,,
Продам,Inamstro,1,104477556,Квартира с ливингом,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,124 100 €,Белый вариант,,https://999.md/ru/104477556?location=subcategory&index=11082&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Ботаника, str. Nikolai Zelinski, 11",73 м²,Подземная,2,,Застройщик,Новострой,,
Продам,Varincom,1,102997500,,5,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,76 800 €,Белый вариант,,https://999.md/ru/102997500?location=subcategory&index=11083&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str-la Studenților, 18",60 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,1,102381325,Квартира с ливингом,8,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,73 900 €,Белый вариант,,https://999.md/ru/102381325?location=subcategory&index=11084&cardCategoryId=270&cardSubcategoryId=1404,19,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, .",43 м²,,,,Агентство,Новострой,,
Продам,Inamstro,1,104095281,Квартира с ливингом,2,"2-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,237 000 €,Eвроремонт,,https://999.md/ru/104095281?location=subcategory&index=11085&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Скулянка, str. Calea Ieșilor, 6",75 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,,,103264971,,1,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,130 000 €,Eвроремонт,Панельный,https://999.md/ru/103264971?location=subcategory&index=11086&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Albișoara, 24",66 м²,,,,Агентство,Вторичный,,
Продам,,1,103866094,,1,"2-х комнатная квартира,  Центр,  Гратиешты,  Кишинёв мун.",2-х комнатная квартира,,77 000 €,Eвроремонт,,https://999.md/ru/103866094?location=subcategory&index=11087&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Гратиешты, Центр, str. Sfînta Treime, 16",48 м²,,,,Застройщик,Новострой,Индивидуальная,
Сдаю помесячно,,2,87830734,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,900 €,Eвроремонт,,https://999.md/ru/87830734?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTYyNTYsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4NzgzMDczNCIsImkiOiI4OS4xNDkuOTEuMTYyIiwicyI6ImRlc2t0b3BfcmVkZXNpZ24iLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6IiIsImwiOiI4M2ZlYTVjOC00NmU1LTQ2YWQtYjc5ZS1jMmZkNDcyYjY5MzgiLCJlIjoiODkuMTQ5LjkxLjE2MiIsImciOiJ0dXJibyIsInQiOiIyMDI2LTA2LTE2VDA2OjUwOjU2LjIwOTk3OTA4N1oifX0.tmpKcfqpOm1_TmKPe97zPPeYGKJusJzxZkmt19e1oTY&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=11088&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Центр, str. Zamfir Arbore, 9",130 м²,Подземная,2,25 м²,Агентство,Новострой,,80 м²
Продам,,2,104594969,Квартира с ливингом,8,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,165 000 €,Eвроремонт,,https://999.md/ru/104594969?location=subcategory&index=11089&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, str. Valea Crucii, .",100 м²,Oткрытое,,,Агентство,Новострой,,100 м²
Продам,,1,104377204,Квартира с ливингом,3,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,91 900 €,Eвроремонт,,https://999.md/ru/104377204?location=subcategory&index=11090&cardCategoryId=270&cardSubcategoryId=1404,5,Расположение,45 м²,Oткрытое,1,,Агентство,Вторичный,Хрущевка,
Продам,Lagmar Impex,1,104178980,Квартира с ливингом,9,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,74 900 €,Белый вариант,,https://999.md/ru/104178980?location=subcategory&index=11091&cardCategoryId=270&cardSubcategoryId=1404,16,Расположение,48 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Dansicons,1,104311769,Квартира без ливинга,10,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,125 000 €,Eвроремонт,Бетон,https://999.md/ru/104311769?location=subcategory&index=11092&cardCategoryId=270&cardSubcategoryId=1404,18,Расположение,47 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Basconslux,2,104309337,Квартира с ливингом,8,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,169 500 €,Eвроремонт,,https://999.md/ru/104309337?location=subcategory&index=11093&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,70 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104404009,Квартира с ливингом,7,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,99 900 €,Eвроремонт,,https://999.md/ru/104404009?location=subcategory&index=11094&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, str. Regina Elisabeta, 2",45 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,,104482046,,13,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,379 500 €,,,https://999.md/ru/104482046?location=subcategory&index=11095&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Центр, str. Ismail, 31",69 м²,,,,Застройщик,Новострой,,
Продам,,,104482010,,13,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,198 000 €,,,https://999.md/ru/104482010?location=subcategory&index=11096&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Центр, str. Ismail, 31",44 м²,,,,Застройщик,Новострой,,
Продам,Casa de Piatra,2,104305427,Квартира с ливингом,3,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,198 000 €,,,https://999.md/ru/104305427?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTYyNTYsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQzMDU0MjciLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6IjI0YzQxOWE2LTc4MWItNDM2NC05M2QxLTY2ZmMzZGVmMzYzNiIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTZUMDY6NTA6NTYuMjEwMTA0MDYyWiJ9fQ.d4YIHAyZtasHlwXlBrLAtAEFdP-e8VE7_d1krmQR-o8&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=11097&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Буюканы, str. Alba-Iulia, 87",116 м²,,2,16 м²,Частное лицо,Новострой,Индивидуальная,100 м²
Продам,,,104482004,,13,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,202 500 €,,,https://999.md/ru/104482004?location=subcategory&index=11098&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Центр, str. Ismail, 31",45 м²,,,,Застройщик,Новострой,,
