Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,104599330,Квартира с ливингом,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,139 900 €,Eвроремонт,,https://999.md/ru/104599330?location=subcategory&index=8815&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, Ghica Voda , .",50 м²,,1,,Агентство,Новострой,,
Продам,,1,104506937,Квартира с ливингом,2,"2-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,237 000 €,Eвроремонт,,https://999.md/ru/104506937?location=subcategory&index=8816&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Скулянка, Calea Iesilor , .",73 м²,,1,,Агентство,Новострой,,
Продам,,2,104377256,,9,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,165 900 €,Белый вариант,,https://999.md/ru/104377256?location=subcategory&index=8817&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, str. Lipcani, 2",95 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,2,104144533,Квартира с ливингом,2,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,125 000 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/104144533?location=subcategory&index=8818&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Regina Elisabeta, 2",95 м²,Oткрытое,,,Агентство,Новострой,,
Продам,Exfactor-grup,2,104142505,Квартира с ливингом,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,220 000 €,Белый вариант,,https://999.md/ru/104142505?location=subcategory&index=8819&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, ул. Василе Лупу, 28",111 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,Exfactor-grup,1,104389699,Квартира с ливингом,2,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,182 000 €,Eвроремонт,Kирпичный,https://999.md/ru/104389699?location=subcategory&index=8820&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28b",76 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,Exfactor-grup,1,104320113,Квартира с ливингом,11,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,195 000 €,Eвроремонт,Kирпичный,https://999.md/ru/104320113?location=subcategory&index=8821&cardCategoryId=270&cardSubcategoryId=1404,12,Расположение,85 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104417328,Квартира без ливинга,6,"Комната,  Ботаника,  Кишинёв,  Кишинёв мун.",Комната,,34 900 €,Косметический pемонт,Бетон,https://999.md/ru/104417328?location=subcategory&index=8822&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,22 м²,Oткрытое,,,Агентство,Вторичный,Индивидуальная,
Продам,,1,104534484,Квартира с ливингом,3,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,159 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104534484?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjQxNTAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1MzQ0ODQiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiMTFiNTI3MjctNmIzMi00MWYzLTg0ZWItODZhYjIyODk5OGZiIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNVQyMTo1NTo1MC41MDQ3OTAxOTRaIn19.qehjvnR3dDdNwltppnjnqFEEKQuiidRs9U0ZGGr4cZo&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=8823&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Старая Почта, str-la Studenților, 11/3",70 м²,,,,Частное лицо,Вторичный,,
Продам,,2,100446467,Квартира с ливингом,9,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,3 см,450 000 €,Eвроремонт,Бетон,https://999.md/ru/100446467?location=subcategory&index=8824&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, 1/D",118 м²,,2,,Частное лицо,Новострой,,110 м²
Продам,,1,104600222,Квартира с ливингом,1,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,140 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/104600222?location=subcategory&index=8825&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Рышкановка, str. Academician Sergiu Rădăuțanu, 9",60 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,,100555403,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,180 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/100555403?location=subcategory&index=8826&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Alexandru cel Bun, 108",80 м²,,,,Частное лицо,Новострой,,
Продам,Estate Invest Company,2,104279977,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,82 900 €,Белый вариант,,https://999.md/ru/104279977?location=subcategory&index=8827&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, str. Atelierilor, 14",59 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104573457,Квартира без ливинга,1,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,79 900 €,Eвроремонт,Блочный,https://999.md/ru/104573457?location=subcategory&index=8828&cardCategoryId=270&cardSubcategoryId=1404,5,Расположение,46 м²,Oткрытое,1,,Агентство,Вторичный,Хрущевка,
Продам,Inamstro,1,104590656,Квартира с ливингом,9,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,185 000 €,Eвроремонт,,https://999.md/ru/104590656?location=subcategory&index=8829&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, str. Alecu Russo, 19/8",60 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,Lagmar Impex,1,104007479,,13,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,135 000 €,Eвроремонт,,https://999.md/ru/104007479?location=subcategory&index=8830&cardCategoryId=270&cardSubcategoryId=1404,14,Расположение,48 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,,1,102626309,,6,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,115 000 €,Eвроремонт,,https://999.md/ru/102626309?location=subcategory&index=8831&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Буюканы, str. Drumul Taberei, .",45 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,Sky House,1,104450673,Квартира с ливингом,9,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,125 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/104450673?location=subcategory&index=8832&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,54 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104522263,Квартира с ливингом,1,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,66 900 €,Нуждается в ремонте,Бетон,https://999.md/ru/104522263?location=subcategory&index=8833&cardCategoryId=270&cardSubcategoryId=1404,5,Расположение,47 м²,Oткрытое,1,,Агентство,Вторичный,Хрущевка,
Продам,,1,104475432,Квартира без ливинга,1,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,53 900 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104475432?location=subcategory&index=8834&cardCategoryId=270&cardSubcategoryId=1404,4,Расположение,30 м²,Oткрытое,,,Агентство,Вторичный,,
