Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,104464673,,4,"3-х комнатная квартира,  Центр,  Бричаны,  Бричаны",3-х комнатная квартира,,46 000 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104464673?location=subcategory&index=19501&cardCategoryId=270&cardSubcategoryId=1404,5,"Бричаны, Бричаны, Центр, str. Ivan Turghenev, 10",72 м²,Гараж,1,,Частное лицо,Вторичный,,64 м²
Продам,,,104066658,Квартира с ливингом,13,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,83 000 €,,,https://999.md/ru/104066658?location=subcategory&index=19502&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Orheiului, 32",48 м²,,,,Агентство,Новострой,,
Продам,,1,104178107,Квартира без ливинга,3,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,74 500 €,Eвроремонт,,https://999.md/ru/104178107?location=subcategory&index=19503&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, str. Drumul Viilor, 42/3",38 м²,,1,,Агентство,Вторичный,,
Продам,,1,104464768,Квартира без ливинга,5,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,71 900 €,Eвроремонт,,https://999.md/ru/104464768?location=subcategory&index=19504&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Старая Почта, str. Gheorghe Madan, 87/2",55 м²,,1,,Агентство,Вторичный,102,
Продам,,,104073748,,1,"2-х комнатная квартира,  Молодово,  Бельцы,  Бельцы мун.",2-х комнатная квартира,,81 500 €,Eвроремонт,,https://999.md/ru/104073748?location=subcategory&index=19505&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, Молодово, str. Ștefan cel Mare și Sfînt, 189/N",71 м²,,,,Агентство,Новострой,,
Продам,,,104464737,,Цоколь,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,65 000 €,,,https://999.md/ru/104464737?location=subcategory&index=19506&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Ботаника, str. Constantin Brâncuşi, 146a",71 м²,,,,Агентство,Вторичный,,71 м²
Продам,,1,103991848,Квартира с ливингом,5,"1-комнатная квартира,  10 квартал,  Бельцы,  Бельцы мун.",1-комнатная квартира,,46 700 €,Косметический pемонт,,https://999.md/ru/103991848?location=subcategory&index=19507&cardCategoryId=270&cardSubcategoryId=1404,9,"Бельцы мун., Бельцы, 10 квартал, str. Suceava, 15",33 м²,,,,Агентство,Вторичный,,
Сдаю помесячно,Sky House,,104591730,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,900 €,Eвроремонт,,https://999.md/ru/104591730?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTQwMjYsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1OTE3MzAiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiNmFhMzZhMGQtMTY0MS00ZTc2LWJhMTYtYzVhZjg1ODA1NzgxIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE2VDExOjQ3OjA2LjIwMTE0OTUzNFoifX0.OJpYS295RYdBb3t9sLrT-3a1XW-mOkjUluaNssita30&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=19508&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Центр, str. Gheorghe Asachi, 69",75 м²,,1,,Частное лицо,Новострой,,
Продам,,1,104464692,Квартира без ливинга,3,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,71 900 €,Eвроремонт,,https://999.md/ru/104464692?location=subcategory&index=19509&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Чокана, str. Mihail Sadoveanu, 4/2",40 м²,,,,Агентство,Вторичный,,
Продам,,1,104257881,,7,"3-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",3-х комнатная квартира,,70 000 €,,,https://999.md/ru/104257881?location=subcategory&index=19510&cardCategoryId=270&cardSubcategoryId=1404,9,"Бельцы мун., Бельцы, БАМ, ул. Александру чел Бун, 2",67 м²,,1,,Частное лицо,Вторичный,,
Продам,,1,63155080,,10,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,100 000 €,Косметический pемонт,,https://999.md/ru/63155080?location=subcategory&index=19511&cardCategoryId=270&cardSubcategoryId=1404,10,Расположение,48 м²,Oткрытое,Нет,,Частное лицо,Новострой,Индивидуальная,
Продам,,2,100483301,Квартира с ливингом,9,"4-x комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,164 999 €,Eвроремонт,Mонолитный,https://999.md/ru/100483301?location=subcategory&index=19512&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 49/1",110 м²,Oткрытое,2,10 м²,Частное лицо,Вторичный,,
Продам,,1,104325267,,2,"3-х комнатная квартира,  Окраина,  Страшены,  Страшены",3-х комнатная квартира,,68 500 €,Нуждается в ремонте,Kотельцовый,https://999.md/ru/104325267?location=subcategory&index=19513&cardCategoryId=270&cardSubcategoryId=1404,2,"Страшены, Страшены, Окраина, str. Ştefan cel Mare și Sfînt, 24",72 м²,,,,Частное лицо,Вторичный,Индивидуальная,67 м²
Продам,,,104464336,,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,89 000 €,,,https://999.md/ru/104464336?location=subcategory&index=19514&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, bd. Alba-Iulia, 204",56 м²,Oткрытое,,10 м²,Застройщик,Вторичный,,30 м²
Продам,,,104155704,Квартира без ливинга,8,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,84 900 €,,Панельный,https://999.md/ru/104155704?location=subcategory&index=19515&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spătarul, 1",55 м²,,,,Частное лицо,Вторичный,,
Продам,,,103877014,,5,"3-х комнатная квартира,  Центр,  Дубоссары,  Дубоссары",3-х комнатная квартира,,27 000 €,Нуждается в ремонте,,https://999.md/ru/103877014?location=subcategory&index=19516&cardCategoryId=270&cardSubcategoryId=1404,5,Расположение,67 м²,,1,,Частное лицо,Вторичный,,
