Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,104300313,Квартира с ливингом,8,"3-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,169 900 €,Eвроремонт,,https://999.md/ru/104300313?location=subcategory&index=3355&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Старая Почта, str. Iazului, -",75 м²,,1,,Агентство,Новострой,,
Продам,,1,104424782,Квартира с ливингом,2,"3-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,237 000 €,Eвроремонт,,https://999.md/ru/104424782?location=subcategory&index=3356&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Скулянка, str. Calea Ieșilor, -",73 м²,,1,,Агентство,Новострой,,
Продам,Basconslux,2,104457824,,3,"2-х комнатная квартира,  Окраина,  Кожушна,  Страшены",2-х комнатная квартира,,105 000 €,Eвроремонт,,https://999.md/ru/104457824?location=subcategory&index=3357&cardCategoryId=270&cardSubcategoryId=1404,5,"Страшены, Кожушна, Окраина, Luceafărul, -",57 м²,,,,Агентство,Новострой,,
Продам,,3,101496324,,2,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,850 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/101496324?location=subcategory&index=3358&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Центр, str. Universității, 25",182 м²,Гараж,1,,Агентство,Новострой,Индивидуальная,
Продам,Estate Invest Company,1,103755058,Квартира с ливингом,11,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,270 см,109 900 €,Eвроремонт,,https://999.md/ru/103755058?location=subcategory&index=3359&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 136",52 м²,,Нет,,Частное лицо,Новострой,Индивидуальная,
Продам,,1,102677842,,10,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,188 000 €,Eвроремонт,,https://999.md/ru/102677842?location=subcategory&index=3360&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Центр, Bd. Ștefan cel Mare și Sfânt, 171/3",48 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,104342295,,4,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,49 000 €,Косметический pемонт,,https://999.md/ru/104342295?location=subcategory&index=3361&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Рышкановка, Dumitru Râșcanu , 9",30 м²,,1,,Агентство,Вторичный,,
Продам,,2,103713525,Квартира с ливингом,5,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,72 600 €,Белый вариант,,https://999.md/ru/103713525?location=subcategory&index=3362&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,49 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,103409889,,7,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,79 900 €,Белый вариант,Kирпичный,https://999.md/ru/103409889?location=subcategory&index=3363&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Bucovinei , 1",57 м²,Подземная,,,Агентство,Новострой,,
Продам,,2,104621919,,1,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,155 000 €,Eвроремонт,,https://999.md/ru/104621919?location=subcategory&index=3364&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Центр, str.Moara Rosie, **",74 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,1,103553377,,4,"2-х комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",2-х комнатная квартира,,110 000 €,,,https://999.md/ru/103553377?location=subcategory&index=3365&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Ставчены, Центр, ---, 20/2",80 м²,,,,Агентство,Новострой,,
