Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Poliprim Grup,1,103439702,,5,"1-комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,56 000 €,Белый вариант,Kомбинированный,https://999.md/ru/103439702?location=subcategory&index=7879&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Окраина, Nicolae Dimo, 24/a",48 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,102625137,,5,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,76 500 €,Косметический pемонт,Панельный,https://999.md/ru/102625137?location=subcategory&index=7880&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, Grenoble, 159/4",50 м²,Oткрытое,1,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,Inamstro,1,103501402,,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,76 800 €,Незавершенное cтроительство,,https://999.md/ru/103501402?location=subcategory&index=7881&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Ботаника, Gradina botanica, 18 G",46 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,2,104474391,,8,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,72 900 €,Косметический pемонт,Панельный,https://999.md/ru/104474391?location=subcategory&index=7882&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str. Mircești, 23/1",55 м²,Oткрытое,1,,Агентство,Вторичный,135,
Продам,Exfactor-grup,2,103283124,,8,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,135 000 €,Eвроремонт,Kирпичный,https://999.md/ru/103283124?location=subcategory&index=7883&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Чокана, Bulevardul Mircea cel Bătrân, 41A",51 м²,Подземная,Нет,,Агентство,Новострой,Индивидуальная,
Продам,Eldorado Terra,2,103997679,,9,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,160 000 €,Косметический pемонт,Ячеистый Бетон,https://999.md/ru/103997679?location=subcategory&index=7884&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Телецентр, Nicolae Testemițanu, 3/17",67 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,101784950,,3,"2-х комнатная квартира,  Окраина,  Оргеев,  Оргеев",2-х комнатная квартира,,73 800 €,Белый вариант,Kирпичный,https://999.md/ru/101784950?location=subcategory&index=7885&cardCategoryId=270&cardSubcategoryId=1404,7,"Оргеев, Оргеев, Окраина, Nistreana, 10/a",82 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104584288,,9,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,32 900 €,Eвроремонт,Панельный,https://999.md/ru/104584288?location=subcategory&index=7886&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Petru Zadnipru, 4/3",17 м²,Oткрытое,Нет,,Агентство,Вторичный,,
Продам,Exfactor-grup,1,103827358,,4,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,165 500 €,Eвроремонт,Kирпичный,https://999.md/ru/103827358?location=subcategory&index=7887&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Чокана, Mihail Sadoveanu, 17",71 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,103439353,,2,"3-х комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,108 000 €,Косметический pемонт,Kотельцовый,https://999.md/ru/103439353?location=subcategory&index=7888&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Дурлешты, Окраина, Chimiștilor, 13",71 м²,Oткрытое,1,,Агентство,Вторичный,102,
