Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,104494222,,1,"5-ти комн. кварт. и более,  Центр,  Флорешть,  Флорешты",5-ти комн. кварт. и более,,42 000 €,,,https://999.md/ru/104494222?location=subcategory&index=18487&cardCategoryId=270&cardSubcategoryId=1404,2,"Флорешты, Флорешть, Центр, str. Decebal, 5",180 м²,,,,Застройщик,Вторичный,,
Продам,,2,101051762,,13,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,370 см,160 000 €,Eвроремонт,Бетон,https://999.md/ru/101051762?location=subcategory&index=18488&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Центр, str. Ismail, 58/1",77 м²,Oткрытое,1,12 м²,Частное лицо,Новострой,,54 м²
Продам,,,104419592,,9,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,89 000 €,Eвроремонт,,https://999.md/ru/104419592?location=subcategory&index=18489&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Телецентр, str. Nicolae Testemițanu, 17/6",41 м²,,,,Агентство,Новострой,,
Продам,,2,103003969,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,67 500 €,Белый вариант,Kирпичный,https://999.md/ru/103003969?location=subcategory&index=18490&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 48/A",54 м²,Oткрытое,1,11 м²,Агентство,Новострой,Индивидуальная,22 м²
Продам,,1,103469661,Квартира с ливингом,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,94 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/103469661?location=subcategory&index=18491&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Paris, 38/2",47 м²,Oткрытое,1,6 м²,Агентство,Вторичный,Брж (Брежневка),38 м²
Продам,,1,103594256,Квартира с ливингом,3,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,74 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/103594256?location=subcategory&index=18492&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Рышкановка, str. Dumitru Rîșcanu, 4",33 м²,Oткрытое,1,6 м²,Агентство,Вторичный,Хрущевка,18 м²
Продам,Horus,,104124360,Квартира с ливингом,5,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,185 800 €,Eвроремонт,,https://999.md/ru/104124360?location=subcategory&index=18493&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Рышкановка, str. Matei Basarab, 1/1",86 м²,Oткрытое,,,Агентство,Новострой,,
Продам,,,103656465,Квартира с ливингом,3,"3-х комнатная квартира,  Центр,  Комрат,  Комрат",3-х комнатная квартира,,47 500 €,,,https://999.md/ru/103656465?location=subcategory&index=18494&cardCategoryId=270&cardSubcategoryId=1404,3,"Комрат, Комрат, Центр, ул. Гоголя, 31",51 м²,,,,Агентство,Вторичный,,
Продам,,1,103758373,,1,"1-комнатная квартира,  Окраина,  Комрат,  Комрат",1-комнатная квартира,,45 750 €,Eвроремонт,,https://999.md/ru/103758373?location=subcategory&index=18495&cardCategoryId=270&cardSubcategoryId=1404,2,"Комрат, Комрат, Окраина, Ленина, 10",35 м²,,,,Агентство,Новострой,,
Продам,Stroy Invest,1,103913705,,4,"2-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",2-х комнатная квартира,,81 750 €,Индивидуальный дизайн,Kирпичный,https://999.md/ru/103913705?location=subcategory&index=18496&cardCategoryId=270&cardSubcategoryId=1404,9,"Бельцы мун., Бельцы, БАМ, Decebal, 124",66 м²,Oткрытое,1,,Застройщик,Новострой,Индивидуальная,66 м²
