Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Horus,1,103892186,Квартира с ливингом,6,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,80 900 €,Белый вариант,,https://999.md/ru/103892186?location=subcategory&index=13729&cardCategoryId=270&cardSubcategoryId=1404,20,"Кишинёв мун., Кишинёв, Рышкановка, ул. Тудор Владимиреску, 1",49 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,Inamstro,1,104030494,Квартира с ливингом,2,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,149 900 €,Eвроремонт,,https://999.md/ru/104030494?location=subcategory&index=13730&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, ул. Иоана Раду, 27/4",53 м²,Oткрытое,Нет,,Агентство,Новострой,,
Продам,Sky House,1,103900667,Квартира без ливинга,11,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,72 000 €,Белый вариант,,https://999.md/ru/103900667?location=subcategory&index=13731&cardCategoryId=270&cardSubcategoryId=1404,19,"Кишинёв мун., Кишинёв, Ботаника, ул. Диминеций, 10",37 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,104039866,Квартира с ливингом,1,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,92 700 €,Eвроремонт,,https://999.md/ru/104039866?location=subcategory&index=13732&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Ботаника, ул. Буребиста, 114/2",53 м²,Oткрытое,Нет,,Агентство,Новострой,,
Продам,,1,104017695,Квартира с ливингом,3,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,154 000 €,Eвроремонт,,https://999.md/ru/104017695?location=subcategory&index=13733&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Luca Caragiale , 24",60 м²,Oткрытое,Нет,,Агентство,Новострой,,
Продам,,,104578819,,5,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,63 000 €,,Блочный,https://999.md/ru/104578819?location=subcategory&index=13734&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str-la 2 Florarii, 1",30 м²,Oткрытое,,,Агентство,Вторичный,,
Продам,,2,104578808,,3,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,110 000 €,Eвроремонт,,https://999.md/ru/104578808?location=subcategory&index=13735&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,50 м²,,1,,Агентство,Вторичный,,
Продам,,1,103944588,Квартира без ливинга,5,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,78 500 €,Eвроремонт,,https://999.md/ru/103944588?location=subcategory&index=13736&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, Московский пр-т, 13/4",38 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,2,104399958,Квартира с ливингом,3,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,185 900 €,Белый вариант,,https://999.md/ru/104399958?location=subcategory&index=13737&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, ул. Николае Костин, 52",87 м²,Oткрытое,2,,Агентство,Новострой,,
Сдаю помесячно,Basconslux,2,104351348,Квартира с ливингом,4,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,650 €,Eвроремонт,Блочный,https://999.md/ru/104351348?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MDAwMzEsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQzNTEzNDgiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiZDViZDAyNzMtZDhiZS00OTEzLTg3Y2MtZWRlNGQ4NGZiNDBiIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE2VDA3OjUzOjUxLjI5NzQwMzgxOFoifX0.LRrE4y9cikGqc70RqHhGS_J1UbiZfYsHcLy2iRXUXI8&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=13738&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 45",68 м²,,1,,Частное лицо,Новострой,Индивидуальная,
