Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Varincom,1,102452767,Квартира с ливингом,4,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",2-х комнатная квартира,,76 920 €,Белый вариант,Kотельцовый,https://999.md/ru/102452767?location=subcategory&index=9907&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Криково, Центр, str. Chişinău, 68",64 м²,Подземная,,,Застройщик,Новострой,,
Продам,Lagmar Impex,2,102315045,Квартира с ливингом,12,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,87 920 €,Белый вариант,,https://999.md/ru/102315045?location=subcategory&index=9908&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",63 м²,Подземная,,,Застройщик,Новострой,,
Продам,,1,104424868,,1,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,84 000 €,Косметический pемонт,,https://999.md/ru/104424868?location=subcategory&index=9909&cardCategoryId=270&cardSubcategoryId=1404,1,"Кишинёв мун., Кишинёв, Центр, str. Alexei Șciusev, /",60 м²,Oткрытое,,,Агентство,Вторичный,На земле,
Продам,,1,102818425,Квартира с ливингом,11,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,55 844 €,Белый вариант,,https://999.md/ru/102818425?location=subcategory&index=9910&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Дурлешты, Центр, str. Mihail Odatiuc, 36",49 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,1,102644217,Квартира с ливингом,1,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,129 900 €,Белый вариант,,https://999.md/ru/102644217?location=subcategory&index=9911&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Orheiului, 32",78 м²,Подземная,,,Агентство,Новострой,,
Продам,Lagmar Impex,,86543461,,6,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,66 000 €,Белый вариант,,https://999.md/ru/86543461?location=subcategory&index=9912&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",48 м²,,,,Агентство,Новострой,,
Продам,Lagmar Impex,2,103313588,Квартира с ливингом,3,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,89 250 €,Белый вариант,,https://999.md/ru/103313588?location=subcategory&index=9913&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",60 м²,,1,,Агентство,Новострой,,
Продам,,2,103844983,,6,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,75 900 €,Eвроремонт,,https://999.md/ru/103844983?location=subcategory&index=9914&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, bd. C. Negruzzi, 2/3",34 м²,Oткрытое,,,Застройщик,Вторичный,,
Продам,,1,104575881,,2,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,79 990 €,Eвроремонт,Kомбинированный,https://999.md/ru/104575881?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTQ0OTcsIkMiOnsiciI6MSwiYiI6MjAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1NzU4ODEiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImM5YTljYjI2LWNkMTctNDQxZS05ODE3LWJjZTVmMjcwMjcxZSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTZUMDY6MjE6MzcuNTYxMDM1MzAzWiJ9fQ.4eOLLiOay349AbSanbayAXPEleEQl3e-2V3Cx_9GhAE&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9915&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 99/7",43 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,,1,104599179,,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,62 900 €,Eвроремонт,,https://999.md/ru/104599179?location=subcategory&index=9916&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, Str. Independenței, --",38 м²,Oткрытое,Нет,,Агентство,Вторичный,Индивидуальная,
Продам,,,104599180,Квартира с ливингом,1,"1-комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,78 000 €,Белый вариант,,https://999.md/ru/104599180?location=subcategory&index=9917&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Окраина, str. Regele Carol, 1",49 м²,,,,Агентство,Новострой,,
Продам,Exfactor-grup,2,104254274,Квартира с ливингом,9,"3-х комнатная квартира,  Центр,  Оргеев,  Оргеев",3-х комнатная квартира,,169 000 €,Eвроремонт,Kирпичный,https://999.md/ru/104254274?location=subcategory&index=9918&cardCategoryId=270&cardSubcategoryId=1404,9,"Оргеев, Оргеев, Центр, str. 1 Mai, 13",113 м²,Подземная,2,,Агентство,Новострой,Индивидуальная,
Продам,,,100665508,Квартира с ливингом,12,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,70 080 €,,,https://999.md/ru/100665508?location=subcategory&index=9919&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",47 м²,,,,Застройщик,Новострой,,
