Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Sky House,2,104343817,Квартира с ливингом,1,"3-х комнатная квартира,  Аэропорт,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,300 см,99 000 €,Белый вариант,Kирпичный,https://999.md/ru/104343817?location=subcategory&index=6163&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Аэропорт, str. Băcioii Noi, 14/D",75 м²,Подземная,1,15 м²,Застройщик,Новострой,Индивидуальная,50 м²
Продам,Sky House,2,104343502,Квартира с ливингом,1,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,300 см,99 000 €,Белый вариант,Kирпичный,https://999.md/ru/104343502?location=subcategory&index=6164&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Băcioii Noi, 14/D",75 м²,Подземная,1,15 м²,Застройщик,Новострой,Индивидуальная,50 м²
Продам,Sky House,2,104343457,Квартира с ливингом,1,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,300 см,99 000 €,Белый вариант,Kирпичный,https://999.md/ru/104343457?location=subcategory&index=6165&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Băcioii Noi, 14/D",75 м²,Подземная,1,15 м²,Застройщик,Новострой,Индивидуальная,50 м²
Продам,Sky House,2,104341506,Квартира с ливингом,1,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,300 см,99 000 €,Белый вариант,Kирпичный,https://999.md/ru/104341506?location=subcategory&index=6166&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Băcioii Noi, 14/D",75 м²,Подземная,1,15 м²,Застройщик,Новострой,Индивидуальная,50 м²
Продам,Sky House,2,104341381,Квартира с ливингом,1,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,300 см,99 000 €,Белый вариант,Kирпичный,https://999.md/ru/104341381?location=subcategory&index=6167&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Băcioii Noi, 14/D",75 м²,Подземная,1,15 м²,Застройщик,Новострой,Индивидуальная,50 м²
Продам,Golban Trade,,101231317,Квартира с ливингом,5,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,94 933 €,Белый вариант,,https://999.md/ru/101231317?location=subcategory&index=6168&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 23",97 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,Sky House,2,102731459,Квартира с ливингом,1,"3-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,300 см,99 000 €,Белый вариант,Kирпичный,https://999.md/ru/102731459?location=subcategory&index=6169&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Старая Почта, str. Băcioii Noi, 14/D",75 м²,Подземная,1,16 м²,Застройщик,Новострой,Индивидуальная,50 м²
Продам,Sky House,2,102731403,Квартира с ливингом,1,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,300 см,99 000 €,Белый вариант,Kирпичный,https://999.md/ru/102731403?location=subcategory&index=6170&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str. Băcioii Noi, 14/D",75 м²,Подземная,1,18 м²,Застройщик,Новострой,Индивидуальная,50 м²
Продам,Sky House,2,100834915,Квартира без ливинга,1,"3-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,300 см,99 000 €,Белый вариант,Kирпичный,https://999.md/ru/100834915?location=subcategory&index=6171&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Скулянка, str. Băcioii Noi, 14/D",75 м²,Подземная,1,15 м²,Застройщик,Новострой,Индивидуальная,50 м²
Продам,Sky House,2,100834861,Квартира с ливингом,1,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,300 см,99 000 €,Белый вариант,Kирпичный,https://999.md/ru/100834861?location=subcategory&index=6172&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Телецентр, str. Băcioii Noi, 14/D",75 м²,Подземная,1,15 м²,Застройщик,Новострой,Индивидуальная,50 м²
