Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Horus,1,104597083,Квартира с ливингом,3,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,275 см,98 000 €,Белый вариант,Kомбинированный,https://999.md/ru/104597083?location=subcategory&index=7801&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, ул. Матей Басараб, 1 A",52 м²,Oткрытое,1,15 м²,Агентство,Новострой,Индивидуальная,
Продам,,2,104027451,,13,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,146 500 €,Белый вариант,,https://999.md/ru/104027451?location=subcategory&index=7802&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, **",91 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,1,104425287,,4,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,72 900 €,Eвроремонт,,https://999.md/ru/104425287?location=subcategory&index=7803&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, ул. Индепенденцей, 9/1",30 м²,,1,,Агентство,Вторичный,,
Продам,,,104403410,Квартира с ливингом,2,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,330 000 €,Eвроремонт,,https://999.md/ru/104403410?location=subcategory&index=7804&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Рышкановка, ул. Федор Толбухин, 24",138 м²,,,,Агентство,Новострой,,
Продам,Exfactor-grup,,104209687,Квартира с ливингом,3,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,240 000 €,Eвроремонт,,https://999.md/ru/104209687?location=subcategory&index=7805&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, ул. Василе Лупу, 28",72 м²,,,,Агентство,Новострой,,
Продам,,,103725530,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,240 000 €,Белый вариант,,https://999.md/ru/103725530?location=subcategory&index=7806&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Центр, ул. Моара Рошие, 5",80 м²,,,,Агентство,Новострой,,
Продам,Carpeni,,104574581,,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,93 000 €,Сдан в эксплуатацию,Kотельцовый,https://999.md/ru/104574581?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjI2ODcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1NzQ1ODEiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiOTY3ZjE5ZGQtMjY3OS00N2FhLWFlNzctYTdiZTE0YThhNTQxIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE1VDIxOjMxOjI3LjM0MjEzNzk4OVoifX0.0KmvXz3HWeHtGjFjiPK0FSZxQG9fH95vhyvNGY_zpgg&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=7807&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Ботаника, str. Burebista, 25",50 м²,,,,Частное лицо,Новострой,,
Продам,,2,104605251,Квартира с ливингом,9,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,280 см,480 000 €,Индивидуальный дизайн,Kомбинированный,https://999.md/ru/104605251?location=subcategory&index=7808&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Рышкановка, ул. Надежда Руссо, 14",133 м²,Oткрытое,1,18 м²,Агентство,Новострой,Индивидуальная,80 м²
Продам,,,103626173,Квартира с ливингом,1,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,234 900 €,Eвроремонт,,https://999.md/ru/103626173?location=subcategory&index=7809&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 13",85 м²,,,,Агентство,Новострой,,
Продам,Exfactor-grup,,103596951,Квартира с ливингом,2,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,219 000 €,Eвроремонт,,https://999.md/ru/103596951?location=subcategory&index=7810&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",87 м²,,,,Агентство,Новострой,,
