Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,102647011,,1,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,69 200 €,,,https://999.md/ru/102647011?location=subcategory&index=9205&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Телецентр, sos. Hincesti, 140",52 м²,,,,Агентство,Новострой,,
Продам,,,102683903,,3,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,81 000 €,Eвроремонт,,https://999.md/ru/102683903?location=subcategory&index=9206&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Mosilor, ---",49 м²,,,,Агентство,Новострой,,
Продам,,,103391851,,1,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,175 000 €,,,https://999.md/ru/103391851?location=subcategory&index=9207&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 13",72 м²,,,,Агентство,Новострой,,
Продам,,,102862314,,9,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,153 920 €,,,https://999.md/ru/102862314?location=subcategory&index=9208&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, bd. Renasterii Nationale, 39",79 м²,,,,Агентство,Новострой,,
Продам,,2,101402911,Квартира с ливингом,9,"3-х комнатная квартира,  Дурлешты,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,138 900 €,Eвроремонт,,https://999.md/ru/101402911?location=subcategory&index=9209&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Дурлешты, Центр, Cartușa, -",77 м²,Oткрытое,2,,Агентство,Новострой,,
Продам,,1,101676021,Квартира с ливингом,9,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,94 900 €,Eвроремонт,,https://999.md/ru/101676021?location=subcategory&index=9210&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, -",50 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,2,102176412,,5,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,87 900 €,Eвроремонт,,https://999.md/ru/102176412?location=subcategory&index=9211&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, ул. Индепенденцей, -",58 м²,,1,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,,1,101612958,Квартира с ливингом,3,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,145 000 €,Eвроремонт,,https://999.md/ru/101612958?location=subcategory&index=9212&cardCategoryId=270&cardSubcategoryId=1404,21,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, -",68 м²,Oткрытое,Нет,,Агентство,Новострой,,
Продам,,1,88322374,Квартира без ливинга,1,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,129 380 €,Белый вариант,,https://999.md/ru/88322374?location=subcategory&index=9213&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Orheiului, -",78 м²,Oткрытое,Нет,,Агентство,Новострой,,
Продам,,1,88322318,Квартира с ливингом,1,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,132 230 €,Белый вариант,,https://999.md/ru/88322318?location=subcategory&index=9214&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Orheiului, -",80 м²,Oткрытое,Нет,,Агентство,Новострой,,
Продам,,2,102303164,Квартира без ливинга,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,93 000 €,Косметический pемонт,,https://999.md/ru/102303164?location=subcategory&index=9215&cardCategoryId=270&cardSubcategoryId=1404,21,"Кишинёв мун., Кишинёв, Ботаника, пр. Дачия, -",56 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,Inamstro,1,104489409,Квартира с ливингом,3,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,90 540 €,Белый вариант,Kомбинированный,https://999.md/ru/104489409?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTM0OTgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ0ODk0MDkiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMDU3NDBlYTctY2Q1YS00ODFkLTgzNDQtNjlmNDdlMGI2NWFhIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQwNjowNDo1OC4xNjg1OTQyOTRaIn19.TdnjSDTnzl7vH-idyXMsZqUJ-6QGHV33z0yCnpu6ccU&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9216&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Чокана, str. Ion Dumeniuc, 6",50 м²,,,18 м²,Застройщик,Новострой,,
