Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Horus,2,102251108,,18,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,128 332 €,Белый вариант,Kирпичный,https://999.md/ru/102251108?location=subcategory&index=9517&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, 1/11",82 м²,,,,Застройщик,Новострой,,
Продам,Sky House,1,104027138,,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,66 044 €,Белый вариант,,https://999.md/ru/104027138?location=subcategory&index=9518&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 14",42 м²,Oткрытое,,,Застройщик,Новострой,,
Продам,,1,102822579,Квартира с ливингом,1,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,75 610 €,Белый вариант,,https://999.md/ru/102822579?location=subcategory&index=9519&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Дурлешты, Центр, str. Mihail Odatiuc, 36",72 м²,Подземная,1,,Застройщик,Новострой,,
Продам,Exfactor-grup,2,104032104,,9,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,199 000 €,Eвроремонт,,https://999.md/ru/104032104?location=subcategory&index=9520&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 41",86 м²,Oткрытое,,,Застройщик,Новострой,,
Продам,,2,102717544,,9,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,85 410 €,Белый вариант,,https://999.md/ru/102717544?location=subcategory&index=9521&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 95/3",73 м²,Подземная,2,,Застройщик,Новострой,,
Продам,Sky House,2,103631183,,14,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,98 400 €,Белый вариант,,https://999.md/ru/103631183?location=subcategory&index=9522&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 10a",67 м²,Подземная,,,Застройщик,Новострой,,
Продам,,1,103541518,Квартира с ливингом,2,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,220 000 €,Eвроремонт,,https://999.md/ru/103541518?location=subcategory&index=9523&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Onisifor Ghibu, 10",65 м²,Oткрытое,,,Застройщик,Новострой,,
Продам,Solomon Construct Imobil,2,102707811,Квартира с ливингом,6,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,93 771 €,Белый вариант,,https://999.md/ru/102707811?location=subcategory&index=9524&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 106",82 м²,Подземная,2,,Застройщик,Новострой,,
Продам,Lagmar Impex,2,103375800,,3,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,99 200 €,Белый вариант,,https://999.md/ru/103375800?location=subcategory&index=9525&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, sos. Hincesti, 142",82 м²,Oткрытое,,,Застройщик,Новострой,,
Продам,Solomon Construct Imobil,2,102777388,Квартира с ливингом,10,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,129 390 €,Белый вариант,,https://999.md/ru/102777388?location=subcategory&index=9526&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 134/4",86 м²,Подземная,1,,Застройщик,Новострой,,
Продам,Rodaris Pro,2,102030309,Квартира с ливингом,3,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,270 см,120 540 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102030309?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTM5NTIsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDIwMzAzMDkiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiNGM0NTRhYWQtMjE0OC00ZTMwLWEzYjQtZDU4YjFkYTRhNTliIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQwNjoxMjozMi4zODE1ODkwODJaIn19.mWG_zu1ha-8XaIGcXCLtnLoNp3Bm9j9pyYgbQXNIks4&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9527&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, str. Tudor Vladimirescu, 19",82 м²,Подземная,1,,Застройщик,Новострой,Индивидуальная,81 м²
Продам,,2,104591203,,6,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,59 900 €,Eвроремонт,,https://999.md/ru/104591203?location=subcategory&index=9528&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Телецентр, str. Nicolae Testemițanu, .",38 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,,103323967,,3,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,76 500 €,Белый вариант,,https://999.md/ru/103323967?location=subcategory&index=9529&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Mosilor, 4",49 м²,,,,Агентство,Новострой,,
Продам,Solomon Construct Imobil,2,102747169,Квартира с ливингом,8,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,138 840 €,Белый вариант,,https://999.md/ru/102747169?location=subcategory&index=9530&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 134/4",93 м²,Подземная,2,,Застройщик,Новострой,,
Продам,Varincom,1,102904150,,1,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,76 560 €,Незавершенное cтроительство,,https://999.md/ru/102904150?location=subcategory&index=9531&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str-la Studenților, 18",58 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,,102820786,,4,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,150 000 €,Белый вариант,,https://999.md/ru/102820786?location=subcategory&index=9532&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Europei , 1",84 м²,,,,Агентство,Новострой,,
Продам,Carpeni,,101013093,,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,79 550 €,Белый вариант,Kирпичный,https://999.md/ru/101013093?location=subcategory&index=9533&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Burebista, 25",43 м²,,,,Агентство,Новострой,,
Продам,Exfactor-grup,1,102495334,Квартира с ливингом,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,189 900 €,Eвроремонт,Kирпичный,https://999.md/ru/102495334?location=subcategory&index=9534&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, .",71 м²,Oткрытое,,,Агентство,Новострой,,
Продам,Lagmar Impex,2,103884917,,9,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,120 000 €,Белый вариант,,https://999.md/ru/103884917?location=subcategory&index=9535&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",80 м²,Подземная,,,Застройщик,Новострой,,
Продам,,1,104417593,,1,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,214 900 €,Eвроремонт,,https://999.md/ru/104417593?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTM5NTIsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ0MTc1OTMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImUwZjAyYjViLWEyNTgtNDY5YS04OGEzLWRjZWM5YTIxNzEyNSIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDYtMTZUMDY6MTI6MzIuMzgxNzcwODYzWiJ9fQ.NwfDmfLPihJSwwuvanzzH8rWaU3btgY6vEftTnR7rhc&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9536&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Центр, str.Tighina, **",78 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103931530,Квартира с ливингом,1,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,79 900 €,Eвроремонт,,https://999.md/ru/103931530?location=subcategory&index=9537&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, ул. Джинта Латинэ, 5",43 м²,,,,Агентство,Вторичный,,
Продам,,,103227518,,3,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,86 000 €,Eвроремонт,,https://999.md/ru/103227518?location=subcategory&index=9538&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Pelivan, 10",50 м²,,,,Агентство,Вторичный,,
Продам,Varincom,1,102886376,Квартира с ливингом,7,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,78 080 €,Белый вариант,,https://999.md/ru/102886376?location=subcategory&index=9539&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str-la Studenților, 18",61 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,2,104458817,,5,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,127 500 €,Eвроремонт,Kомбинированный,https://999.md/ru/104458817?location=subcategory&index=9540&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Рышкановка, Studentilor, 9",57 м²,,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,86522048,,1,"1-комнатная квартира,  Аэропорт,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,25 000 €,Косметический pемонт,Kомбинированный,https://999.md/ru/86522048?location=subcategory&index=9541&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Аэропорт, str. Băcioii Noi, 14/5",18 м²,Oткрытое,,5 м²,Частное лицо,Вторичный,,
Продам,,1,104187198,,3,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,139 900 €,Индивидуальный дизайн,,https://999.md/ru/104187198?location=subcategory&index=9542&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Titulescu, -",72 м²,Oткрытое,1,,Агентство,Вторичный,102,
Продам,Basconslux,1,103697464,Квартира с ливингом,2,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,177 000 €,Eвроремонт,,https://999.md/ru/103697464?location=subcategory&index=9543&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 43/A",68 м²,,,,Застройщик,Новострой,,
Продам,,1,104592679,Квартира с ливингом,3,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,75 500 €,Eвроремонт,,https://999.md/ru/104592679?location=subcategory&index=9544&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Старая Почта, str. Gheorghe Madan, 1",35 м²,Oткрытое,1,,Застройщик,Вторичный,,
