Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,104523356,,5,"Комната,  Чокана,  Кишинёв,  Кишинёв мун.",Комната,,37 000 €,Eвроремонт,,https://999.md/ru/104523356?location=subcategory&index=5149&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Чокана, str. Maria Drăgan, 18/2",22 м²,,,,Агентство,Вторичный,,
Продам,,1,104465166,,5,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,96 900 €,Eвроремонт,,https://999.md/ru/104465166?location=subcategory&index=5150&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, Regina Elisabeta, .",47 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,104343286,,5,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,94 600 €,Косметический pемонт,Панельный,https://999.md/ru/104343286?location=subcategory&index=5151&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, /",69 м²,Oткрытое,2,,Агентство,Вторичный,143,
Продам,,1,104486268,Квартира с ливингом,5,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,93 900 €,Eвроремонт,,https://999.md/ru/104486268?location=subcategory&index=5152&cardCategoryId=270&cardSubcategoryId=1404,8,Расположение,42 м²,,1,,Агентство,Новострой,,
Продам,,2,104486364,,8,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,100 000 €,,,https://999.md/ru/104486364?location=subcategory&index=5153&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 11",48 м²,,2,,Агентство,Вторичный,Варц (Варницкая),
Продам,Solomon Construct Imobil,1,104486187,,7,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,83 900 €,Eвроремонт,,https://999.md/ru/104486187?location=subcategory&index=5154&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 98",34 м²,,,,Агентство,Новострой,,
Продам,,1,104570175,Квартира с ливингом,1,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,87 900 €,,,https://999.md/ru/104570175?location=subcategory&index=5155&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Ботаника, str. Nikolai Zelinski, 6/1",64 м²,,,,Агентство,Вторичный,,
Продам,,1,104612920,Квартира без ливинга,2,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,86 000 €,Косметический pемонт,Панельный,https://999.md/ru/104612920?location=subcategory&index=5156&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Igor Vieru, 16/1",49 м²,,,,Частное лицо,Вторичный,Мс (Молд. Серия),
Продам,Exfactor-grup,,104591825,Квартира с ливингом,5,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,182 000 €,Eвроремонт,,https://999.md/ru/104591825?location=subcategory&index=5157&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Ботаника, str. Tudor Strișcă, 8/1",72 м²,,,,Агентство,Новострой,,
Продам,Exfactor-grup,,104589476,Квартира с ливингом,3,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,3000 см,164 900 €,Eвроремонт,,https://999.md/ru/104589476?location=subcategory&index=5158&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Ботаника, str. Tudor Strișcă, 19/3",67 м²,,,,Агентство,Новострой,,
Продам,,,104589287,Квартира с ливингом,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,174 900 €,Eвроремонт,,https://999.md/ru/104589287?location=subcategory&index=5159&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Ботаника, str. Valea Dicescu, 53",65 м²,,,,Агентство,Новострой,,
