Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,103080278,,1,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,89 900 €,Eвроремонт,,https://999.md/ru/103080278?location=subcategory&index=9361&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Pelivan, 15",45 м²,,,,Агентство,Вторичный,,
Продам,,2,104394477,,8,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,249 000 €,Eвроремонт,,https://999.md/ru/104394477?location=subcategory&index=9362&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, Petru Rareș, -",108 м²,Подземная,1,,Агентство,Новострой,,
Продам,,2,102433008,,9,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,81 500 €,Белый вариант,,https://999.md/ru/102433008?location=subcategory&index=9363&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, sos. Hincesti, .",64 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104447320,,5,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,125 000 €,Eвроремонт,,https://999.md/ru/104447320?location=subcategory&index=9364&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, Dacia, --",76 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,,104575831,,9,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,193 900 €,,,https://999.md/ru/104575831?location=subcategory&index=9365&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",69 м²,,,,Агентство,Новострой,,
Продам,,2,103411701,Квартира с ливингом,2,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,163 500 €,Eвроремонт,,https://999.md/ru/103411701?location=subcategory&index=9366&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, .",90 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,Astercon,1,102240307,Квартира без ливинга,2,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,286 см,86 252 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102240307?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTM3MzMsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDIyNDAzMDciLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTZUMDY6MDg6NTMuMTI3ODU2NTk4WiJ9fQ.u48pvK6U1vsSPru7VL7UtVXVeBXdi86vOyIQY7iPmkU&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9367&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",64 м²,Гараж,1,13 м²,Застройщик,Новострой,Индивидуальная,
Продам,,1,103286094,,4,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,85 500 €,Косметический pемонт,,https://999.md/ru/103286094?location=subcategory&index=9368&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника,  str. Ioan Voda Viteazul , 13",60 м²,,1,,Агентство,Вторичный,Хрущевка,
Продам,,2,104132955,,9,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,600 000 €,Eвроремонт,,https://999.md/ru/104132955?location=subcategory&index=9369&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, bd. Decebal, **",200 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,Inamstro,1,104179525,Квартира без ливинга,4,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,78 455 €,Белый вариант,,https://999.md/ru/104179525?location=subcategory&index=9370&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Ботаника, ул. Николай Зелински, 11",46 м²,Oткрытое,2,,Агентство,Новострой,,
Продам,,1,104563623,,3,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,75 500 €,Eвроремонт,,https://999.md/ru/104563623?location=subcategory&index=9371&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Старая Почта, Gheorghe Madan, 87/2",41 м²,,,,Агентство,Вторичный,,
Продам,,1,104400340,Квартира с ливингом,3,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,105 105 €,Белый вариант,,https://999.md/ru/104400340?location=subcategory&index=9372&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Vadul lui Voda, --",63 м²,,,,Агентство,Новострой,,
Продам,,1,104502621,Квартира с ливингом,2,"5-ти комн. кварт. и более,  Центр,  Голерканы,  Дубоссары",5-ти комн. кварт. и более,,144 000 €,Eвроремонт,,https://999.md/ru/104502621?location=subcategory&index=9373&cardCategoryId=270&cardSubcategoryId=1404,2,"Дубоссары, Голерканы, Центр, Ia mania, 2",128 м²,,,,Агентство,Новострой,,128 м²
Продам,,1,104187210,,7,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,134 900 €,Eвроремонт,,https://999.md/ru/104187210?location=subcategory&index=9374&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Mihail Sadoveanu, --",73 м²,,2,,Агентство,Вторичный,,
Продам,,1,102950532,,1,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,60 000 €,Eвроремонт,,https://999.md/ru/102950532?location=subcategory&index=9375&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Ботаника, Dimineții, 51",30 м²,,,,Агентство,Вторичный,,
Продам,,2,104008973,Квартира с ливингом,7,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,109 900 €,Eвроремонт,,https://999.md/ru/104008973?location=subcategory&index=9376&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Orheiului, 105/2",57 м²,,1,,Застройщик,Вторичный,Мс (Молд. Серия),53 м²
Продам,Exfactor-grup,2,104600695,Квартира с ливингом,3,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,89 500 €,Белый вариант,Kирпичный,https://999.md/ru/104600695?location=subcategory&index=9377&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 1",43 м²,,1,,Агентство,Новострой,Индивидуальная,
Продам,Exfactor-grup,1,104565571,Квартира с ливингом,9,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,154 900 €,Eвроремонт,,https://999.md/ru/104565571?location=subcategory&index=9378&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Рышкановка, ул. Андрей Дога, 2",82 м²,,1,,Застройщик,Новострой,,
Продам,,2,104008794,,11,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,136 500 €,Белый вариант,,https://999.md/ru/104008794?location=subcategory&index=9379&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Ботаника, str. Grădina Botanică, **",78 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103285991,Квартира с ливингом,11,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,148 500 €,Eвроремонт,,https://999.md/ru/103285991?location=subcategory&index=9380&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Ботаника, Dacia, -",75 м²,,1,,Агентство,Вторичный,143,
Продам,,,103601876,,7,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,169 500 €,,,https://999.md/ru/103601876?location=subcategory&index=9381&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, ул. Гренобле, -",85 м²,,,,Агентство,Новострой,,
Продам,,2,103570383,,8,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,154 000 €,Белый вариант,,https://999.md/ru/103570383?location=subcategory&index=9382&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Ботаника, Chisinău, Botanica, şos. Munceşti, **",110 м²,Подземная,1,,Агентство,Новострой,,
Продам,Inamstro,1,104178088,Квартира без ливинга,11,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,92 000 €,Белый вариант,,https://999.md/ru/104178088?location=subcategory&index=9383&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Ботаника, ул. Грэдина Ботаникэ, 18/1",46 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,104181554,Квартира с ливингом,7,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,140 000 €,Eвроремонт,,https://999.md/ru/104181554?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTM3MzMsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQxODE1NTQiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiODNmZWE1YzgtNDZlNS00NmFkLWI3OWUtYzJmZDQ3MmI2OTM4IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQwNjowODo1My4xMjgwMDc3OTRaIn19.Oi1alBf6fNr3vBB_zCGgV7TXw2lMcdOMri_9-cr4LrY&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9384&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Центр, str. Lev Tolstoi, 27",57 м²,Oткрытое,,,Застройщик,Новострой,,
