Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,104423912,,10,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,105 000 €,Eвроремонт,,https://999.md/ru/104423912?location=subcategory&index=3823&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Igor Vieru, 16",72 м²,,2,,Агентство,Вторичный,,
Продам,,2,103658353,Квартира с ливингом,7,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,179 000 €,Eвроремонт,,https://999.md/ru/103658353?location=subcategory&index=3824&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",71 м²,,,,Агентство,Новострой,,
Продам,,1,104206540,Квартира с ливингом,2,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,109 900 €,Eвроремонт,,https://999.md/ru/104206540?location=subcategory&index=3825&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Телецентр, str. Academiei, 17",60 м²,Oткрытое,1,,Агентство,Вторичный,,60 м²
Продам,,1,103997616,,5,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,94 000 €,Косметический pемонт,,https://999.md/ru/103997616?location=subcategory&index=3826&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, 7/3",49 м²,,1,,Агентство,Вторичный,,
Продам,,2,103807596,,3,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,100 000 €,Косметический pемонт,,https://999.md/ru/103807596?location=subcategory&index=3827&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 25",71 м²,Oткрытое,3,,Агентство,Вторичный,,
Продам,,2,104621125,,6,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,110 000 €,Белый вариант,,https://999.md/ru/104621125?location=subcategory&index=3828&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, **",51 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,103754536,,6,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,120 000 €,Eвроремонт,,https://999.md/ru/103754536?location=subcategory&index=3829&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 22",70 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,Estate Invest Company,,101527007,,4,"3-х комнатная квартира,  Центр,  Трушены,  Кишинёв мун.",3-х комнатная квартира,,81 320 €,Белый вариант,,https://999.md/ru/101527007?location=subcategory&index=3830&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Трушены, Центр, -, -",76 м²,,,,Застройщик,Новострой,,
Продам,,2,104330685,,4,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,115 000 €,Eвроремонт,,https://999.md/ru/104330685?location=subcategory&index=3831&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Sucevița, 31",70 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,Boiar House,,80068279,,2,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",2-х комнатная квартира,280 см,74 382 €,Белый вариант,Mонолитный,https://999.md/ru/80068279?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTU5NDMsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4MDA2ODI3OSIsImkiOiI4OS4xNDkuOTEuMTYyIiwicyI6ImRlc2t0b3BfcmVkZXNpZ24iLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6InByZW1pdW0iLCJsIjoiZWJiNjZjMWUtOWI2NC00YWQwLWE0MGEtMjY4YTQ5YzE4MmI2IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJ0IjoiMjAyNi0wNi0xNVQxOTozOTowMy41MTA4MTI0MThaIn19.b_ukGcTDTDUHanIJg1ARWJ5oZDMnturrUHTg48V3BHE&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3832&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Криково, Центр, str. Calea Basarabiei, 2A",75 м²,,,,Застройщик,Новострой,,
Продам,,1,104581303,,2,"1-комнатная квартира,  8 квартал,  Бельцы,  Бельцы мун.",1-комнатная квартира,,26 500 €,Без ремонта,Kотельцовый,https://999.md/ru/104581303?location=subcategory&index=3833&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, 8 квартал, str. Rodion Malinovschi, 20",33 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,1,104533273,,1,"3-х комнатная квартира,  Пэмынтены,  Бельцы,  Бельцы мун.",3-х комнатная квартира,,42 900 €,Без ремонта,,https://999.md/ru/104533273?location=subcategory&index=3834&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, Пэмынтены, str. Elena Colesov, 8",60 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,2,104247974,,3,"1-комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",1-комнатная квартира,,43 000 €,Косметический pемонт,,https://999.md/ru/104247974?location=subcategory&index=3835&cardCategoryId=270&cardSubcategoryId=1404,9,"Бельцы мун., Бельцы, БАМ, str. Mihail Lesecico, 26",42 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,Stroy Invest,1,104082726,Квартира с ливингом,6,"2-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",2-х комнатная квартира,,62 700 €,Белый вариант,Mонолитный,https://999.md/ru/104082726?location=subcategory&index=3836&cardCategoryId=270&cardSubcategoryId=1404,10,"Бельцы мун., Бельцы, БАМ, str. Decebal, 124",66 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
