Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,103467836,Квартира без ливинга,7,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,195 000 €,Eвроремонт,,https://999.md/ru/103467836?location=subcategory&index=2809&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Mitropolit Dosoftei, -",59 м²,,1,,Агентство,Вторичный,,
Продам,,,103180303,,1,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,93 390 €,Белый вариант,,https://999.md/ru/103180303?location=subcategory&index=2810&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 3",56 м²,,,,Агентство,Новострой,,
Продам,Exfactor-grup,1,104572567,Квартира с ливингом,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,127 500 €,Eвроремонт,Kирпичный,https://999.md/ru/104572567?location=subcategory&index=2811&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 62",52 м²,Подземная,2,,Застройщик,Новострой,,
Продам,Estate Invest Company,1,104549140,Квартира с ливингом,11,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,109 900 €,Eвроремонт,,https://999.md/ru/104549140?location=subcategory&index=2812&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, -",50 м²,,,,Агентство,Новострой,,
Продам,Lagmar Impex,1,104484436,Квартира с ливингом,6,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,70 400 €,Белый вариант,,https://999.md/ru/104484436?location=subcategory&index=2813&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Рышкановка, str. Ceucari, -",44 м²,,1,,Агентство,Новострой,,
Продам,,1,104569597,Квартира с ливингом,2,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,260 см,104 999 €,Eвроремонт,Kотельцовый,https://999.md/ru/104569597?location=subcategory&index=2814&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Буюканы, bd. Alba-Iulia, 4",68 м²,Oткрытое,3,10 м²,Частное лицо,Вторичный,Индивидуальная,35 м²
Продам,,1,103875556,,7,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,185 000 €,Eвроремонт,,https://999.md/ru/103875556?location=subcategory&index=2815&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Телецентр, str. Pietrarilor, 10/5, ****",78 м²,,1,,Агентство,Новострой,,
Продам,,1,103670005,,1,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,115 000 €,Eвроремонт,,https://999.md/ru/103670005?location=subcategory&index=2816&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, .",68 м²,Oткрытое,2,,Агентство,Вторичный,Индивидуальная,
Продам,,1,104017480,,12,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,73 900 €,Без ремонта,,https://999.md/ru/104017480?location=subcategory&index=2817&cardCategoryId=270&cardSubcategoryId=1404,22,"Кишинёв мун., Кишинёв, Рышкановка, bd. Moscova, .",38 м²,Oткрытое,Нет,,Агентство,Вторичный,Индивидуальная,
Продам,,,104578979,,3,"3-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,136 000 €,,,https://999.md/ru/104578979?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTQxNjUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1Nzg5NzkiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiZDNkMDI4YjgtODA4OS00MDExLTg4NjUtMTExYjU5M2QzNjI2IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE1VDE5OjA5OjI1LjQ5MzAyNTg1NFoifX0.5_pUgsjZAOI7_oEwZ65sBPz_Ib2C0cUfLqwedEv8nw0&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=2818&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Скулянка, str. Calea Ieșilor, 51",70 м²,,,,Частное лицо,Вторичный,,
