Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Lagmar Impex,1,104515463,,8,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,67 500 €,Белый вариант,Kомбинированный,https://999.md/ru/104515463?location=subcategory&index=547&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",54 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,Estate Invest Company,2,104545097,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,270 см,159 000 €,Eвроремонт,Kирпичный,https://999.md/ru/104545097?location=subcategory&index=548&cardCategoryId=270&cardSubcategoryId=1404,12,Расположение,74 м²,Подземная,,,Агентство,Новострой,,74 м²
Продам,,1,104449248,Квартира без ливинга,5,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,270 см,59 000 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104449248?location=subcategory&index=549&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Ceucari, 10/1",41 м²,Oткрытое,1,7 м²,Частное лицо,Вторичный,,22 м²
Продам,,1,104276795,Квартира с ливингом,5,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,86 000 €,Белый вариант,Kирпичный,https://999.md/ru/104276795?location=subcategory&index=550&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Cartușa, 99/3",63 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Exfactor-grup,2,104275694,Квартира с ливингом,7,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,249 900 €,Eвроремонт,,https://999.md/ru/104275694?location=subcategory&index=551&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 41",96 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,,104400283,Квартира с ливингом,4,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,139 900 €,,,https://999.md/ru/104400283?location=subcategory&index=552&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Orheiului, 32",98 м²,,,,Агентство,Новострой,,
Сдаю помесячно,,1,104449214,Квартира без ливинга,4,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,650 €,Eвроремонт,,https://999.md/ru/104449214?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTAwOTIsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ0NDkyMTQiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiYzRjODMzYjMtYmMxOC00NjYyLTk1MjYtMmM4ODU2NzU1Njk5IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE1VDE4OjAxOjMyLjg5NTQ0NjQ5M1oifX0.HeTTvj30rM5R6WtIkFkMUfxL8vV5Z4LD8iDYIdViO3U&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=553&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, bd. Dimitrie Cantemir, 5/5",83 м²,,,,Агентство,Новострой,Индивидуальная,
Продам,,,104404168,Квартира без ливинга,6,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,54 900 €,,,https://999.md/ru/104404168?location=subcategory&index=554&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 101",52 м²,,,,Агентство,Новострой,,
Продам,,1,86761849,,2,"3-х комнатная квартира,  Центр,  Кодру,  Кишинёв мун.",3-х комнатная квартира,,101 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/86761849?location=subcategory&index=555&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кодру, Центр, str. Costiujeni, 3/17",71 м²,Oткрытое,1,,Частное лицо,Вторичный,,71 м²
Продам,,,104404549,Квартира с ливингом,5,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,56 500 €,,,https://999.md/ru/104404549?location=subcategory&index=556&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24a",53 м²,,,,Агентство,Новострой,,
