Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,101725389,Квартира с ливингом,2,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,380 000 €,,,https://999.md/ru/101725389?location=subcategory&index=18331&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Центр, str. Anatol Corobceanu, 1/B",105 м²,Oткрытое,,,Частное лицо,Вторичный,,
Продам,,,104500758,,1,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,53 900 €,,,https://999.md/ru/104500758?location=subcategory&index=18332&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Ботаника, str. Pandurilor, 55/2",30 м²,,,,Агентство,Вторичный,,
Продам,,1,104500653,,4,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,87 900 €,Eвроремонт,,https://999.md/ru/104500653?location=subcategory&index=18333&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spatarul, 27",35 м²,Oткрытое,,,Агентство,Новострой,,35 м²
Продам,,,104207628,Квартира с ливингом,7,"3-х комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,108 000 €,,,https://999.md/ru/104207628?location=subcategory&index=18334&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Окраина, str. Cartuşa, 99/5",85 м²,,,,Агентство,Новострой,,
Продам,,,104216599,,3,"2-х комнатная квартира,  Окраина,  Чадыр-Лунга,  Чадыр-Лунга",2-х комнатная квартира,,29 900 €,,,https://999.md/ru/104216599?location=subcategory&index=18335&cardCategoryId=270&cardSubcategoryId=1404,4,"Чадыр-Лунга, Чадыр-Лунга, Окраина, str. Dzerjinski, 2",55 м²,,,,Застройщик,Вторичный,,
Продам,,,103714470,,1,"2-х комнатная квартира,  Центр,  Флорешть,  Флорешты",2-х комнатная квартира,,24 300 €,,,https://999.md/ru/103714470?location=subcategory&index=18336&cardCategoryId=270&cardSubcategoryId=1404,1,"Флорешты, Флорешть, Центр, str. Alexei Mateevici, 12",48 м²,,,,Агентство,Вторичный,,
Продам,Ecovzor,2,103368501,Квартира без ливинга,5,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",2-х комнатная квартира,295 см,91 000 €,Белый вариант,Mонолитный,https://999.md/ru/103368501?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTE1MDksIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDMzNjg1MDEiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMjJlMDZhOTItYzIzOS00NzFiLWEyOGItYTJiMzMwZjY0NTI2IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE2VDExOjA1OjA5LjE5Nzk1OTY1NFoifX0.K_tegYMLDaP-KBFsj_qi-CpmKCmu6Hkon-59fMiNR6M&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=18337&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Криково, Центр, str. Vasile Alescandri, 5",63 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,,,103907489,,1,"2-х комнатная квартира,  Центр,  Дрокия,  Дрокия",2-х комнатная квартира,,58 000 €,,,https://999.md/ru/103907489?location=subcategory&index=18338&cardCategoryId=270&cardSubcategoryId=1404,5,"Дрокия, Дрокия, Центр, str. Ştefan cel Mare și Sfînt, 5",56 м²,,,,Частное лицо,Вторичный,,
Продам,,,103792978,,11,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,165 000 €,,,https://999.md/ru/103792978?location=subcategory&index=18339&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Orheiului, 32",110 м²,,,,Агентство,Новострой,,
Продам,,1,104500356,,2,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,106 900 €,Eвроремонт,Ячеистый Бетон,https://999.md/ru/104500356?location=subcategory&index=18340&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Alecu Russo, 3/2",42 м²,,1,,Агентство,Вторичный,,42 м²
