Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,103931800,,6,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,88 900 €,Белый вариант,,https://999.md/ru/103931800?location=subcategory&index=6787&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, Cetatea Alba, 11",52 м²,Подземная,,,Агентство,Новострой,,
Продам,,2,103321880,,9,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,98 500 €,Косметический pемонт,,https://999.md/ru/103321880?location=subcategory&index=6788&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, Vasile Lupu, 59",50 м²,,1,,Агентство,Вторичный,,
Продам,,2,88577465,,2,"4-x комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,349 900 €,Eвроремонт,,https://999.md/ru/88577465?location=subcategory&index=6789&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, bd. Alba-Iulia, 77/2",148 м²,Подземная,2,,Агентство,Новострой,,
Продам,,1,103893251,,8,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,135 000 €,Eвроремонт,,https://999.md/ru/103893251?location=subcategory&index=6790&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Vissarion Belinski, -",82 м²,,,,Агентство,Вторичный,,
Продам,,1,104613694,,3,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,29 900 €,,,https://999.md/ru/104613694?location=subcategory&index=6791&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Sucevița, 16",15 м²,,,,Агентство,Вторичный,,15 м²
Продам,,1,104372114,,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,78 500 €,Eвроремонт,,https://999.md/ru/104372114?location=subcategory&index=6792&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника,  str. Grenoble , 130",52 м²,,1,,Агентство,Вторичный,,
Продам,,1,103791584,Квартира с ливингом,6,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,350 000 €,,,https://999.md/ru/103791584?location=subcategory&index=6793&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Центр, bd. Stefan cel Mare si Sfint, 169",88 м²,,1,,Агентство,Новострой,,
Продам,,1,89678897,,6,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,275 000 €,Eвроремонт,,https://999.md/ru/89678897?location=subcategory&index=6794&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Центр, bd. Ştefan cel Mare şi Sfânt, 169",62 м²,,1,,Агентство,Новострой,,
Продам,,1,101958084,,2,"3-х комнатная квартира,  Центр,  Дрокия,  Кишинёв мун.",3-х комнатная квартира,,54 000 €,Eвроремонт,,https://999.md/ru/101958084?location=subcategory&index=6795&cardCategoryId=270&cardSubcategoryId=1404,2,"Кишинёв мун., Дрокия, Центр, str. Mitropolit Dosoftei, 3",70 м²,,1,,Частное лицо,Вторичный,,
Продам,,1,103952696,,13,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,120 142 €,Белый вариант,,https://999.md/ru/103952696?location=subcategory&index=6796&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Центр, Pietrăriei, 56",54 м²,,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103906506,Квартира с ливингом,5,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,79 275 €,Белый вариант,,https://999.md/ru/103906506?location=subcategory&index=6797&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Orheiului, 59",60 м²,Подземная,1,,Застройщик,Новострой,,
Продам,Astercon,1,102196003,Квартира с ливингом,2,"Комната,  Центр,  Дурлешты,  Кишинёв мун.",Комната,286 см,72 384 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102196003?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjEyODYsIkMiOnsiciI6MSwiYiI6MTYwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDIxOTYwMDMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTVUMjE6MDg6MDYuNjU1Mzg4NzkxWiJ9fQ.WtV7ZrZlq5bsBMzONZxadjGoaVtTHX38yq99W0ptocw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=6798&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",50 м²,Гараж,1,12 м²,Застройщик,Новострой,Индивидуальная,
Продам,,1,103251350,Квартира с ливингом,3,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,300 см,73 500 €,Белый вариант,,https://999.md/ru/103251350?location=subcategory&index=6799&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Orheiului, 32",45 м²,Подземная,Нет,,Застройщик,Новострой,,45 м²
Продам,Lagmar Impex,1,102964235,Квартира с ливингом,8,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,66 700 €,Белый вариант,,https://999.md/ru/102964235?location=subcategory&index=6800&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Moșilor, 4",45 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,1,102478947,Квартира с ливингом,3,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,300 см,93 900 €,Белый вариант,,https://999.md/ru/102478947?location=subcategory&index=6801&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Orheiului, 32",57 м²,Подземная,1,,Застройщик,Новострой,,57 м²
,,,103906429,,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,79 000 €,,,https://999.md/ru/103906429?location=subcategory&index=6802&cardCategoryId=270&cardSubcategoryId=1404,,,,,,,,,,
Продам,Lagmar Impex,2,103503175,Квартира с ливингом,3,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,70 000 €,Белый вариант,,https://999.md/ru/103503175?location=subcategory&index=6803&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Moșilor, 4",69 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,,104419501,Квартира с ливингом,5,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,255 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104419501?location=subcategory&index=6804&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Iorga, 9",67 м²,,,,Частное лицо,Вторичный,,
Продам,Lagmar Impex,,102312114,,2,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,58 000 €,Белый вариант,,https://999.md/ru/102312114?location=subcategory&index=6805&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",42 м²,,,,Агентство,Новострой,,
Продам,,1,104496068,,2,"2-х комнатная квартира,  Пэмынтены,  Бельцы,  Бельцы мун.",2-х комнатная квартира,270 см,52 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104496068?location=subcategory&index=6806&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, Пэмынтены, str. Visarion Puiu, 24",46 м²,,2,8 м²,Частное лицо,Вторичный,,
Продам,,2,102494171,Квартира с ливингом,15,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,212 500 €,Eвроремонт,,https://999.md/ru/102494171?location=subcategory&index=6807&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 22/5",150 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,104500553,Квартира с ливингом,4,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,49 000 €,Без ремонта,Kотельцовый,https://999.md/ru/104500553?location=subcategory&index=6808&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Рышкановка, str. Dumitru Rîșcanu, 9",30 м²,Oткрытое,1,,Частное лицо,Вторичный,Индивидуальная,
Продам,Inamstro,2,104560685,Квартира с ливингом,Пентхаус,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,447 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/104560685?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjEyODYsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1NjA2ODUiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlMjAxMjEyLTFiNjYtNGE1NS1hZjUwLWI1YTQ2YzFhZjRmMCIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDYtMTVUMjE6MDg6MDYuNjU1NTEwMjk5WiJ9fQ.CAThsw3eat2LswQe3Uv9IdoNu4MZ-3XTwf5LXbR90CM&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=6809&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, ул. Каля Ешилор, 6",123 м²,,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103294431,,1,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,229 000 €,Eвроремонт,,https://999.md/ru/103294431?location=subcategory&index=6810&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Чокана, str.Mircea cel Batran, --",91 м²,Подземная,1,,Агентство,Новострой,,
Продам,,,100496896,,9,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,118 700 €,,,https://999.md/ru/100496896?location=subcategory&index=6811&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, ул. Грэдина Ботаникэ, 18/1",62 м²,,,,Агентство,Новострой,,
Продам,,,89051153,,3,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,69 650 €,,,https://999.md/ru/89051153?location=subcategory&index=6812&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, ---",42 м²,,,,Агентство,Новострой,,
Продам,Basconslux,,103060461,Квартира с ливингом,5,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,163 000 €,Eвроремонт,Бетон,https://999.md/ru/103060461?location=subcategory&index=6813&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, 7",75 м²,,,,Застройщик,Новострой,,
Продам,Casa de Piatra,1,103693243,Квартира с ливингом,5,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,3 см,62 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/103693243?location=subcategory&index=6814&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Центр, bd. Grigore Vieru, 21/2",40 м²,Oткрытое,Нет,20 м²,Частное лицо,Вторичный,Индивидуальная,20 м²
,,,104321400,,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,63 000 €,,,https://999.md/ru/104321400?location=subcategory&index=6815&cardCategoryId=270&cardSubcategoryId=1404,,,,,,,,,,
,,,101613574,,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,163 000 €,,,https://999.md/ru/101613574?location=subcategory&index=6816&cardCategoryId=270&cardSubcategoryId=1404,,,,,,,,,,
Продам,Dansicons,2,88793844,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Оргеев,  Оргеев",2-х комнатная квартира,,89 875 €,Белый вариант,,https://999.md/ru/88793844?location=subcategory&index=6817&cardCategoryId=270&cardSubcategoryId=1404,6,"Оргеев, Оргеев, Центр, str. Constantin Negruzzi, 91/P",72 м²,Подземная,1,,Застройщик,Новострой,Индивидуальная,
Продам,,,101014647,,3,"1-комнатная квартира,  Дурлешты,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,61 790 €,,,https://999.md/ru/101014647?location=subcategory&index=6818&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 87",41 м²,,,,Агентство,Новострой,,
Продам,,,104502619,,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,78 500 €,Eвроремонт,,https://999.md/ru/104502619?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjEyODYsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1MDI2MTkiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiMmI0ODI3YTgtOGVkNy00OTExLWJmZmUtZDA5ODY3M2I1Y2RiIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJ0IjoiMjAyNi0wNi0xNVQyMTowODowNi42NTU1NjIzMjlaIn19.M_wHVyVtzwL3Nx7KZb0TJ3-FpNAtMu0c0oGfIdNfsCM&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=6819&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, şos. Munceşti, 316",33 м²,,,,Агентство,Новострой,,
Продам,,,103427295,,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,77 000 €,,,https://999.md/ru/103427295?location=subcategory&index=6820&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Băcioii Noi, -",36 м²,,,,Агентство,Новострой,,
Продам,,,104156220,,6,"3-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",3-х комнатная квартира,,82 000 €,,,https://999.md/ru/104156220?location=subcategory&index=6821&cardCategoryId=270&cardSubcategoryId=1404,9,"Бельцы мун., Бельцы, БАМ, str. Bulgară, ---",69 м²,,,,Агентство,Вторичный,,
Продам,Estate Invest Company,,101256314,Квартира с ливингом,9,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,62 375 €,,,https://999.md/ru/101256314?location=subcategory&index=6822&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Старая Почта, str. Doina, 158",50 м²,,,,Застройщик,Новострой,,
Продам,,1,104607213,Квартира с ливингом,3,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,77 500 €,Белый вариант,,https://999.md/ru/104607213?location=subcategory&index=6823&cardCategoryId=270&cardSubcategoryId=1404,16,Расположение,50 м²,,1,,Агентство,Новострой,,
Продам,,1,103761533,,3,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,93 300 €,Нуждается в ремонте,Панельный,https://999.md/ru/103761533?location=subcategory&index=6824&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 19",75 м²,Oткрытое,2,9 м²,Агентство,Вторичный,Мс (Молд. Серия),45 м²
Продам,,,104613488,,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,69 900 €,,,https://999.md/ru/104613488?location=subcategory&index=6825&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Nicolae Titulescu, 6",45 м²,,,,Застройщик,Вторичный,,
Продам,,1,102444662,,2,"1-комнатная квартира,  Центр,  Криково,  Кишинёв мун.",1-комнатная квартира,,59 000 €,Eвроремонт,,https://999.md/ru/102444662?location=subcategory&index=6826&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Криково, Центр, str. Chişinău, 99",32 м²,Oткрытое,1,,Застройщик,Вторичный,,
Продам,,2,104372355,,1,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,126 390 €,Белый вариант,,https://999.md/ru/104372355?location=subcategory&index=6827&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Ботаника,  șos. Muncești, 94",76 м²,,1,,Агентство,Новострой,,
Продам,,2,102929961,,6,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,118 000 €,Cерый вариант,,https://999.md/ru/102929961?location=subcategory&index=6828&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Чокана, Mihai Sadoveanu, 15/2",63 м²,,1,,Агентство,Новострой,,
Продам,,1,101875328,,10,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,83 250 €,,,https://999.md/ru/101875328?location=subcategory&index=6829&cardCategoryId=270&cardSubcategoryId=1404,14,Расположение,45 м²,,,,Агентство,Новострой,,
Продам,,1,101875468,,4,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,85 500 €,,,https://999.md/ru/101875468?location=subcategory&index=6830&cardCategoryId=270&cardSubcategoryId=1404,14,Расположение,46 м²,,,,Агентство,Новострой,,
Сдаю помесячно,,2,104536387,Квартира с ливингом,7,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,650 €,,,https://999.md/ru/104536387?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjEyODYsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1MzYzODciLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiODY4ZmU5ODYtY2ZlNC00NzA4LThiZTAtZWEwNTUyZjhiOWZkIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNVQyMTowODowNi42NTU2Mjk4ODhaIn19.h94TtVG9KOU6jQpv_BrO1GUdE4H_zMtJZnXDJO64St8&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=6831&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, Str. Nicolae Costin , 65/3",60 м²,Oткрытое,1,,Частное лицо,Вторичный,,
Продам,,2,104504425,Квартира без ливинга,1,"2-х комнатная квартира,  Центр,  Гиндешты (село),  Флорешты",2-х комнатная квартира,2500 см,10 500 €,Без ремонта,Kомбинированный,https://999.md/ru/104504425?location=subcategory&index=6832&cardCategoryId=270&cardSubcategoryId=1404,2,"Флорешты, Гиндешты (село), Центр, str. Ion Creangă, 2",41 м²,Гараж,Нет,10 м²,Частное лицо,Вторичный,Индивидуальная,30 м²
,,,89158854,,,"1-комнатная квартира,  Центр,  Гидигич,  Кишинёв мун.",,,56 250 €,,,https://999.md/ru/89158854?location=subcategory&index=6833&cardCategoryId=270&cardSubcategoryId=1404,,,,,,,,,,
Продам,,,103061309,,9,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,148 000 €,Белый вариант,,https://999.md/ru/103061309?location=subcategory&index=6834&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,212 м²,,,,Агентство,Новострой,,
,,,104613403,,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,114 900 €,,,https://999.md/ru/104613403?location=subcategory&index=6835&cardCategoryId=270&cardSubcategoryId=1404,,,,,,,,,,
Продам,,1,104406805,Квартира без ливинга,2,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,170 000 €,Eвроремонт,,https://999.md/ru/104406805?location=subcategory&index=6836&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Angela Păduraru, 7",105 м²,,1,,Частное лицо,Новострой,,105 м²
Продам,,,104274218,Квартира без ливинга,5,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,135 000 €,,Kотельцовый,https://999.md/ru/104274218?location=subcategory&index=6837&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Буюканы, str. Vissarion Belinski, 69",70 м²,,3,,Частное лицо,Новострой,,
Продам,,1,103552892,,4,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,129 000 €,,,https://999.md/ru/103552892?location=subcategory&index=6838&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spatarul, ---",49 м²,,,,Агентство,Новострой,,
Продам,,1,103406672,,16,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,86 400 €,Белый вариант,Kирпичный,https://999.md/ru/103406672?location=subcategory&index=6839&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Ботаника, Dimineții, 11",54 м²,Подземная,1,,Агентство,Новострой,,
Продам,,2,104299425,,9,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,106 900 €,Косметический pемонт,Панельный,https://999.md/ru/104299425?location=subcategory&index=6840&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника,  Independenței, 30",79 м²,Oткрытое,2,,Агентство,Вторичный,135,
Продам,,1,103838360,,4,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,75 400 €,Белый вариант,,https://999.md/ru/103838360?location=subcategory&index=6841&cardCategoryId=270&cardSubcategoryId=1404,21,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, -",50 м²,,,,Агентство,Новострой,,
Продам,,1,104307380,,12,"4-x комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,220 000 €,Eвроремонт,,https://999.md/ru/104307380?location=subcategory&index=6842&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, -",92 м²,Подземная,,,Агентство,Новострой,,
Продам,,1,104534484,Квартира с ливингом,3,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,159 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104534484?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjEyODYsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1MzQ0ODQiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiMTFiNTI3MjctNmIzMi00MWYzLTg0ZWItODZhYjIyODk5OGZiIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNVQyMTowODowNi42NTU2OTQ4NjRaIn19.4Gcqvd4ZeMh2g67yuLeUadZF57IMvUHAmpbrS4yIjkU&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=6843&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Старая Почта, str-la Studenților, 11/3",70 м²,,,,Частное лицо,Вторичный,,
Продам,,1,104605463,,3,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,69 500 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104605463?location=subcategory&index=6844&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Nicolae Titulescu, 6",43 м²,,1,6 м²,Частное лицо,Вторичный,Хрущевка,
