Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Exfactor-grup,,100898043,,7,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,89 900 €,Белый вариант,,https://999.md/ru/100898043?location=subcategory&index=19891&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, ул. Ион Буздуган, 11",50 м²,,,,Частное лицо,Новострой,,
Продам,,,104144338,Квартира с ливингом,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,118 900 €,Eвроремонт,,https://999.md/ru/104144338?location=subcategory&index=19892&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 38/4",60 м²,,,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,EDEN,2,103312156,Квартира с ливингом,3,"2-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,320 см,108 000 €,Белый вариант,Kирпичный,https://999.md/ru/103312156?location=subcategory&index=19893&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Скулянка, str. Calea Ieșilor, 71g",56 м²,Oткрытое,1,20 м²,Агентство,Новострой,,35 м²
Продам,Lagmar Impex,1,103169606,Квартира с ливингом,8,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,280 см,117 000 €,Белый вариант,Kомбинированный,https://999.md/ru/103169606?location=subcategory&index=19894&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, str. Cornești, 13",60 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,60 м²
Продам,Marca-MCV,1,104223200,,5,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,290 см,85 000 €,Белый вариант,Kомбинированный,https://999.md/ru/104223200?location=subcategory&index=19895&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Рышкановка, str. Poștei, 2",46 м²,,1,10 м²,Агентство,Новострой,,35 м²
Продам,Pro Invest Construct,1,103583651,Квартира без ливинга,1,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,280 см,53 999 €,Eвроремонт,Kирпичный,https://999.md/ru/103583651?location=subcategory&index=19896&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, str. Costiujeni, 30/2",30 м²,Oткрытое,1,10 м²,Застройщик,Новострой,,20 м²
Продам,Estate Invest Company,1,104454956,Квартира без ливинга,1,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,280 см,53 999 €,Eвроремонт,Kирпичный,https://999.md/ru/104454956?location=subcategory&index=19897&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, str. Costiujeni, 58",30 м²,Oткрытое,Нет,10 м²,Застройщик,Новострой,,12 м²
Продам,,1,104125229,,5,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,56 754 €,,,https://999.md/ru/104125229?location=subcategory&index=19898&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",43 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,2,102744814,Квартира с ливингом,4,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,188 895 €,Белый вариант,,https://999.md/ru/102744814?location=subcategory&index=19899&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, bd. Renașterii Naționale, 11",126 м²,Подземная,1,,Застройщик,Новострой,Индивидуальная,
Продам,Lagmar Impex,1,100459161,Квартира с ливингом,6,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,219 900 €,Eвроремонт,,https://999.md/ru/100459161?location=subcategory&index=19900&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Центр, str. Pan Halippa, 6/F",72 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
