Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,103838738,,5,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,78 500 €,Eвроремонт,,https://999.md/ru/103838738?location=subcategory&index=8971&cardCategoryId=270&cardSubcategoryId=1404,5,Расположение,37 м²,Oткрытое,1,,Агентство,Вторичный,,37 м²
Продам,,2,104328130,,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,99 345 €,Белый вариант,,https://999.md/ru/104328130?location=subcategory&index=8972&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, --",66 м²,,,,Агентство,Новострой,,
Продам,,2,104602277,Квартира с ливингом,9,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,182 000 €,Eвроремонт,,https://999.md/ru/104602277?location=subcategory&index=8973&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Alba-Iulia, 77/5",91 м²,Oткрытое,,,Агентство,Новострой,,91 м²
Продам,Solomon Construct Imobil,1,104602267,Квартира с ливингом,11,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,184 900 €,Белый вариант,,https://999.md/ru/104602267?location=subcategory&index=8974&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Центр, str. Ion Creangă, 1/2",48 м²,,1,,Застройщик,Новострой,Индивидуальная,
Продам,,1,104602245,Квартира без ливинга,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,92 300 €,Eвроремонт,,https://999.md/ru/104602245?location=subcategory&index=8975&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Trandafirilor, 31/5",46 м²,,1,,Агентство,Вторичный,,
Продам,Element Stil,1,103662910,Квартира с ливингом,8,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,270 см,55 000 €,Белый вариант,Kомбинированный,https://999.md/ru/103662910?location=subcategory&index=8976&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, Regina Elisabeta, 31",44 м²,Подземная,1,13 м²,Частное лицо,Новострой,Индивидуальная,14 м²
Продам,,1,101791897,,3,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,112 741 €,Белый вариант,,https://999.md/ru/101791897?location=subcategory&index=8977&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, Str. Bisericii, **",77 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,,104539016,,8,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,179 900 €,,,https://999.md/ru/104539016?location=subcategory&index=8978&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24",96 м²,,,,Частное лицо,Новострой,,
Продам,,2,103571659,Квартира с ливингом,10,"4-x комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,150 000 €,,,https://999.md/ru/103571659?location=subcategory&index=8979&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, ---",97 м²,,1,,Агентство,Новострой,,
Продам,,2,104583015,Квартира без ливинга,3,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,127 900 €,Косметический pемонт,,https://999.md/ru/104583015?location=subcategory&index=8980&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, Petru Zadnipru , .",72 м²,,3,,Агентство,Вторичный,,
